KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2063.83938865,13.43419,13.6766,13.652733839862508,0.00188,13.43372,13.6487,13.652718864808449,0.00142,13.44488,13.67197,13.800023796412404,0.00157,13.44169,13.67557,13.707263099315684,0.00172,13.43419,13.6766,13.652733839862508,0.00188,13.4232,13.67384,13.5420261538177,0.00203,13.41825,13.67455,13.603290110099817,0.00221,13.4191,13.67733,13.630019456555308,0.0024
2063.85982078,13.47468,13.65462,13.642843136197497,0.00202,13.47215,13.62898,13.67648473436917,0.00152,13.48534,13.65159,13.754535500258033,0.00168,13.48237,13.6545,13.652848586162161,0.00185,13.47468,13.65462,13.642843136197497,0.00202,13.4633,13.64994,13.708273028075238,0.00218,13.45781,13.64971,13.56299013473647,0.00238,13.45836,13.65261,13.647934886824522,0.00258
2063.88025301,13.49827,13.70777,13.842363658121124,0.00193,13.49117,13.67551,13.53943689982346,0.00146,13.5064,13.70144,13.77171468467019,0.00161,13.50465,13.70599,13.620486912737686,0.00177,13.49827,13.70777,13.842363658121124,0.00193,13.48806,13.70531,13.804010282778307,0.0021,13.48351,13.70628,13.727689646331038,0.00228,13.48437,13.70929,13.744152384763444,0.00248
2063.90068504,13.51118,13.64474,13.459460024495906,0.00206,13.50483,13.61851,13.541599011685626,0.00155,13.5204,13.64148,13.586755083087144,0.00172,13.51827,13.64457,13.52536043884874,0.00189,13.51118,13.64474,13.459460024495906,0.00206,13.50017,13.63865,13.537350502933043,0.00223,13.49468,13.63801,13.565786648478273,0.00243,13.49513,13.64114,13.514506994285929,0.00264
2063.92111728,13.51739,13.70255,13.626102620594944,0.0021,13.50263,13.66427,13.61236812249744,0.00157,13.52136,13.69267,13.79620152291245,0.00174,13.52187,13.69915,13.608940546538882,0.00192,13.51739,13.70255,13.626102620594944,0.0021,13.50894,13.70086,13.868563339689645,0.00228,13.50516,13.70237,14.017421344627998,0.00249,13.50632,13.70587,13.396784146476742,0.0027
2063.94154941,13.53691,13.53727,13.484285805588982,0.00209,13.52839,13.51975,13.426765287507733,0.00157,13.54449,13.53671,13.537253788021722,0.00174,13.54293,13.53803,13.43527739297216,0.00191,13.53691,13.53727,13.484285805588982,0.00209,13.52715,13.53306,13.50835687145802,0.00227,13.52184,13.5285,13.460285812579222,0.00247,13.52179,13.5345,13.48418598682584,0.00268
2063.96198144,13.55106,13.54259,13.496718717347424,0.00211,13.54062,13.52419,13.385409247987461,0.00158,13.55798,13.54186,13.533319850557874,0.00176,13.55686,13.54337,13.459695484370894,0.00193,13.55106,13.54259,13.496718717347424,0.00211,13.54139,13.54,13.416946683096656,0.00229,13.53602,13.53426,13.501364001860239,0.0025,13.53593,13.54117,13.494987751174698,0.00271
2063.98241367,13.52963,13.49953,13.498945160364405,0.00209,13.52135,13.48584,13.431177851991052,0.00156,13.53713,13.50058,13.461597232490922,0.00174,13.5356,13.50106,13.48085061967045,0.00191,13.52963,13.49953,13.498945160364405,0.00209,13.51991,13.50058,13.884680875822228,0.00226,13.5143,13.49193,13.632579922842009,0.00246,13.51393,13.5008,13.81213248540764,0.00267
2064.0028458,13.5673,13.4809,13.470019312018493,0.00198,13.55032,13.46517,13.454320153562005,0.00148,13.57001,13.4803,13.529298753290265,0.00165,13.57097,13.48166,13.464082992127196,0.00181,13.5673,13.4809,13.470019312018493,0.00198,13.55958,13.49338,13.454694878594264,0.00215,13.55488,13.47882,13.466769603078717,0.00234,13.55446,13.4934,13.489914138394617,0.00254
2064.02327783,13.64552,13.57224,13.502240605215858,0.00216,13.62016,13.54851,13.5817837764032,0.0016,13.64516,13.56918,13.583565836299634,0.00179,13.6479,13.57205,13.547730858029821,0.00197,13.64552,13.57224,13.502240605215858,0.00216,13.63876,13.58666,13.543063906662422,0.00235,13.63422,13.57221,13.486383473311053,0.00256,13.63363,13.58691,13.510453594349054,0.00278
2064.04371006,13.69289,13.68688,13.642245800774177,0.00221,13.66129,13.65303,13.669645553095748,0.00163,13.68953,13.67988,13.593080384031133,0.00183,13.69377,13.6848,13.680448760598216,0.00201,13.69289,13.68688,13.642245800774177,0.00221,13.68758,13.69815,13.599747360535117,0.00241,13.68375,13.68914,13.605205959516072,0.00263,13.68322,13.7004,13.640573457897872,0.00285
2064.06414219,13.59254,13.65639,13.693163668284805,0.00205,13.56998,13.62759,13.81248951780892,0.00152,13.59216,13.65141,13.572496268956563,0.0017,13.59474,13.65524,13.590198717006762,0.00187,13.59254,13.65639,13.693163668284805,0.00205,13.58607,13.66166,13.54287638896108,0.00223,13.5811,13.65647,13.451664791211014,0.00243,13.58007,13.66352,13.576169765158737,0.00264
2064.08457421,13.07183,13.20053,13.172087237058188,0.00128,13.09139,13.21037,13.175703501376484,0.001,13.08702,13.21037,13.122444746485456,0.00108,13.08095,13.206,13.200732205808608,0.00118,13.07183,13.20053,13.172087237058188,0.00128,13.0597,13.19507,12.970665085850719,0.00138,13.05134,13.1914,13.15475743144029,0.00149,13.04919,13.19362,13.161813554795488,0.00161
2064.10500644,12.64987,12.75006,12.673260323958063,0.00087,12.69149,12.78525,12.722787582680535,0.00071,12.67272,12.76925,12.642649188384668,0.00075,12.6623,12.75968,12.61339975921067,0.00081,12.64987,12.75006,12.673260323958063,0.00087,12.63516,12.74003,12.94863337861649,0.00093,12.62508,12.73457,12.707539312389267,0.00101,12.6223,12.73607,12.667848377789381,0.00108
2064.12543857,12.65781,12.74323,12.665632974137319,0.00089,12.69894,12.77963,12.68114918593766,0.00072,12.68036,12.763,12.707325284230153,0.00076,12.67006,12.75311,12.64960861158397,0.00082,12.65781,12.74323,12.665632974137319,0.00089,12.64326,12.73231,12.879366662327795,0.00095,12.63304,12.72668,12.678883940992426,0.00103,12.63019,12.72807,12.529019410707912,0.00111
2064.55451314,13.65568,13.86259,13.833373116201823,0.00201,13.62017,13.82238,13.808670907247452,0.00148,13.64739,13.85416,13.848841378202003,0.00166,13.65349,13.85964,13.842942164173753,0.00183,13.65568,13.86259,13.833373116201823,0.00201,13.65339,13.86187,13.776568970198978,0.0022,13.64964,13.86254,13.85463048312551,0.00239,13.64806,13.86509,13.767273054600826,0.00259
2064.57494536,13.29908,13.59022,13.58505082463446,0.00145,13.2924,13.5758,13.492468797725868,0.00111,13.30094,13.59122,13.560089622775529,0.00121,13.30146,13.59149,13.54196629186923,0.00133,13.29908,13.59022,13.58505082463446,0.00145,13.29342,13.58658,13.487512783567261,0.00157,13.28757,13.58538,13.543913455780897,0.0017,13.28558,13.58749,13.613507789182949,0.00184
2064.59537748,12.77633,13.07635,13.254637940215629,0.00091,12.79412,13.08604,13.084841412916719,0.00072,12.78581,13.08487,13.088402359057493,0.00077,12.78229,13.08115,13.172108700094958,0.00084,12.77633,13.07635,13.254637940215629,0.00091,12.76786,13.06998,13.193342889678178,0.00098,12.76009,13.06688,13.325059194883186,0.00105,12.75781,13.06869,13.225473726957514,0.00113
2064.61580949,12.6159,12.86555,12.941939031328662,0.00077,12.6374,12.88256,12.893487413513844,0.00062,12.62607,12.87614,12.921029188707124,0.00066,12.62216,12.87137,12.954799272278436,0.00071,12.6159,12.86555,12.941939031328662,0.00077,12.60735,12.85839,13.049474353830854,0.00083,12.59941,12.85456,12.877026717463123,0.00089,12.5971,12.856,12.87338390710784,0.00096
2064.63624171,12.72263,12.95105,13.20420174637661,0.00084,12.74017,12.96557,13.008648791969554,0.00067,12.73151,12.9609,13.091310478419393,0.00072,12.72828,12.95656,13.092610435854434,0.00078,12.72263,12.95105,13.20420174637661,0.00084,12.71483,12.94437,13.258801294170558,0.0009,12.70754,12.94095,13.22679575645864,0.00097,12.70541,12.94243,13.134220846747615,0.00105
2064.65667382,12.83896,13.04694,13.199993857624303,0.00092,12.85185,13.05824,13.115725678267236,0.00073,12.84647,13.05596,13.269631630646343,0.00079,12.84397,13.05209,13.205522908886955,0.00085,12.83896,13.04694,13.199993857624303,0.00092,12.83146,13.04029,13.180348122285325,0.00099,12.82427,13.03673,13.189229117087892,0.00107,12.8223,13.03824,13.029842219026989,0.00116
2064.73840218,13.15405,13.27246,13.313323448002848,0.00111,13.15051,13.2738,13.369806389694002,0.00087,13.15609,13.27845,13.394273677918386,0.00094,13.15643,13.27627,13.352223305404893,0.00103,13.15405,13.27246,13.313323448002848,0.00111,13.14834,13.26637,13.30128054506664,0.00121,13.14255,13.26318,13.339703938671336,0.0013,13.14119,13.26467,13.218213365893687,0.00141
2064.7588344,13.21217,13.33623,13.32318880498339,0.00124,13.20549,13.33398,13.35080124623684,0.00096,13.21343,13.34127,13.43959410828704,0.00104,13.21426,13.33967,13.442642631444555,0.00114,13.21217,13.33623,13.32318880498339,0.00124,13.20644,13.33021,13.410878572110466,0.00134,13.20054,13.32697,13.230203619094516,0.00146,13.19925,13.32858,13.417459501348446,0.00157
2064.77926641,13.26754,13.37941,13.37689194295124,0.00125,13.25929,13.37645,13.41491542733644,0.00097,13.26862,13.38459,13.38238029468568,0.00106,13.26945,13.38284,13.370818997094801,0.00115,13.26754,13.37941,13.37689194295124,0.00125,13.26216,13.37356,13.410812046092186,0.00136,13.25678,13.37069,13.402506938673511,0.00147,13.25567,13.37239,13.367140037518233,0.00159
2064.79969862,13.32139,13.39238,13.651417984105123,0.00113,13.31146,13.38972,13.483245241412716,0.00088,13.32163,13.39745,13.528077810990283,0.00096,13.32251,13.39553,13.389741584305925,0.00104,13.32139,13.39238,13.651417984105123,0.00113,13.31728,13.38683,13.416406302246605,0.00122,13.31316,13.38477,13.552603575155159,0.00132,13.31231,13.38667,13.434700427462912,0.00142
2064.82013074,13.37667,13.467,13.529118386817323,0.00129,13.36321,13.45981,13.447483375586325,0.00099,13.37608,13.47087,13.553168023703597,0.00109,13.37758,13.46969,13.575653328698342,0.00118,13.37667,13.467,13.529118386817323,0.00129,13.37232,13.46167,13.36752605039805,0.0014,13.3678,13.45941,13.41813298257842,0.00151,13.36677,13.46116,13.566033569626743,0.00164
2064.84056285,13.4246,13.50037,13.51771369034369,0.00128,13.40997,13.49268,13.53288407578205,0.00099,13.42404,13.50451,13.57989555694564,0.00108,13.42539,13.50312,13.561603010186625,0.00117,13.4246,13.50037,13.51771369034369,0.00128,13.42047,13.4949,13.525932453565607,0.00138,13.41625,13.49277,13.508938701531298,0.0015,13.41539,13.49467,13.566294415941273,0.00162
2064.86099496,13.4614,13.53408,13.543462555274395,0.00137,13.44444,13.52418,13.615822431061048,0.00105,13.46026,13.53768,13.566195301083873,0.00115,13.46193,13.53661,13.572123264907212,0.00125,13.4614,13.53408,13.543462555274395,0.00137,13.45734,13.5286,13.539107843084214,0.00148,13.45313,13.52645,13.535933104471047,0.00161,13.45235,13.52842,13.509297780867042,0.00174
2064.88142707,13.49631,13.53569,13.530642358090399,0.00177,13.49065,13.51617,13.530008793091447,0.00134,13.50358,13.5326,13.504424590603856,0.00148,13.5017,13.53485,13.5202310189511,0.00162,13.49631,13.53569,13.530642358090399,0.00177,13.4881,13.53079,13.422937062875045,0.00192,13.4841,13.52961,13.522553914343636,0.00209,13.48432,13.53422,13.517689742775339,0.00227
2064.90185918,13.51047,13.56622,13.624407361656022,0.00201,13.50691,13.54721,13.45982379171081,0.00152,13.52055,13.56525,13.486621487653313,0.00168,13.51762,13.56682,13.467989039475952,0.00184,13.51047,13.56622,13.624407361656022,0.00201,13.49993,13.55789,13.302574585504248,0.00218,13.49471,13.55652,13.395560823653309,0.00237,13.49482,13.56017,13.524667558146211,0.00257
2064.92229129,13.52003,13.55112,13.653225801678317,0.00205,13.51503,13.53323,13.458264009605253,0.00154,13.52928,13.55047,13.461525074829083,0.00171,13.52674,13.55184,13.45463884827585,0.00187,13.52003,13.55112,13.653225801678317,0.00205,13.50993,13.54591,13.409443433463407,0.00222,13.50483,13.54248,13.57092287789341,0.00242,13.50489,13.5479,13.559140970531994,0.00262
2064.9427234,13.5386,13.55706,13.374937209400304,0.00209,13.53011,13.53716,13.492695283678431,0.00156,13.54629,13.55555,13.45824218770328,0.00174,13.54468,13.55748,13.453914739730338,0.00191,13.5386,13.55706,13.374937209400304,0.00209,13.52885,13.55442,13.41449134262011,0.00226,13.52361,13.54925,13.378477744441632,0.00246,13.52349,13.55583,13.415354293582757,0.00267
2064.96315551,13.5461,13.49369,13.397833746720261,0.00194,13.53658,13.48113,13.46172205728341,0.00146,13.55258,13.49491,13.453284251996916,0.00162,13.55133,13.49519,13.48871649187002,0.00178,13.5461,13.49369,13.397833746720261,0.00194,13.53747,13.50412,13.394250435144425,0.00211,13.53259,13.49069,13.290287639242571,0.00229,13.53214,13.5042,13.433392456961423,0.00248
2064.98358772,13.52871,13.45243,13.410874239226903,0.00191,13.52077,13.44428,13.457535261775414,0.00144,13.53556,13.45534,13.405711007716267,0.00159,13.53402,13.45466,13.520825583553616,0.00174,13.52871,13.45243,13.410874239226903,0.00191,13.5201,13.4669,13.578279457320955,0.00207,13.51512,13.45043,13.389430221177838,0.00225,13.51447,13.46622,13.48454073918422,0.00244
2065.00401973,13.57946,13.50605,13.528010924605214,0.00194,13.56476,13.49136,13.537528754747052,0.00145,13.58325,13.50614,13.396053961001401,0.00161,13.58334,13.50698,13.512580251975466,0.00177,13.57946,13.50605,13.528010924605214,0.00194,13.57211,13.52226,13.446708733709087,0.00211,13.56779,13.50628,13.51568623454315,0.00229,13.56722,13.52237,13.492198089060633,0.00249
2065.02445184,13.65745,13.58556,13.519760039446028,0.00214,13.6334,13.56079,13.547174313429693,0.00159,13.65764,13.58158,13.455720124806165,0.00177,13.65981,13.58473,13.6231061019062,0.00195,13.65745,13.58556,13.519760039446028,0.00214,13.65116,13.60176,13.667660664113251,0.00233,13.64746,13.58696,13.482513745131868,0.00254,13.64717,13.60278,13.63794092839929,0.00275
2065.04488405,13.69125,13.67385,13.622467868143916,0.00213,13.66363,13.64296,13.661197465526177,0.00157,13.68966,13.66775,13.608983556996563,0.00176,13.69263,13.67195,13.685373734007632,0.00194,13.69125,13.67385,13.622467868143916,0.00213,13.68599,13.68835,13.684403048483674,0.00231,13.68261,13.67717,13.53306604402454,0.00252,13.68216,13.69052,13.659501263856388,0.00274
2065.06531605,13.52892,13.51022,13.459743465654133,0.00187,13.51637,13.49445,13.531903371821716,0.00141,13.53301,13.50981,13.409932804888554,0.00156,13.53301,13.51104,13.480004842959694,0.00171,13.52892,13.51022,13.459743465654133,0.00187,13.52117,13.52232,13.529204662347603,0.00203,13.5163,13.50952,13.397725595183294,0.00221,13.51547,13.52259,13.52247780012944,0.00239
2065.08574816,12.97594,13.05017,13.131039000769116,0.00117,13.0045,13.07019,13.021206939873633,0.00092,12.9952,13.06364,12.995158699410887,0.00099,12.9869,13.05734,13.11480917615141,0.00108,12.97594,13.05017,13.131039000769116,0.00117,12.96249,13.05013,13.162736303541903,0.00125,12.9539,13.04018,13.155213282157847,0.00136,12.95177,13.04705,13.151585353523947,0.00147
2065.10618037,12.62565,12.68199,12.738499824518582,0.00087,12.67237,12.72116,12.721855438833273,0.00071,12.65168,12.70246,12.772222036878604,0.00075,12.63966,12.6923,12.64617438138657,0.00081,12.62565,12.68199,12.738499824518582,0.00087,12.60961,12.6806,12.796240988177283,0.00093,12.59948,12.66779,12.80275131686317,0.001,12.59698,12.67527,12.780001147898547,0.00108
2065.12661237,12.67686,12.75078,12.889739586501237,0.00089,12.72066,12.786,12.850272089465172,0.00072,12.70168,12.76978,12.886508324306872,0.00077,12.69032,12.76043,12.960410560516966,0.00082,12.67686,12.75078,12.889739586501237,0.00089,12.66135,12.74867,13.02462066029829,0.00095,12.65166,12.73751,12.832901238127901,0.00103,12.64925,12.74418,12.802362450988515,0.00111
2065.14704448,12.79647,12.95323,13.009351962890227,0.00094,12.83245,12.97593,13.030471889780788,0.00076,12.81764,12.96743,13.086128061522786,0.00081,12.80815,12.96063,12.973654860126597,0.00087,12.79647,12.95323,13.009351962890227,0.00094,12.78258,12.94685,13.229203843822411,0.001,12.77357,12.94232,13.046708208694243,0.00108,12.77119,12.94454,13.041354571423032,0.00117
2065.16747669,12.90255,12.95574,13.052989002028003,0.00104,12.93415,12.97988,13.031618829798724,0.00083,12.92287,12.97049,13.008251627888374,0.00089,12.91374,12.96323,12.888818861444053,0.00096,12.90255,12.95574,13.052989002028003,0.00104,12.88934,12.95734,13.322317416622003,0.00112,12.88247,12.94743,13.268309362649978,0.00121,12.8819,12.9571,12.996890229891624,0.0013
2065.18790869,12.9927,13.11797,13.16355631565032,0.00113,13.01565,13.13133,13.050464740789046,0.00089,13.00848,13.1287,13.195132536109906,0.00096,13.00193,13.12388,13.142886006793999,0.00104,12.9927,13.11797,13.16355631565032,0.00113,12.98076,13.11105,13.234409763223217,0.00121,12.97254,13.10728,13.160931675585543,0.00131,12.97025,13.10944,13.128514032894111,0.00142
2065.20834089,13.06858,13.17657,13.182855382600135,0.00122,13.08529,13.1857,13.109824896451002,0.00096,13.08148,13.18545,13.200203145768063,0.00103,13.07647,13.18165,13.131131024404773,0.00112,13.06858,13.17657,13.182855382600135,0.00122,13.05774,13.16944,13.230847862180903,0.00132,13.04973,13.16583,13.238186697401217,0.00143,13.04707,13.16757,13.222589297050517,0.00154
2065.228773,13.13531,13.2334,13.21296740738699,0.0013,13.14667,13.23834,13.153441738356983,0.00101,13.14606,13.24074,13.264567172794102,0.0011,13.14226,13.23784,13.266847930899536,0.0012,13.13531,13.2334,13.21296740738699,0.0013,13.12517,13.22617,13.293607397175572,0.00141,13.11743,13.2228,13.264104227584943,0.00153,13.11482,13.22455,13.29453966492694,0.00165
2065.249205,13.19395,13.27083,13.323593980435476,0.00133,13.19903,13.27197,13.36347372726421,0.00103,13.20183,13.27658,13.34280153966281,0.00112,13.19959,13.2746,13.287629564083241,0.00122,13.19395,13.27083,13.323593980435476,0.00133,13.1848,13.26299,13.44327067459346,0.00144,13.1774,13.25991,13.362115046746455,0.00156,13.1748,13.2616,13.35234930303531,0.00169
2065.26963721,13.24943,13.32272,13.400979864255604,0.00139,13.25055,13.32034,13.287648674751761,0.00107,13.2557,13.32708,13.41128541860816,0.00117,13.25429,13.32582,13.343986021661518,0.00128,13.24943,13.32272,13.400979864255604,0.00139,13.24104,13.31527,13.414600311566437,0.00151,13.23413,13.31266,13.35256497959601,0.00164,13.2316,13.3144,13.416506602436174,0.00177
2065.29006931,13.30483,13.34164,13.366887117295484,0.00148,13.30485,13.34138,13.3812180231562,0.00113,13.31061,13.34733,13.35148300534711,0.00124,13.30916,13.34523,13.398258251940911,0.00135,13.30483,13.34164,13.366887117295484,0.00148,13.29777,13.33441,13.374692172798612,0.0016,13.29133,13.33193,13.47548870734888,0.00173,13.28856,13.33343,13.374911993249905,0.00187
2065.31050141,13.35838,13.46927,13.435157083729958,0.00136,13.35187,13.45491,13.519132763129475,0.00105,13.36188,13.46865,13.534599494193431,0.00114,13.36161,13.46965,13.284805429582352,0.00125,13.35838,13.46927,13.435157083729958,0.00136,13.35224,13.4664,13.375626003368206,0.00147,13.34882,13.46736,13.418498956811023,0.0016,13.34872,13.47165,13.410113116041831,0.00173
2065.33093351,13.41008,13.42882,13.47911246430744,0.00159,13.40173,13.42139,13.503880524972764,0.00121,13.41246,13.43189,13.466306483883548,0.00133,13.41268,13.43119,13.474045851746961,0.00146,13.41008,13.42882,13.47911246430744,0.00159,13.40466,13.42311,13.411635454566806,0.00173,13.39909,13.42121,13.541038844148554,0.00188,13.39651,13.42295,13.490528232075711,0.00203
2065.35136561,13.45193,13.47074,13.43709767693865,0.00166,13.43884,13.45855,13.493990549335827,0.00125,13.45242,13.47192,13.522441017747282,0.00138,13.45373,13.47232,13.594453446284467,0.00151,13.45193,13.47074,13.43709767693865,0.00166,13.447,13.4654,13.556874310857463,0.0018,13.44165,13.46372,13.457433592074242,0.00196,13.43918,13.46556,13.466339584699803,0.00212
2065.37179772,13.47905,13.5324,13.614469157643109,0.00169,13.46335,13.51621,13.607433797062283,0.00128,13.47848,13.5322,13.68806264816683,0.00141,13.48033,13.53331,13.687852812925806,0.00155,13.47905,13.5324,13.614469157643109,0.00169,13.4746,13.52761,13.568814140400626,0.00184,13.46961,13.52638,13.521320093361728,0.002,13.46732,13.52838,13.595730863872213,0.00216
2065.39222982,13.49294,13.63796,13.532045764806645,0.00174,13.47689,13.61786,13.618308416986117,0.00131,13.49236,13.63692,13.608865387214552,0.00145,13.49413,13.63837,13.622949139106922,0.00159,13.49294,13.63796,13.532045764806645,0.00174,13.48859,13.63361,13.613710335529069,0.0019,13.48367,13.63271,13.58135717609226,0.00206,13.48154,13.63482,13.595740089230897,0.00223
2065.41266192,13.50466,13.54825,13.458894645382374,0.00175,13.49798,13.54142,13.521316734021768,0.00132,13.51107,13.55509,13.447170912240718,0.00146,13.50896,13.55221,13.55255929464497,0.0016,13.50466,13.54825,13.458894645382374,0.00175,13.49803,13.54098,13.703203200038834,0.0019,13.49564,13.5423,13.653214340037911,0.00206,13.49741,13.54837,13.503371175619115,0.00224
2065.43309402,13.51445,13.82077,13.709211120597654,0.00174,13.49705,13.7934,13.736543174532201,0.00131,13.5134,13.81787,13.789875412081397,0.00145,13.51527,13.82014,13.684313971720018,0.00159,13.51445,13.82077,13.709211120597654,0.00174,13.51051,13.81737,13.574859401059006,0.0019,13.50588,13.81721,13.727620703955234,0.00206,13.50394,13.81943,13.778641746139535,0.00223
2065.45352612,13.53184,13.84797,13.721621154387572,0.00175,13.51335,13.8195,13.687031469228039,0.00132,13.53033,13.84471,13.803607138439034,0.00145,13.53236,13.8471,13.702380915317683,0.0016,13.53184,13.84797,13.721621154387572,0.00175,13.52828,13.84478,13.739847008674111,0.00191,13.52396,13.84488,13.658990017145408,0.00207,13.52215,13.84715,13.53262998851492,0.00224
2065.47395821,13.51615,13.79797,13.869828675613201,0.00167,13.50054,13.77476,13.690684348157783,0.00126,13.51575,13.79672,13.702963335356268,0.00139,13.51701,13.79791,13.629366885718891,0.00152,13.51615,13.79797,13.869828675613201,0.00167,13.51264,13.79421,13.575585206773946,0.00181,13.50857,13.79419,13.780619740503116,0.00197,13.50693,13.7964,13.74181228613938,0.00213
2065.49439021,13.53686,13.82942,13.79750699465528,0.00171,13.51903,13.80323,13.67503032905885,0.00129,13.53575,13.82717,13.696734166258278,0.00142,13.53746,13.82895,13.788004709034556,0.00156,13.53686,13.82942,13.79750699465528,0.00171,13.53339,13.8257,13.70408127536706,0.00186,13.52924,13.8257,13.652077386335451,0.00202,13.52762,13.828,13.721825803048207,0.00219
2065.51482241,13.61225,13.88307,13.845672020762732,0.0018,13.58845,13.85245,13.686559704661411,0.00135,13.60923,13.8795,13.758076313447097,0.00149,13.61195,13.88201,13.817791988652383,0.00164,13.61225,13.88307,13.845672020762732,0.0018,13.60946,13.87959,13.627276433928593,0.00196,13.60578,13.87981,13.692992961673486,0.00213,13.60443,13.88223,13.672976790123908,0.00231
2065.53525451,13.67093,13.89645,13.746444398912976,0.00184,13.64547,13.8674,13.884704029289173,0.00138,13.66805,13.89425,13.795855481252149,0.00153,13.67051,13.89591,13.83076818457234,0.00168,13.67093,13.89645,13.746444398912976,0.00184,13.66845,13.89248,13.722846764969454,0.00201,13.66544,13.89288,13.614876714754228,0.00219,13.66454,13.89544,13.83963681130919,0.00237
2065.55568651,13.63026,13.83668,13.771143821879086,0.00167,13.61122,13.81544,13.719814317728565,0.00127,13.62942,13.83706,13.773098978814257,0.0014,13.63041,13.837,13.81652372560997,0.00153,13.63026,13.83668,13.771143821879086,0.00167,13.62803,13.83254,13.545215904235826,0.00182,13.62546,13.83316,13.6837636596775,0.00198,13.62458,13.83561,13.845979237159856,0.00215
2065.5761187,13.19668,13.34676,13.392712045452907,0.00103,13.19559,13.34763,13.436242772482014,0.00081,13.19968,13.35257,13.420180220690728,0.00087,13.19907,13.35015,13.478973344601998,0.00095,13.19668,13.34676,13.392712045452907,0.00103,13.19216,13.33935,13.350998278266486,0.00111,13.18793,13.33766,13.36585640909771,0.0012,13.18689,13.33956,13.386805803530386,0.00129
2065.5965508,12.70945,12.82994,12.930148914153804,0.00068,12.72095,12.84525,12.89063256501173,0.00056,12.71482,12.83882,12.953352059913517,0.0006,12.71331,12.8352,13.031280872415678,0.00064,12.70945,12.82994,12.930148914153804,0.00068,12.70337,12.82024,12.931752780906043,0.00073,12.69736,12.81643,12.928451482173534,0.00079,12.69595,12.81782,12.948714344119717,0.00084
2065.61698279,12.64103,12.59842,12.713834172430428,0.00075,12.69367,12.64737,12.771426770457248,0.00063,12.67074,12.62273,12.787431965367318,0.00066,12.65659,12.61027,12.727649994432078,0.00071,12.64103,12.59842,12.713834172430428,0.00075,12.62421,12.59892,12.875118710302186,0.00081,12.61429,12.57939,12.855583129314255,0.00086,12.61159,12.59141,12.794487836382112,0.00093
2065.63741499,12.75113,13.07334,13.063412496597183,0.00102,12.79615,13.08335,13.065835862880636,0.00082,12.77784,13.08172,13.177337500468997,0.00088,12.76543,13.078,13.054818562363137,0.00095,12.75113,13.07334,13.063412496597183,0.00102,12.73484,13.05955,13.13678753608761,0.0011,12.72607,13.05565,12.980037920351009,0.00119,12.72492,13.05656,13.128180317276724,0.00128
2065.65784709,12.86478,13.15061,13.090574856586521,0.00116,12.90945,13.16303,13.191345353481806,0.00093,12.8927,13.16123,13.267260866374647,0.001,12.87979,13.15636,13.070763080120502,0.00108,12.86478,13.15061,13.090574856586521,0.00116,12.84796,13.1393,13.13650969151564,0.00125,12.83894,13.1356,13.287885026647292,0.00135,12.83775,13.13657,13.127832635588454,0.00146
2065.67827928,12.96322,13.20162,13.164296498268849,0.00128,13.00186,13.21131,13.15518132685402,0.00101,12.98899,13.21134,13.314960646008197,0.00109,12.97735,13.20703,13.140380989926888,0.00118,12.96322,13.20162,13.164296498268849,0.00128,12.94693,13.18982,13.139193754300367,0.00138,12.93801,13.18595,13.186611213788728,0.00149,12.93687,13.18728,13.06453273218916,0.00161
2065.69871127,13.04368,13.17521,13.248319312355894,0.00131,13.07596,13.18613,13.214587539374568,0.00103,13.06671,13.18503,13.322412306215503,0.00111,13.05654,13.18063,13.192780482904977,0.00121,13.04368,13.17521,13.248319312355894,0.00131,13.02845,13.16041,13.106261634480576,0.00141,13.02016,13.15626,13.183612938054447,0.00152,13.01899,13.15826,13.094118076692963,0.00165
2065.71914337,13.1137,13.18387,13.141012214636632,0.00137,13.14069,13.19405,13.190607174652877,0.00108,13.13454,13.19318,13.233690388802813,0.00117,13.12556,13.18904,13.108089549458922,0.00127,13.1137,13.18387,13.141012214636632,0.00137,13.09933,13.16761,13.178734191491825,0.00148,13.09153,13.16342,13.233514444897645,0.0016,13.09045,13.1659,13.095483100350624,0.00174
2065.73957556,13.1759,13.21851,13.147743897137603,0.00139,13.19836,13.2274,13.267071372311776,0.00109,13.19478,13.2274,13.338820465987647,0.00118,13.18678,13.22345,13.171165171114163,0.00128,13.1759,13.21851,13.147743897137603,0.00139,13.16253,13.2077,13.211037643764579,0.0015,13.15539,13.20084,13.27811142348072,0.00162,13.15443,13.20622,13.179209214910388,0.00176
