KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2060.79499468,13.06073,,,0.00123,13.03431,,,0.00093,13.0406,,,0.00101,13.05046,,,0.00112,13.06073,,,0.00123,13.06072,,,0.00134,13.05941,,,0.00146,13.05854,,,0.00158
2060.81542698,13.12093,,,0.00124,13.08991,,,0.00094,13.09763,,,0.00102,13.10881,,,0.00113,13.12093,,,0.00124,13.1215,,,0.00136,13.12084,,,0.00148,13.12017,,,0.0016
2060.83585918,13.17314,,,0.00134,13.13666,,,0.001,13.14763,,,0.00109,13.16006,,,0.00121,13.17314,,,0.00134,13.17388,,,0.00146,13.17332,,,0.00159,13.1728,,,0.00172
2060.85629128,13.21384,,,0.0014,13.17452,,,0.00104,13.18697,,,0.00114,13.20004,,,0.00126,13.21384,,,0.0014,13.21466,,,0.00153,13.21434,,,0.00167,13.21404,,,0.00181
2060.87672358,13.24431,,,0.00141,13.1975,,,0.00104,13.2128,,,0.00115,13.2281,,,0.00127,13.24431,,,0.00141,13.24535,,,0.00154,13.24473,,,0.00168,13.2443,,,0.00182
2060.89715577,13.25941,,,0.00139,13.2173,,,0.00103,13.23149,,,0.00114,13.24501,,,0.00126,13.25941,,,0.00139,13.26004,,,0.00152,13.25932,,,0.00165,13.25882,,,0.00179
2060.91758807,13.25402,,,0.00141,13.21182,,,0.00104,13.22563,,,0.00115,13.23935,,,0.00127,13.25402,,,0.00141,13.25471,,,0.00153,13.2541,,,0.00167,13.25339,,,0.00181
2060.93802017,13.20967,,,0.00138,13.16532,,,0.00102,13.17907,,,0.00112,13.1939,,,0.00125,13.20967,,,0.00138,13.21061,,,0.00151,13.20963,,,0.00164,13.20863,,,0.00178
2060.95845236,13.1076,,,0.00118,13.07719,,,0.00089,13.08553,,,0.00097,13.0963,,,0.00107,13.1076,,,0.00118,13.10763,,,0.00128,13.10598,,,0.0014,13.10468,,,0.00151
2060.97888466,13.01002,,,0.00104,12.98344,,,0.0008,12.98995,,,0.00087,12.99996,,,0.00095,13.01002,,,0.00104,13.01045,,,0.00113,13.00844,,,0.00123,13.00677,,,0.00133
2060.99931675,12.97018,,,0.00097,12.94409,,,0.00075,12.95052,,,0.00081,12.9605,,,0.00089,12.97018,,,0.00097,12.97101,,,0.00106,12.96893,,,0.00115,12.96724,,,0.00124
2061.01974895,12.93459,,,0.00093,12.9086,,,0.00072,12.914,,,0.00078,12.92439,,,0.00085,12.93459,,,0.00093,12.93631,,,0.00101,12.93473,,,0.00109,12.93314,,,0.00118
2061.04018124,12.91973,,,0.00092,12.89383,,,0.00071,12.90014,,,0.00077,12.91027,,,0.00084,12.91973,,,0.00092,12.92121,,,0.001,12.91923,,,0.00108,12.91762,,,0.00116
2061.06061344,12.92603,,,0.00088,12.90091,,,0.00069,12.90676,,,0.00074,12.91667,,,0.0008,12.92603,,,0.00088,12.92755,,,0.00095,12.92554,,,0.00103,12.92376,,,0.00111
2061.08104553,12.95708,,,0.0009,12.92964,,,0.0007,12.93626,,,0.00076,12.94686,,,0.00083,12.95708,,,0.0009,12.95901,,,0.00098,12.95727,,,0.00106,12.95546,,,0.00114
2061.10147782,13.01153,,,0.00096,12.97919,,,0.00074,12.98777,,,0.0008,12.99976,,,0.00087,13.01153,,,0.00096,13.01397,,,0.00104,13.01265,,,0.00113,13.01088,,,0.00122
2061.12190991,13.07684,,,0.00098,13.03945,,,0.00075,13.05062,,,0.00082,13.06382,,,0.00089,13.07684,,,0.00098,13.07964,,,0.00107,13.07855,,,0.00116,13.07683,,,0.00125
2061.14234221,13.1391,,,0.00112,13.09143,,,0.00084,13.10651,,,0.00092,13.12269,,,0.00101,13.1391,,,0.00112,13.14209,,,0.00122,13.14073,,,0.00132,13.13892,,,0.00143
2061.1627744,13.18414,,,0.00109,13.13643,,,0.00083,13.15264,,,0.0009,13.16845,,,0.00099,13.18414,,,0.00109,13.18789,,,0.00119,13.18741,,,0.00129,13.18601,,,0.00139
2061.18320649,13.21793,,,0.00102,13.18182,,,0.00079,13.19562,,,0.00085,13.20711,,,0.00093,13.21793,,,0.00102,13.22087,,,0.0011,13.22126,,,0.0012,13.22051,,,0.00129
2061.20363878,13.24234,,,0.00104,13.20341,,,0.0008,13.21863,,,0.00087,13.23084,,,0.00095,13.24234,,,0.00104,13.24552,,,0.00113,13.24595,,,0.00123,13.24507,,,0.00133
2061.22407097,13.25109,,,0.00107,13.2103,,,0.00082,13.22641,,,0.00089,13.23916,,,0.00097,13.25109,,,0.00107,13.2546,,,0.00116,13.25508,,,0.00126,13.25409,,,0.00136
2061.24450306,13.2354,,,0.00105,13.1971,,,0.00081,13.21222,,,0.00087,13.22424,,,0.00096,13.2354,,,0.00105,13.23852,,,0.00114,13.23877,,,0.00123,13.23775,,,0.00133
2061.26493535,13.17394,,,0.00101,13.14289,,,0.00078,13.15445,,,0.00084,13.16458,,,0.00092,13.17394,,,0.00101,13.17645,,,0.00109,13.17637,,,0.00118,13.17534,,,0.00128
2061.44882503,13.10916,13.10448,13.183286472132178,0.00099,13.12188,13.1107,13.069457786965264,0.00079,13.11587,13.10646,13.177526913730064,0.00085,13.11191,13.1052,13.205225901977386,0.00091,13.10916,13.10448,13.183286472132178,0.00099,13.10326,13.10186,13.17907608067383,0.00107,13.09934,13.09994,13.150399743237173,0.00115,13.0974,13.09949,13.17161974106273,0.00124
2061.46925721,13.16172,13.10904,13.11465931713098,0.00105,13.17083,13.12146,13.17049604246616,0.00083,13.16695,13.11489,13.171886560182122,0.00089,13.16364,13.11148,13.163865690618518,0.00097,13.16172,13.10904,13.11465931713098,0.00105,13.15687,13.10482,13.130022440823979,0.00113,13.15381,13.10293,13.14827760162032,0.00123,13.15208,13.10315,13.130192076236055,0.00132
2061.4896895,13.20544,13.16706,13.181536409010745,0.00106,13.2107,13.17466,13.213436540505455,0.00084,13.20915,13.1711,13.20888577514853,0.0009,13.2066,13.16862,13.23351456674487,0.00097,13.20544,13.16706,13.181536409010745,0.00106,13.20146,13.16378,13.175626050488654,0.00114,13.19885,13.16244,13.187006348484642,0.00124,13.19716,13.16274,13.199224490080102,0.00133
2061.51012158,13.23803,13.18673,13.212103735642785,0.00109,13.24013,13.19143,13.213883333529347,0.00086,13.2406,13.18949,13.218396364998064,0.00092,13.23871,13.18773,13.198059000565681,0.001,13.23803,13.18673,13.212103735642785,0.00109,13.23445,13.18392,13.168472126849775,0.00117,13.23223,13.18289,13.18454236214423,0.00127,13.23076,13.18331,13.196662840371609,0.00137
2061.53055376,13.25813,13.21452,13.216213759199894,0.00109,13.25742,13.21576,13.237884545665306,0.00086,13.25929,13.21563,13.201992989075423,0.00093,13.25814,13.21475,13.197549521936173,0.00101,13.25813,13.21452,13.216213759199894,0.00109,13.25499,13.21221,13.227613769174344,0.00118,13.25289,13.21135,13.244937799786092,0.00128,13.25132,13.21169,13.222553563553278,0.00138
2061.55098605,13.26222,13.20628,13.225778046521645,0.00116,13.25994,13.2062,13.211929526497475,0.0009,13.26246,13.20634,13.20744179918538,0.00098,13.26182,13.20602,13.167744172488506,0.00106,13.26222,13.20628,13.225778046521645,0.00116,13.25911,13.20407,13.240742178556975,0.00125,13.25695,13.20307,13.22210330128166,0.00136,13.25534,13.20326,13.272523673614998,0.00147
2061.57141823,13.23633,13.18799,13.16038694171255,0.00115,13.23581,13.18905,13.206465681997832,0.0009,13.23701,13.18827,13.140808156119496,0.00097,13.23612,13.18782,13.198584663332898,0.00105,13.23633,13.18799,13.16038694171255,0.00115,13.233,13.18561,13.131964695885754,0.00124,13.23063,13.18445,13.183773225984632,0.00135,13.22897,13.18461,13.14922542748887,0.00146
2061.59185031,13.15901,13.1062,13.116207419587605,0.00106,13.1679,13.1166,13.102688290869994,0.00084,13.16407,13.1107,13.09701110453214,0.0009,13.16088,13.10804,13.085564412593389,0.00098,13.15901,13.1062,13.116207419587605,0.00106,13.1541,13.10229,13.074599822438346,0.00115,13.15094,13.10032,13.109375661017884,0.00124,13.14918,13.10033,13.103871210520076,0.00134
2061.61228259,13.05039,13.00049,13.004102380952908,0.00099,13.06966,13.02089,12.993993085997108,0.00079,13.05985,13.00921,12.987862931994199,0.00084,13.05436,13.00435,13.005303969485293,0.00091,13.05039,13.00049,13.004102380952908,0.00099,13.04363,12.99478,12.98648146312525,0.00106,13.03924,12.9916,12.98527621184729,0.00115,13.03702,12.99114,12.978255000778677,0.00124
2061.63271477,13.00419,12.9743,12.97821547455499,0.00093,13.02773,12.99782,13.003082302018418,0.00075,13.01537,12.98448,12.969001190018508,0.0008,13.00891,12.9788,12.948899733584744,0.00086,13.00419,12.9743,12.97821547455499,0.00093,12.99704,12.96824,12.983422018577485,0.001,12.99237,12.9649,13.00472707269808,0.00108,12.99005,12.96445,12.938931463838308,0.00117
2061.65314685,12.96363,12.9226,12.932377270324393,0.00091,12.99091,12.95013,12.942710083639522,0.00074,12.97656,12.93443,12.89728824581209,0.00078,12.96924,12.92793,12.91566748098178,0.00084,12.96363,12.9226,12.932377270324393,0.00091,12.95566,12.91577,12.901154927512653,0.00098,12.95055,12.91193,12.891119876205016,0.00105,12.9481,12.91125,12.933352485217867,0.00113
2061.67357913,12.93429,12.8875,12.885289612490281,0.00088,12.96466,12.91816,12.883014288715597,0.00072,12.94867,12.90067,12.891229156856346,0.00076,12.94058,12.89345,12.870986865882344,0.00081,12.93429,12.8875,12.885289612490281,0.00088,12.92579,12.88019,12.89494026488868,0.00094,12.92043,12.87606,12.89099904024468,0.00101,12.91798,12.87533,12.918664241234847,0.00109
2061.69401131,12.93784,12.90211,12.899271774229671,0.00091,12.96697,12.93082,12.913744462152154,0.00074,12.9514,12.91427,12.915801542131188,0.00078,12.94372,12.90758,12.886260780678377,0.00084,12.93784,12.90211,12.899271774229671,0.00091,12.92956,12.89506,12.888531865516216,0.00098,12.92416,12.89096,12.913065769730652,0.00105,12.9216,12.89017,12.91037734103246,0.00113
2061.71444349,12.97037,12.94035,12.920213834491225,0.00093,12.99648,12.96558,12.961807807798548,0.00076,12.98243,12.95084,12.950678269543117,0.0008,12.97547,12.94496,12.92767434841525,0.00086,12.97037,12.94035,12.920213834491225,0.00093,12.9627,12.93395,12.93240533928274,0.00101,12.95759,12.93017,12.930286504872127,0.00109,12.95511,12.92947,12.943150994680925,0.00117
2061.73487567,13.01653,12.99114,12.9437933306426,0.00097,13.03886,13.01219,13.01428578489798,0.00078,13.02702,12.99992,13.01989698505742,0.00083,13.02086,12.99491,12.993575490435006,0.00089,13.01653,12.99114,12.9437933306426,0.00097,13.00959,12.9855,12.963603369196473,0.00104,13.00492,12.9822,12.95989525473433,0.00113,13.0026,12.98167,12.987809587840148,0.00122
2061.75530785,13.06991,13.05979,13.040733745092817,0.00098,13.08714,13.07487,13.076383547768035,0.00078,13.07827,13.06624,13.057850508351999,0.00084,13.07326,13.06251,13.098925701568186,0.0009,13.06991,13.05979,13.040733745092817,0.00098,13.06395,13.05517,13.044555185377186,0.00105,13.05987,13.05255,13.04378357208794,0.00114,13.05765,13.05219,13.054019080983077,0.00123
2061.77574003,13.1281,13.13248,13.111333079156626,0.001,13.1391,13.14051,13.135155523419117,0.0008,13.13372,13.13601,13.168888070224906,0.00086,13.13018,13.13386,13.134657616437167,0.00093,13.1281,13.13248,13.111333079156626,0.001,13.12324,13.129,13.15587485035138,0.00108,13.11975,13.12706,13.155469229355626,0.00117,13.11759,13.12683,13.146202295847024,0.00126
2061.7961722,13.18194,13.18388,13.178473249732892,0.00108,13.18684,13.18575,13.155270837320463,0.00085,13.18479,13.18454,13.21020218399465,0.00091,13.18272,13.1839,13.19074676305271,0.00099,13.18194,13.18388,13.178473249732892,0.00108,13.17798,13.18133,13.209909828243493,0.00116,13.17491,13.17979,13.15709414422359,0.00126,13.17274,13.17952,13.166330117681945,0.00136
2061.81660438,13.22223,13.21106,13.148511908002906,0.00114,13.2238,13.21004,13.179938736167808,0.00089,13.22377,13.21037,13.19337228943404,0.00096,13.22234,13.21038,13.197701044683868,0.00104,13.22223,13.21106,13.148511908002906,0.00114,13.21877,13.20903,13.172543637113904,0.00123,13.21607,13.20779,13.160516118056865,0.00134,13.21409,13.20762,13.176971608220274,0.00144
2061.83703656,13.2483,13.24571,13.260540969781077,0.00114,13.24721,13.24151,13.210731467406994,0.00089,13.24871,13.24376,13.231615578390796,0.00096,13.24786,13.24443,13.248794779027088,0.00105,13.2483,13.24571,13.260540969781077,0.00114,13.2454,13.24428,13.216553575924127,0.00123,13.24301,13.2434,13.17536144781154,0.00134,13.24113,13.24337,13.257380145296406,0.00144
2061.85746873,13.26345,13.25191,13.219815996513862,0.00119,13.26081,13.24643,13.200556704551648,0.00093,13.26317,13.24922,13.215371169793988,0.001,13.26267,13.25026,13.191223464706189,0.00109,13.26345,13.25191,13.219815996513862,0.00119,13.26076,13.25072,13.201206893784775,0.00129,13.2585,13.24991,13.195844681844093,0.0014,13.25672,13.24991,13.206127343296773,0.00151
2061.87790081,13.25866,13.23913,13.185824378500794,0.00119,13.25716,13.23502,13.200499754557686,0.00093,13.25903,13.23705,13.23062804856741,0.001,13.25819,13.23777,13.212097547896864,0.00109,13.25866,13.23913,13.185824378500794,0.00119,13.2557,13.2377,13.189094399913147,0.00129,13.25336,13.23676,13.162326752543033,0.0014,13.25156,13.23668,13.20663273958149,0.00151
2061.89833308,13.21504,13.20982,13.154476922326658,0.00113,13.2181,13.20951,13.180712107155173,0.00089,13.21731,13.20949,13.185280300779338,0.00095,13.21546,13.20929,13.22375284439139,0.00103,13.21504,13.20982,13.154476922326658,0.00113,13.21141,13.20774,13.182778444839835,0.00122,13.20859,13.20641,13.1931448537122,0.00132,13.20657,13.20619,13.178792970405071,0.00143
2061.91876526,13.11558,13.09288,13.085658479154212,0.00108,13.12878,13.10338,13.094159791520752,0.00085,13.12216,13.09686,13.106453285582008,0.00092,13.11804,13.09437,13.10597694088028,0.00099,13.11558,13.09288,13.085658479154212,0.00108,13.11006,13.08893,13.07224111145564,0.00116,13.10605,13.0863,13.054418986591454,0.00126,13.10369,13.08562,13.077438494699114,0.00136
2061.93919743,13.01902,13.00467,12.977484389647458,0.00097,13.04162,13.02408,12.997444850871933,0.00078,13.02963,13.01257,13.005387203385773,0.00083,13.02336,13.00799,13.002057240867234,0.00089,13.01902,13.00467,12.977484389647458,0.00097,13.01215,12.99939,12.950226397123894,0.00104,13.00741,12.99608,12.940494196470251,0.00113,13.00494,12.99533,12.935835248898101,0.00122
2061.95962961,12.98975,13.00444,13.002144504123738,0.00089,13.0136,13.02411,13.010441074925039,0.00072,13.00073,13.01276,13.025343080969357,0.00077,12.99432,13.00804,13.00949086244695,0.00082,12.98975,13.00444,13.002144504123738,0.00089,12.98304,12.99921,13.012610417031935,0.00095,12.9785,12.99625,12.980319447118594,0.00103,12.9762,12.99584,12.981694413514699,0.00111
2061.98006178,12.95322,12.95562,12.951199902721681,0.00088,12.98117,12.97944,12.977828730684609,0.00072,12.96604,12.96551,12.96256046170372,0.00076,12.95861,12.95991,12.95797067330389,0.00082,12.95322,12.95562,12.951199902721681,0.00088,12.94575,12.94978,12.931883865153077,0.00095,12.94082,12.94639,12.919003813897776,0.00103,12.9385,12.94587,12.919516684148526,0.0011
2062.00049405,12.935,12.92727,12.93758292936055,0.00088,12.96478,12.9533,12.935012590586426,0.00072,12.94875,12.93809,12.933854228319811,0.00076,12.94086,12.93202,12.957368934837369,0.00081,12.935,12.92727,12.93758292936055,0.00088,12.92709,12.92101,12.924346385156653,0.00095,12.92198,12.91738,12.960787672030056,0.00102,12.91966,12.91679,12.904136901557923,0.0011
2062.02092612,12.94142,12.95583,12.948690461301835,0.00085,12.96892,12.9787,12.969051042825322,0.00069,12.95391,12.96535,12.950559919499803,0.00073,12.94674,12.96004,12.980546485302774,0.00079,12.94142,12.95583,12.948690461301835,0.00085,12.93398,12.94999,12.969228874567298,0.00091,12.92905,12.94666,12.948530074305426,0.00098,12.92667,12.94614,12.928543476739264,0.00105
2062.0413583,12.97212,12.98646,12.990406455554306,0.00088,12.9973,13.00688,13.015617977663123,0.00072,12.98374,12.99502,12.993329997167699,0.00076,12.97705,12.99023,13.02780280606574,0.00082,12.97212,12.98646,12.990406455554306,0.00088,12.96497,12.98094,13.003987012460984,0.00095,12.96015,12.97773,13.009371797504715,0.00102,12.95772,12.97715,12.967172516595225,0.0011
2062.06179057,13.0244,13.039,13.102868181724064,0.00092,13.04338,13.05316,13.036104873594294,0.00074,13.03334,13.04485,13.073448963061596,0.00079,13.02823,13.04166,13.110228005817174,0.00085,13.0244,13.039,13.102868181724064,0.00092,13.01799,13.03423,13.083056152096143,0.00099,13.01374,13.03159,13.0572740925049,0.00107,13.01144,13.03113,13.041464281647341,0.00115
2062.08222264,13.08866,13.10408,13.109099251174994,0.00098,13.10293,13.11358,13.13700524373701,0.00078,13.09553,13.1079,13.130301220438719,0.00084,13.09133,13.10559,13.16098379351084,0.0009,13.08866,13.10408,13.109099251174994,0.00098,13.08329,13.10032,13.107683832374109,0.00105,13.07948,13.09811,13.08253379200248,0.00114,13.07725,13.09773,13.106613210934595,0.00123
2062.10265481,13.15111,13.16946,13.162049650770081,0.00101,13.15986,13.17385,13.164941592198241,0.00081,13.15582,13.17145,13.175069841970858,0.00086,13.15276,13.1701,13.195204778406628,0.00093,13.15111,13.16946,13.162049650770081,0.00101,13.14678,13.16657,13.175502047414215,0.00109,13.14363,13.16497,13.185266023481942,0.00118,13.14161,13.16481,13.170805884206827,0.00127
2062.12308708,13.20139,13.20967,13.20834482529378,0.0011,13.20736,13.21078,13.206218186893391,0.00087,13.20529,13.21029,13.224198637832588,0.00093,13.20256,13.20957,13.23329477468298,0.00101,13.20139,13.20967,13.20834482529378,0.0011,13.19749,13.2075,13.199987774701016,0.00119,13.19467,13.20626,13.201199407295414,0.00128,13.19281,13.2062,13.208582616232286,0.00139
2062.14351925,13.23635,13.25206,13.213581509877548,0.00111,13.23733,13.24809,13.234960996055424,0.00087,13.23793,13.25047,13.219002281752447,0.00094,13.23649,13.25099,13.227029667601622,0.00102,13.23635,13.25206,13.213581509877548,0.00111,13.23318,13.25055,13.248733042904975,0.0012,13.23079,13.24976,13.25727666573385,0.0013,13.22903,13.24983,13.249551709101656,0.0014
2062.16395132,13.26101,13.2638,13.261413595654192,0.00116,13.26067,13.25877,13.272147436851112,0.00091,13.26226,13.26174,13.285921512431905,0.00098,13.26095,13.26245,13.24122857348816,0.00106,13.26101,13.2638,13.261413595654192,0.00116,13.25798,13.26252,13.248879524483407,0.00125,13.25566,13.26175,13.248571779126834,0.00136,13.25387,13.26171,13.276184254099222,0.00147
2062.20481576,13.24874,13.34273,13.376154552554635,0.00128,13.25224,13.33236,13.343310456719976,0.001,13.25261,13.33912,13.408522591376022,0.00108,13.25025,13.34083,13.306133968314189,0.00118,13.24874,13.34273,13.376154552554635,0.00128,13.24303,13.34117,13.326456241042342,0.00139,13.24159,13.34118,13.327641774231397,0.00151,13.24233,13.34211,13.302455010942486,0.00164
2062.22524782,13.18768,13.24713,13.265479499210716,0.00124,13.19778,13.24548,13.253018489347486,0.00097,13.19434,13.24697,13.281327869232296,0.00105,13.19047,13.24683,13.24115614921782,0.00114,13.18768,13.24713,13.265479499210716,0.00124,13.18113,13.24451,13.25502702073442,0.00135,13.1789,13.24361,13.250143433881803,0.00146,13.17921,13.24413,13.224258441636698,0.00158
2062.24568009,13.07916,13.13185,13.107619573272837,0.00113,13.09885,13.14019,13.13808593470059,0.0009,13.08957,13.13556,13.144662589287389,0.00096,13.08367,13.13333,13.1044044570273,0.00104,13.07916,13.13185,13.107619573272837,0.00113,13.07151,13.1281,13.11844974693364,0.00122,13.06828,13.12617,13.139750175973205,0.00133,13.06807,13.12617,13.134913485243844,0.00143
2062.26611226,13.00797,13.06478,13.087679553783044,0.00107,13.03378,13.07897,13.067577418947263,0.00085,13.02077,13.07079,13.08052738411328,0.00091,13.01355,13.06728,13.05066357181858,0.00098,13.00797,13.06478,13.087679553783044,0.00107,12.9997,13.06044,13.061764419228982,0.00115,12.99597,13.05803,13.075940773811778,0.00125,12.99555,13.05782,13.051400063039614,0.00135
2062.28654432,12.96916,13.03501,13.036828022025535,0.00103,12.99754,13.0512,13.060303734951717,0.00083,12.98285,13.04172,13.065831477242753,0.00088,12.97515,13.03783,13.022859997075622,0.00095,12.96916,13.03501,13.036828022025535,0.00103,12.96068,13.03051,13.030284258255666,0.00111,12.9567,13.02789,13.00826166312939,0.00121,12.95611,13.0275,13.026055723066827,0.0013
2062.30697659,12.93476,12.98296,12.998931303170716,0.001,12.96674,13.00383,12.99649881071319,0.00081,12.95011,12.99166,12.98403579547852,0.00086,12.94152,12.98671,12.994430550969465,0.00093,12.93476,12.98296,12.998931303170716,0.001,12.92574,12.97782,13.008371823030249,0.00108,12.92136,12.97474,12.940464020352337,0.00117,12.92055,12.97414,12.962805180967731,0.00126
2062.32740876,12.92575,12.99944,12.988033200597375,0.001,12.95697,13.01798,13.01489568346574,0.0008,12.94049,13.00703,13.016247605568573,0.00085,12.93225,13.00269,12.981404669200282,0.00092,12.92575,12.99944,12.988033200597375,0.001,12.91683,12.99456,12.97860803638741,0.00107,12.91225,12.99137,12.95729701785304,0.00116,12.91113,12.99044,12.95784500133585,0.00126
2062.34784102,12.94631,12.96654,12.942562785157786,0.00101,12.97857,12.9894,12.982395628639823,0.00082,12.96207,12.97616,12.962301114884712,0.00087,12.95326,12.97073,12.975111166031288,0.00094,12.94631,12.96654,12.942562785157786,0.00101,12.93705,12.961,12.966248154891055,0.00109,12.93256,12.95771,12.959161593008517,0.00118,12.93166,12.95704,12.985139517144,0.00128
