KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2075.52650424,13.01305,13.08763,13.034834838297632,0.00148,,,,,13.00034,13.09328,13.16156682595092,0.00122,13.00865,13.09891,13.034913872710852,0.00135,13.01305,13.08763,13.034834838297632,0.00148,13.0162,13.06475,12.967661426593157,0.00163,13.01451,13.04567,13.091314583057404,0.00177,13.00919,13.0232,12.953496779211532,0.00192
2075.54693615,13.04886,13.08933,13.162461894009663,0.00138,,,,,13.03127,13.0892,13.046734967198326,0.00113,13.04205,13.09739,13.124492885704328,0.00125,13.04886,13.08933,13.162461894009663,0.00138,13.05371,13.0795,13.147073068257678,0.00152,13.05384,13.06503,13.137186069501974,0.00166,13.04983,13.04646,13.184504695878767,0.00179
2075.56736806,13.07827,13.08664,13.175737920922819,0.00143,,,,,13.05802,13.09039,13.109596826965982,0.00117,13.06979,13.09686,13.139981681954817,0.0013,13.07827,13.08664,13.175737920922819,0.00143,13.08472,13.07402,13.010963464315685,0.00158,13.08708,13.05784,13.029826249247739,0.00172,13.08499,13.03855,13.074208709795013,0.00187
2075.58779997,13.10504,13.07662,13.010497110559061,0.00133,,,,,13.08092,13.08482,12.978108413431066,0.00109,13.09399,13.08927,12.979839140672746,0.0012,13.10504,13.07662,13.010497110559061,0.00133,13.11408,13.06034,12.93748034657778,0.00146,13.11989,13.04223,12.931099379017411,0.0016,13.12077,13.02204,12.969593900560024,0.00174
2075.60823188,13.12715,13.11395,13.11284382992231,0.00126,,,,,13.10109,13.1183,13.090703576019276,0.00103,13.11501,13.12482,13.13394288681898,0.00114,13.12715,13.11395,13.11284382992231,0.00126,13.13693,13.09955,13.0582873515296,0.00138,13.14431,13.08314,13.107227638740989,0.00151,13.14701,13.0657,13.092686743727207,0.00164
2075.62866379,13.15464,13.16496,13.171517240343567,0.00117,,,,,13.12722,13.16505,13.144894171191474,0.00096,13.14144,13.17373,13.164094390424475,0.00106,13.15464,13.16496,13.171517240343567,0.00117,13.16555,13.15329,13.103143655000732,0.00128,13.17428,13.13845,13.121486488238068,0.0014,13.17742,13.12256,13.15416241409044,0.00152
2075.64909569,13.19401,13.2171,13.258738228551762,0.0012,,,,,13.16142,13.21042,13.230055995216135,0.00098,13.17774,13.22221,13.200504010290665,0.00108,13.19401,13.2171,13.258738228551762,0.0012,13.20878,13.2103,13.256128899981215,0.00132,13.22271,13.20077,13.16882004311067,0.00146,13.23139,13.1913,13.201146719238004,0.00159
2075.6695275,13.20304,13.30625,13.316430560617004,0.0014,,,,,13.16448,13.26743,13.254175817729966,0.00113,13.18609,13.29386,13.2397604531691,0.00126,13.20304,13.30625,13.316430560617004,0.0014,13.21756,13.31756,13.235759430792342,0.00155,13.23092,13.32708,13.46773599184105,0.00171,13.24413,13.33706,13.554408053355813,0.00188
2075.68995951,13.19871,13.06282,13.20602307083736,0.00207,,,,,13.16303,13.0184,12.983667121202268,0.00166,13.18458,13.04297,13.14638279762209,0.00186,13.19871,13.06282,13.20602307083736,0.00207,13.21057,13.08893,13.234243056394522,0.0023,13.22101,13.12649,13.246656772648183,0.00254,13.233,13.14866,13.210556411549643,0.00279
2075.71039142,13.17731,13.17062,13.198500386416507,0.00196,,,,,13.15153,13.1452,13.142939720610423,0.00158,13.16874,13.16437,13.1269862016003,0.00177,13.17731,13.17062,13.198500386416507,0.00196,13.18214,13.17705,13.248767069303732,0.00216,13.18405,13.19136,13.26371516755706,0.00237,13.18671,13.19295,13.22282176769778,0.00258
2075.73082322,13.104,13.16323,13.180215362303343,0.00175,,,,,13.13559,13.19874,13.168507632388318,0.00148,13.12961,13.19461,13.232670994181467,0.00162,13.104,13.16323,13.180215362303343,0.00175,13.0649,13.12021,13.10623142736271,0.00184,13.01848,13.07802,13.193119051609553,0.00193,12.97418,13.02809,13.108671211589387,0.00202
2075.75125523,13.03292,13.11449,13.113962707208458,0.00156,,,,,13.13027,13.21394,13.146571677591073,0.00141,13.09742,13.1845,13.248930280908,0.0015,13.03292,13.11449,13.113962707208458,0.00156,12.94655,13.02398,13.023221552107707,0.00158,12.85243,12.92745,12.992151706516447,0.00159,12.76543,12.83628,12.81377485384997,0.00159
2075.77168713,13.07358,13.16806,13.196009114577446,0.00156,,,,,13.17305,13.26854,13.181487454046968,0.00142,13.14024,13.24006,13.288751780726047,0.00151,13.07358,13.16806,13.196009114577446,0.00156,12.98343,13.07378,12.972218188974002,0.00158,12.88537,12.96948,12.950752770254917,0.00158,12.79449,12.87552,12.858469257960547,0.00158
2075.79211894,13.14998,13.2721,13.341429783574657,0.00162,,,,,13.22577,13.34394,13.350245383898914,0.00144,13.20391,13.32841,13.389923993747438,0.00155,13.14998,13.2721,13.341429783574657,0.00162,13.07297,13.19775,13.08529681112626,0.00166,12.98683,13.11199,13.163448759695342,0.00167,12.90479,13.03483,12.980000825225453,0.00169
2075.81255095,13.18355,13.31616,13.356084287471008,0.00171,,,,,13.23967,13.36638,13.337080593406233,0.00149,13.22621,13.36003,13.35977702263834,0.00162,13.18355,13.31616,13.356084287471008,0.00171,13.11944,13.2575,13.267299266311948,0.00177,13.04581,13.18687,13.255730644678286,0.00181,12.97425,13.12357,13.135993231403557,0.00184
2075.83298285,13.07851,13.1969,13.260230071700054,0.00147,,,,,13.119,13.24372,13.318172424483572,0.00127,13.10945,13.23651,13.22380369983422,0.00138,13.07851,13.1969,13.260230071700054,0.00147,13.03162,13.13717,13.234555750335105,0.00154,12.97531,13.07218,13.213257462547622,0.0016,12.91866,13.01476,13.03228686465711,0.00165
2075.85341475,12.74204,12.85507,12.869482972054234,0.00107,,,,,12.7801,12.90416,12.939029120007445,0.00092,12.76523,12.88981,12.90796374400175,0.001,12.74204,12.85507,12.869482972054234,0.00107,12.71298,12.80618,12.813760377066446,0.00113,12.67667,12.75651,12.766341448952543,0.0012,12.63943,12.71523,12.795562058978208,0.00125
2075.87384666,12.47583,12.54912,12.609063569416344,0.00089,,,,,12.51501,12.60415,12.608818807614693,0.00077,12.49581,12.58334,12.671460203284125,0.00083,12.47583,12.54912,12.609063569416344,0.00089,12.45599,12.51184,12.571130334488872,0.00095,12.43089,12.47021,12.597060935966475,0.00101,12.4048,12.4379,12.520823518296986,0.00107
2075.89427856,12.43105,12.47196,12.513124226180715,0.00077,,,,,12.46481,12.52229,12.6152528275414,0.00067,12.44746,12.50281,12.586821724900677,0.00072,12.43105,12.47196,12.513124226180715,0.00077,12.41566,12.44665,12.479025456568861,0.00082,12.39527,12.41109,12.455831820765782,0.00088,12.37366,12.38465,12.471961743506714,0.00093
2075.93514237,12.55317,12.61213,12.697493937516853,0.00112,,,,,12.58091,12.64283,12.698178707086825,0.00096,12.56804,12.63209,12.687783538072525,0.00104,12.55317,12.61213,12.697493937516853,0.00112,12.5388,12.5971,12.743748399244042,0.00121,12.52042,12.58472,12.662855853007729,0.0013,12.50332,12.56781,12.606816456912835,0.00139
2075.95557427,12.62518,12.69059,12.773431352402815,0.00116,,,,,12.64604,12.71379,12.793256402205715,0.00099,12.6367,12.70707,12.813031536536187,0.00107,12.62518,12.69059,12.773431352402815,0.00116,12.61415,12.67904,12.727317818629063,0.00126,12.59892,12.66805,12.721541677275992,0.00136,12.58458,12.6547,12.703415867340759,0.00145
2075.97600627,12.69323,12.77332,12.845905676664646,0.0012,,,,,12.7073,12.7885,12.838708176702639,0.00101,12.70138,12.78624,12.843692662419814,0.0011,12.69323,12.77332,12.845905676664646,0.0012,12.68564,12.76515,12.800335438260483,0.0013,12.67372,12.75319,12.937533717319981,0.00141,12.66209,12.74366,12.875012197182492,0.00151
2075.99643818,12.757,12.84791,12.957997336350866,0.00127,,,,,12.7653,12.85639,12.918454717565778,0.00106,12.76238,12.8579,12.980030740250912,0.00116,12.757,12.84791,12.957997336350866,0.00127,12.752,12.84236,12.90495442235993,0.00138,12.74284,12.83001,12.916196711934889,0.0015,12.73364,12.82387,12.917523943329105,0.00161
2076.01686998,12.81833,12.92358,13.052638468244368,0.00131,,,,,12.82138,12.92508,13.00452472333133,0.00109,12.82125,12.93042,12.971027062350531,0.0012,12.81833,12.92358,13.052638468244368,0.00131,12.81561,12.92162,12.949350299739523,0.00143,12.8088,12.91028,12.98601220954956,0.00155,12.80161,12.90846,12.957533737736183,0.00168
2076.03730198,12.87599,12.99812,13.073229776313655,0.00134,,,,,12.87297,12.99043,13.000073857064672,0.00111,12.87609,13.00026,12.9806609217512,0.00123,12.87599,12.99812,13.073229776313655,0.00134,12.87578,13.00306,13.032278160020196,0.00147,12.87098,12.99815,12.953836663655938,0.0016,12.86504,13.00274,13.078225369477936,0.00172
2076.05773388,12.92799,13.06498,13.137992845411034,0.00136,,,,,12.91923,13.04879,13.104866698571435,0.00112,12.92548,13.06285,13.019484495879828,0.00123,12.92799,13.06498,13.137992845411034,0.00136,12.93006,13.07607,13.070250425639824,0.00149,12.927,13.07678,13.139704452299918,0.00162,12.92193,13.0868,13.09393635353469,0.00175
2076.07816568,12.97448,13.10585,13.042144597815575,0.0014,,,,,12.96016,13.08903,13.105000962562734,0.00115,12.96939,13.10415,13.152814867184139,0.00127,12.97448,13.10585,13.042144597815575,0.0014,12.97881,13.11189,13.114799545806676,0.00154,12.97786,13.11011,13.206346952121338,0.00168,12.97431,13.1183,13.104144988437385,0.00182
2076.09859768,13.0176,13.13602,13.166293455688583,0.00141,,,,,12.99746,13.12425,13.140136201430439,0.00115,13.00966,13.1381,13.116855621801186,0.00128,13.0176,13.13602,13.166293455688583,0.00141,13.02451,13.12835,13.17402504330882,0.00155,13.02612,13.11866,13.09767330323083,0.00169,13.02446,13.12056,13.185252455434535,0.00183
2076.11902958,13.05141,13.16994,13.085256647133251,0.00134,,,,,13.02762,13.15448,13.087792609638033,0.0011,13.0416,13.17013,13.110659713696245,0.00122,13.05141,13.16994,13.085256647133251,0.00134,13.06037,13.16446,13.173987343491447,0.00148,13.06383,13.15666,13.048433557512894,0.00162,13.06321,13.16004,12.937972083192816,0.00175
2076.13946138,13.07866,13.18545,13.158782134562422,0.00141,,,,,13.05273,13.17457,13.111143284443104,0.00115,13.0679,13.18877,13.104612406486797,0.00128,13.07866,13.18545,13.158782134562422,0.00141,13.08807,13.17143,13.042832593882524,0.00156,13.09206,13.15771,13.090509145570962,0.0017,13.09157,13.15629,13.036042935249517,0.00185
2076.15989338,13.10855,13.1863,13.113702230762177,0.00164,,,,,13.07835,13.17029,13.099249168739583,0.00132,13.09513,13.18621,13.111843148223905,0.00148,13.10855,13.1863,13.113702230762177,0.00164,13.12142,13.18552,13.050180220486784,0.00182,13.13003,13.1788,13.08312797994534,0.002,13.13415,13.18418,13.040396337522289,0.00218
2076.18032528,13.14298,13.19754,13.180724329455234,0.00156,,,,,13.10331,13.17145,13.076747023472317,0.00125,13.12423,13.19157,13.167691631920016,0.00139,13.14298,13.19754,13.180724329455234,0.00156,13.16191,13.21045,13.175414440764142,0.00173,13.17746,13.21272,13.281197286817957,0.00192,13.18816,13.22647,13.161137963716637,0.0021
2076.20075708,13.17653,13.19913,13.199977757423303,0.00156,,,,,13.13281,13.17499,13.099870252117178,0.00125,13.15521,13.19408,13.109398039668577,0.0014,13.17653,13.19913,13.199977757423303,0.00156,13.19834,13.21145,13.283142801313454,0.00174,13.21791,13.21446,13.275522348612885,0.00193,13.23255,13.22971,13.286416170546053,0.00212
2076.22118908,13.18861,13.18423,13.207435989104855,0.00154,,,,,13.15657,13.17753,13.127598984235613,0.00125,13.1745,13.18978,13.253811785781663,0.00139,13.18861,13.18423,13.207435989104855,0.00154,13.1995,13.18139,13.1751387175899,0.0017,13.20685,13.16879,13.185012501248291,0.00187,13.20835,13.16836,13.163323378003073,0.00203
2076.24162098,13.11184,13.10602,13.112531993863074,0.00124,,,,,13.14253,13.16373,13.180140012549131,0.00106,13.13488,13.15014,13.218402017785309,0.00115,13.11184,13.10602,13.112531993863074,0.00124,13.07375,13.05251,13.059321735114837,0.0013,13.02694,12.98388,12.97880497849647,0.00136,12.97588,12.92978,12.957584777668787,0.00141
2076.26205287,13.00678,13.01834,13.019694373139789,0.00108,,,,,13.09906,13.13546,13.127664638142715,0.00099,13.06541,13.09727,13.127217420706339,0.00105,13.00678,13.01834,13.019694373139789,0.00108,12.92549,12.92281,12.83564311768756,0.0011,12.83447,12.8103,12.867587866940655,0.0011,12.74402,12.71758,12.621793209124746,0.0011
2076.28248477,13.00869,13.03238,12.982150626655633,0.00108,,,,,13.0984,13.14539,13.167577247447605,0.00099,13.0654,13.10883,13.142083704520358,0.00104,13.00869,13.03238,12.982150626655633,0.00108,12.92988,12.94019,12.928067829820078,0.0011,12.84152,12.83065,12.76865259964868,0.00111,12.75348,12.74097,12.743326518199686,0.00111
2076.30291667,13.06648,13.09135,13.068260514553536,0.001,,,,,13.13936,13.18601,13.142563652632367,0.0009,13.11337,13.1575,13.120124593605848,0.00096,13.06648,13.09135,13.068260514553536,0.001,12.99888,13.01105,12.94912649049819,0.00103,12.92174,12.91311,12.921929992459104,0.00104,12.84311,12.83304,12.91975090398964,0.00105
2076.32334856,13.13349,13.1526,13.100146518983852,0.00108,,,,,13.19217,13.233,13.239115011422152,0.00096,13.17224,13.21061,13.204526801184633,0.00102,13.13349,13.1526,13.100146518983852,0.00108,13.07543,13.08192,13.032634702861039,0.00111,13.00845,12.99438,12.999825293960093,0.00114,12.93895,12.92355,12.970149248250662,0.00116
2076.34378046,13.2014,13.19598,13.197383329632657,0.00101,,,,,13.25073,13.26698,13.299568525101925,0.0009,13.23409,13.24805,13.300308663553311,0.00096,13.2014,13.19598,13.197383329632657,0.00101,13.15118,13.13289,13.24930941306713,0.00105,13.09274,13.05429,13.074549059323886,0.00108,13.03085,12.99046,13.090223544224974,0.00111
2076.36421236,13.25764,13.37204,13.430664981469958,0.00084,,,,,13.2994,13.43295,13.446624340373528,0.00075,13.28566,13.41877,13.428414738187957,0.0008,13.25764,13.37204,13.430664981469958,0.00084,13.21413,13.3149,13.366530542603485,0.00087,13.16335,13.24233,13.193199025114781,0.0009,13.10898,13.18391,13.172198604266478,0.00092
2076.38464425,13.26871,13.57591,13.683661712868188,0.00053,,,,,13.31031,13.63293,13.679947149665836,0.00052,13.29536,13.61995,13.78569479611175,0.00053,13.26871,13.57591,13.683661712868188,0.00053,13.2301,13.52326,13.506633221229535,0.00054,13.18596,13.45505,13.372729726845568,0.00054,13.14092,13.40352,13.270285203972813,0.00055
2076.40507615,13.11951,13.21977,13.321785776638965,0.00131,,,,,13.13189,13.24601,13.022650766062908,0.00111,13.1334,13.247,13.163396691520592,0.00121,13.11951,13.21977,13.321785776638965,0.00131,13.0934,13.17478,13.162871950827377,0.00139,13.06067,13.12702,13.130941885340178,0.00148,13.02708,13.09778,12.8360409054955,0.00155
2076.42550804,12.76759,12.8827,12.944243490893427,0.00114,,,,,12.78613,12.91097,12.993023114199316,0.00097,12.77944,12.90545,13.048585344250974,0.00105,12.76759,12.8827,12.944243490893427,0.00114,12.75292,12.85257,12.97474480899443,0.00123,12.73191,12.82034,12.941656076935804,0.00132,12.70911,12.80512,12.900718197133427,0.0014
2076.44593994,12.48976,12.58836,12.523024750569224,0.00095,,,,,12.51538,12.62771,12.633260266690973,0.00081,12.50172,12.61357,12.714807965971142,0.00087,12.48976,12.58836,12.523024750569224,0.00095,12.48071,12.56106,12.438597065317582,0.00102,12.46709,12.53294,12.502430546724613,0.0011,12.45213,12.52292,12.471880665097602,0.00118
2076.46637183,12.44761,12.51937,12.483533756816541,0.00088,,,,,12.47055,12.55535,12.603306661513223,0.00076,12.45759,12.54197,12.614344264676355,0.00081,12.44761,12.51937,12.483533756816541,0.00088,12.44136,12.50361,12.52791395883489,0.00095,12.43118,12.48123,12.596971202127257,0.00103,12.41961,12.47639,12.493041452234262,0.0011
2076.48680373,12.52186,12.57243,12.673539938147169,0.00089,,,,,12.53807,12.6012,12.698037837828924,0.00076,12.52863,12.59136,12.690211494818469,0.00082,12.52186,12.57243,12.673539938147169,0.00089,12.51817,12.56593,12.685892932662837,0.00097,12.51068,12.5482,12.683734726847305,0.00105,12.50143,12.54709,12.638134456741986,0.00112
2076.50723572,12.60093,12.60047,12.629132189086116,0.00089,,,,,12.61042,12.63316,12.660409304544457,0.00076,12.60439,12.62232,12.733658793818972,0.00082,12.60093,12.60047,12.629132189086116,0.00089,12.59986,12.58878,12.723384452073661,0.00097,12.59512,12.56768,12.68955907439645,0.00105,12.58794,12.56354,12.69583653635518,0.00113
2076.52766751,12.67149,12.66244,12.587967574178187,0.00089,,,,,12.6744,12.69169,12.800131947576853,0.00075,12.67166,12.68326,12.630165334739603,0.00081,12.67149,12.66244,12.587967574178187,0.00089,12.67282,12.65031,12.732475550781938,0.00096,12.67068,12.62922,12.713364777864895,0.00105,12.66548,12.62503,12.63713145540726,0.00113
2076.54809941,12.73448,12.73912,12.811220562432569,0.00089,,,,,12.73201,12.76128,12.875584541344262,0.00075,12.73204,12.75672,12.894835325666602,0.00081,12.73448,12.73912,12.811220562432569,0.00089,12.73752,12.72957,12.790072839508381,0.00096,12.7374,12.71088,12.87290087687038,0.00105,12.73388,12.70885,12.773581416975182,0.00113
2076.5685314,12.79393,12.82554,12.859004589666538,0.00089,,,,,12.78772,12.84055,12.894499758270683,0.00075,12.78948,12.83993,12.952644278970892,0.00081,12.79393,12.82554,12.859004589666538,0.00089,12.79848,12.81913,12.814109047043726,0.00096,12.8005,12.80313,12.85047652802703,0.00105,12.79886,12.80371,12.872213094633642,0.00113
2076.58896319,12.85127,12.86362,12.844027169880704,0.00086,,,,,12.84132,12.87487,12.880563225844888,0.00072,12.84478,12.87608,12.939775256923362,0.00078,12.85127,12.86362,12.844027169880704,0.00086,12.85767,12.8588,12.831912159041298,0.00093,12.86232,12.84584,12.855094575081633,0.00101,12.8632,12.84834,12.853932652448634,0.0011
2076.60939508,12.90442,12.90244,12.874597571959347,0.00083,,,,,12.89235,12.91157,12.921436119640173,0.00071,12.89657,12.91362,12.984242556527828,0.00076,12.90442,12.90244,12.874597571959347,0.00083,12.91261,12.89924,13.042020505209253,0.0009,12.92006,12.88945,12.903752754964268,0.00099,12.92406,12.89466,12.820065852645804,0.00107
2076.62982707,12.94929,13.10992,13.146439397203894,0.00059,,,,,12.93675,13.11516,13.08947243353098,0.00052,12.94101,13.11983,13.113158956870382,0.00055,12.94929,13.10992,13.146439397203894,0.00059,12.95874,13.10663,13.239686976615388,0.00063,12.96841,13.09681,13.034914455122504,0.00067,12.97504,13.10116,13.110032251170837,0.00072
2076.65025887,12.97745,13.10268,13.127139269997874,0.00129,,,,,12.96344,13.08633,13.063378217210914,0.00106,12.97196,13.1007,13.123030293222914,0.00117,12.97745,13.10268,13.127139269997874,0.00129,12.98288,13.11135,13.134026761170619,0.00141,12.98404,13.1154,13.053146763247787,0.00154,12.98327,13.13357,13.098811900105096,0.00167
2076.67069076,13.02232,13.15299,13.136701652801225,0.00145,,,,,12.99854,13.12192,13.12726734389018,0.00118,13.01217,13.14333,13.166691013347227,0.00131,13.02232,13.15299,13.136701652801225,0.00145,13.03254,13.17391,13.182046155187585,0.0016,13.03824,13.18743,13.177380401935501,0.00175,13.04145,13.21351,13.174025248923927,0.00191
2076.69112275,13.06538,13.18604,13.255156875547252,0.00154,,,,,13.03255,13.15385,13.201049389886117,0.00124,13.05034,13.17631,13.223206718182372,0.00138,13.06538,13.18604,13.255156875547252,0.00154,13.08122,13.20068,13.321139617761029,0.00171,13.09328,13.2133,13.239309354155331,0.00189,13.10252,13.23931,13.228575589593518,0.00207
2076.71155454,13.09581,13.21256,13.07067408934569,0.0015,,,,,13.05852,13.17874,13.088466103283954,0.0012,13.07827,13.20206,13.196133652475893,0.00134,13.09581,13.21256,13.07067408934569,0.0015,13.11471,13.22603,13.210506281703635,0.00166,13.13,13.23941,12.923263851152031,0.00184,13.14177,13.26578,13.122437377347513,0.00202
2076.73198643,13.09007,13.19553,12.983622208410244,0.0016,,,,,13.0701,13.18801,13.094141917416177,0.0013,13.08275,13.20072,13.111220972370543,0.00144,13.09007,13.19553,12.983622208410244,0.0016,13.09555,13.18206,12.999281475296806,0.00175,13.09556,13.17161,13.104401548240007,0.00192,13.09153,13.17501,12.943623824377289,0.00207
2076.75241842,13.00996,13.082,13.010777269028607,0.00146,,,,,13.05036,13.13543,13.152035100368485,0.00125,13.03853,13.12319,13.103117407148469,0.00136,13.00996,13.082,13.010777269028607,0.00146,12.96828,13.02954,12.917629026447361,0.00153,12.91707,12.96916,12.915205450872783,0.0016,12.86354,12.92382,12.82200818491076,0.00165
2076.77285021,12.95185,12.97831,13.002525034818087,0.00127,,,,,13.0414,13.08389,13.105444711243113,0.00114,13.00929,13.04988,13.100641396346484,0.00122,12.95185,12.97831,13.002525034818087,0.00127,12.87386,12.8957,12.842184585212665,0.00129,12.78553,12.79863,12.87764551663964,0.0013,12.69825,12.71941,12.77308091802062,0.0013
2076.7932822,12.99176,13.00567,13.051255245300094,0.00132,,,,,13.07582,13.10834,13.133634598332328,0.00118,13.04594,13.07548,13.23350283921404,0.00126,12.99176,13.00567,13.051255245300094,0.00132,12.91745,12.92477,12.942133266337619,0.00135,12.83306,12.83036,12.856867003093004,0.00136,12.74916,12.75326,12.68144849514858,0.00137
2076.81371408,13.0618,13.06322,12.778853560264844,0.00159,,,,,13.12198,13.14464,13.100247926468848,0.00139,13.10455,13.12492,13.131497094626152,0.00151,13.0618,13.06322,12.778853560264844,0.00159,12.99413,12.98451,13.109142884436435,0.00164,12.91374,12.88944,12.69948160147102,0.00167,12.83102,12.80894,12.87580987949996,0.00168
2076.83414597,13.07063,13.0471,13.021976308521241,0.00129,,,,,13.12176,13.12542,13.097325342721948,0.00113,13.10545,13.1028,13.080674546356688,0.00122,13.07063,13.0471,13.021976308521241,0.00129,13.01855,12.98164,12.94153213085676,0.00135,12.95687,12.90482,12.796579287635794,0.00139,12.89242,12.84253,12.76798388253952,0.00142
2076.85457786,13.0926,13.09605,13.098393778238558,0.00112,,,,,13.13141,13.15875,13.288568221632667,0.00097,13.11985,13.14302,13.164580104225784,0.00105,13.0926,13.09605,13.098393778238558,0.00112,13.04936,13.04095,12.986322958846449,0.00117,12.9974,12.9744,13.017169511245378,0.00122,12.94159,12.92134,12.940461210402045,0.00125
2076.87500975,13.1343,13.15813,13.174544075273856,0.00106,,,,,13.16438,13.20952,13.190343235040292,0.00092,13.15605,13.1987,13.160177012853062,0.001,13.1343,13.15813,13.174544075273856,0.00106,13.09796,13.11111,13.04404169602751,0.00112,13.05389,13.05295,13.025711315282788,0.00117,13.00532,13.00755,12.889229318621783,0.00121
2076.89544164,13.15833,13.25084,13.193800959558208,0.0016,,,,,13.18051,13.27015,13.187959393775593,0.00136,13.17904,13.27464,13.21736482232567,0.00149,13.15833,13.25084,13.193800959558208,0.0016,13.12391,13.22159,13.168785789584392,0.0017,13.08163,13.18294,13.069616958560875,0.00179,13.03977,13.15624,12.996157226360427,0.00187
2076.91587362,13.22226,13.30939,13.329038515947321,0.00186,,,,,13.23414,13.31902,13.300791666414018,0.00155,13.23846,13.32895,13.27318138843827,0.00171,13.22226,13.30939,13.329038515947321,0.00186,13.19175,13.28352,13.203021613481335,0.00198,13.15286,13.24872,13.190652218774083,0.00209,13.11408,13.22434,13.24932305271293,0.00219
2076.93630541,13.27909,13.38325,13.348441288535486,0.00194,,,,,13.27792,13.37693,13.331598976747618,0.0016,13.28851,13.39437,13.280312176812348,0.00178,13.27909,13.38325,13.348441288535486,0.00194,13.25558,13.36802,13.348706487614331,0.00208,13.22353,13.34349,13.276309762804967,0.00221,13.19018,13.32882,13.33204332342543,0.00232
2076.9567373,13.29274,13.4075,13.439757628109083,0.00195,,,,,13.28218,13.38979,13.403927390347393,0.0016,13.29663,13.41188,13.443380306927642,0.00178,13.29274,13.4075,13.439757628109083,0.00195,13.27603,13.4018,13.406670838675803,0.0021,13.25116,13.38764,13.397490108213765,0.00225,13.22427,13.38249,13.478255523516175,0.00238
2076.97716928,13.1542,13.2772,13.29831898577337,0.00169,,,,,13.1441,13.25922,13.205719965092308,0.00138,13.15526,13.2783,13.321714830682719,0.00154,13.1542,13.2772,13.29831898577337,0.00169,13.14539,13.28025,13.313953048408258,0.00183,13.12935,13.27682,13.269800523421335,0.00197,13.11075,13.28188,13.258437860024404,0.0021
2076.99760107,12.78907,12.89463,12.890487674109563,0.00112,,,,,12.79287,12.90459,12.922559234834491,0.00094,12.79216,12.90631,12.932299962418924,0.00103,12.78907,12.89463,12.890487674109563,0.00112,12.78592,12.88219,12.99317143290719,0.00122,12.7774,12.87315,12.99664950141533,0.00132,12.76675,12.87509,12.919824429601988,0.00142
2077.01803295,12.50326,12.60465,12.624438453729475,0.00087,,,,,12.51836,12.62889,12.561144623650828,0.00074,12.5092,12.62099,12.612362663835071,0.0008,12.50326,12.60465,12.624438453729475,0.00087,12.50168,12.58928,12.656479376224496,0.00095,12.49622,12.58066,12.61474115033465,0.00102,12.4895,12.58409,12.565578734422425,0.0011
2077.03846484,12.45843,12.53015,12.618032980040363,0.00091,,,,,12.47478,12.56011,12.5425986099617,0.00078,12.46441,12.54907,12.58919230760686,0.00084,12.45843,12.53015,12.618032980040363,0.00091,12.45783,12.51567,12.541621505340947,0.001,12.45384,12.5055,12.602601943671214,0.00108,12.44854,12.50752,12.534413218778354,0.00116
2077.05889672,12.5286,12.58239,12.684788227145228,0.00093,,,,,12.54066,12.60769,12.622453941731656,0.00079,12.5328,12.59916,12.713623848105003,0.00086,12.5286,12.58239,12.684788227145228,0.00093,12.52895,12.57435,12.713816450303835,0.00102,12.52601,12.56686,12.699745646006692,0.00111,12.5215,12.57057,12.736014439516001,0.00119
2077.07932861,12.60482,12.61884,12.74771944953396,0.0009,,,,,12.60988,12.64106,12.654953937164972,0.00076,12.60582,12.63455,12.613068690760707,0.00082,12.60482,12.61884,12.74771944953396,0.0009,12.60704,12.61536,12.639709679556306,0.00098,12.6057,12.60873,12.713634214528573,0.00106,12.60207,12.61219,12.681489177292512,0.00114
2077.09976049,12.67437,12.65192,12.778796860468653,0.00094,,,,,12.67483,12.67732,12.637291728369195,0.00079,12.67309,12.66991,12.717264560954506,0.00086,12.67437,12.65192,12.778796860468653,0.00094,12.6782,12.64408,12.692808384037278,0.00103,12.67883,12.63497,12.668761105579165,0.00112,12.67675,12.63597,12.726234980128327,0.00121
2077.12019238,12.73921,12.71808,12.716878170903541,0.00094,,,,,12.73467,12.73988,12.791130805873445,0.00079,12.7355,12.73498,12.781330121671019,0.00086,12.73921,12.71808,12.716878170903541,0.00094,12.74478,12.7102,12.732992905372178,0.00103,12.74748,12.70139,12.748490891223204,0.00112,12.74694,12.70236,12.728513706128233,0.00121
2077.14062416,12.7973,12.80421,12.89760688484267,0.00089,,,,,12.7884,12.81826,12.98177770883653,0.00075,12.79139,12.81773,12.921195519827906,0.00081,12.7973,12.80421,12.89760688484267,0.00089,12.80394,12.79892,12.911350372764165,0.00097,12.80819,12.79219,12.875388009426402,0.00106,12.80889,12.79488,12.853750458449547,0.00114
