KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2061.26493535,13.38249,,,0.00086,13.35556,,,0.0007,13.36745,,,0.00075,13.37802,,,0.0008,13.38249,,,0.00086,13.38648,,,0.00093,13.39057,,,0.001,13.39628,,,0.00108
2061.44882503,13.53664,13.78173,13.755970149401598,0.00112,13.49626,13.71908,13.744308155486081,0.00087,13.5194,13.75225,13.662626111922075,0.00094,13.53199,13.77167,13.77462320809952,0.00103,13.53664,13.78173,13.755970149401598,0.00112,13.53772,13.78869,13.702310320601734,0.00121,13.54402,13.8,13.74955660178419,0.00132,13.55237,13.81068,13.54312124936632,0.00143
2061.46925721,13.43146,13.71695,13.786889542106302,0.00103,13.42278,13.68073,13.568334452823436,0.00082,13.43363,13.70469,13.610083673458993,0.00088,13.43545,13.71485,13.802763482113502,0.00095,13.43146,13.71695,13.786889542106302,0.00103,13.42554,13.71744,13.63312874085736,0.0011,13.42669,13.72534,13.60164464039881,0.00119,13.43094,13.7342,13.672376604956602,0.00129
2061.4896895,12.82507,13.13791,13.316852457961277,0.00062,12.86793,13.1509,13.191981494984363,0.00054,12.84948,13.14693,13.132719514231944,0.00056,12.8389,13.14525,13.258121466429781,0.00059,12.82507,13.13791,13.316852457961277,0.00062,12.81117,13.13077,13.201922618715278,0.00066,12.80563,13.13237,13.251283398956224,0.0007,12.80514,13.13685,13.147978082971735,0.00075
2061.51012158,12.51014,12.7958,12.908012058761262,0.00048,12.57064,12.82831,12.981501911130977,0.00044,12.54203,12.81297,12.793342862154457,0.00044,12.52729,12.80675,12.868305490256184,0.00046,12.51014,12.7958,12.908012058761262,0.00048,12.49357,12.78571,12.789628763272878,0.0005,12.48597,12.78487,12.826413171567074,0.00053,12.48413,12.78763,12.888050821494964,0.00057
2061.53055376,12.61041,12.91301,13.127408102555902,0.00052,12.666,12.93911,12.947293234271493,0.00047,12.64029,12.92754,12.905165752639487,0.00048,12.62667,12.92281,12.991125182476278,0.0005,12.61041,12.91301,13.127408102555902,0.00052,12.59455,12.90386,12.963842711629413,0.00055,12.58747,12.90378,12.991687137016315,0.00058,12.58594,12.90706,13.03107473359356,0.00062
2061.55098605,12.75124,13.02434,13.129857647180993,0.0006,12.79861,13.04432,13.167613022324694,0.00052,12.77767,13.03618,13.085786023164625,0.00054,12.76611,13.03307,13.139832902873424,0.00057,12.75124,13.02434,13.129857647180993,0.0006,12.73636,13.01587,12.97521988472375,0.00063,12.73012,13.0162,13.011133317693773,0.00067,12.72926,13.01976,13.117099804295583,0.00072
2061.57141823,12.88027,13.16855,13.291923275143942,0.00067,12.91881,13.17835,13.242544497959422,0.00057,12.90281,13.17593,13.195226342235152,0.00059,12.89348,13.17538,13.228035705494484,0.00063,12.88027,13.16855,13.291923275143942,0.00067,12.86665,13.16154,13.212447573422237,0.00071,12.86136,13.16303,13.30495281399938,0.00075,12.86115,13.16742,13.206605952860354,0.00081
2061.59185031,12.99297,13.26457,13.21565612454622,0.00074,13.02437,13.26836,13.296390410039722,0.00062,13.01263,13.26945,13.318617686134324,0.00065,13.00489,13.27027,13.436357676204866,0.00069,12.99297,13.26457,13.21565612454622,0.00074,12.98043,13.25848,13.290290814123795,0.00078,12.97619,13.26076,13.284330260223006,0.00084,12.97687,13.26581,13.205995803575739,0.0009
2061.61228259,13.09104,13.37443,13.379953569308446,0.00079,13.11319,13.36791,13.439305074618616,0.00066,13.10648,13.37464,13.479241449186087,0.0007,13.10122,13.3782,13.476964845616303,0.00074,13.09104,13.37443,13.379953569308446,0.00079,13.07976,13.36976,13.357092226707264,0.00085,13.07644,13.37312,13.419559833968256,0.00091,13.07763,13.37882,13.627344771646698,0.00098
2061.63271477,13.16633,13.48445,13.539030825539934,0.00084,13.18275,13.46942,13.515665108371417,0.00069,13.17932,13.48111,13.572659343799815,0.00073,13.17527,13.48653,13.559434180968628,0.00078,13.16633,13.48445,13.539030825539934,0.00084,13.15619,13.48133,13.488535504008256,0.00089,13.15365,13.48597,13.669723370950022,0.00096,13.15523,13.49251,13.607780001788246,0.00104
2061.65314685,13.23044,13.52934,13.416730103564156,0.00088,13.24042,13.50919,13.44908949514203,0.00072,13.24054,13.52355,13.532952570419226,0.00076,13.23823,13.53045,13.536668712271453,0.00082,13.23044,13.52934,13.416730103564156,0.00088,13.2211,13.52683,13.510828176840148,0.00094,13.2193,13.53192,13.590701353831921,0.00101,13.22149,13.53877,13.553466548289494,0.00109
2061.67357913,13.29038,13.57101,13.504354892831046,0.00093,13.29519,13.54699,13.614135987293839,0.00076,13.29837,13.56357,13.637857275072319,0.00081,13.29725,13.5714,13.62159234703213,0.00087,13.29038,13.57101,13.504354892831046,0.00093,13.28176,13.56905,13.61929232051384,0.001,13.28066,13.57455,13.567628734190142,0.00108,13.28341,13.58171,13.755469862531633,0.00116
2061.69401131,13.34842,13.6602,13.53217751631524,0.00099,13.3454,13.62582,13.774004130682307,0.0008,13.35254,13.64787,13.683872986042056,0.00086,13.35369,13.65856,13.605852581366902,0.00092,13.34842,13.6602,13.53217751631524,0.00099,13.34095,13.65975,13.814394271816779,0.00107,13.34056,13.6664,13.64213236804152,0.00115,13.3437,13.67433,13.991751342984422,0.00124
2061.71444349,13.39911,13.7115,13.640440120823495,0.00103,13.39101,13.672,13.718589597108425,0.00082,13.40102,13.69696,13.640063238011008,0.00089,13.40334,13.70883,13.672667147731495,0.00096,13.39911,13.7115,13.640440120823495,0.00103,13.39258,13.71199,13.717315142619338,0.00111,13.39293,13.71942,13.724952742473416,0.0012,13.39653,13.72785,13.74822855557212,0.0013
2061.73487567,13.44085,13.74209,13.673397169976676,0.00105,13.42945,13.70024,13.660049620680981,0.00084,13.44153,13.72673,13.786133533043614,0.0009,13.44437,13.73889,13.685669202632134,0.00097,13.44085,13.74209,13.673397169976676,0.00105,13.43509,13.74319,13.647996868195873,0.00113,13.43612,13.75119,13.440113056901161,0.00122,13.44017,13.76002,13.7110128533397,0.00132
2061.75530785,13.47079,13.71937,13.64359725858552,0.00105,13.45704,13.68006,13.70078216324917,0.00084,13.47056,13.70535,13.631489052914985,0.00091,13.47376,13.71665,13.633981072115397,0.00098,13.47079,13.71937,13.64359725858552,0.00105,13.46559,13.72019,13.693225039566448,0.00113,13.4668,13.72792,13.678765560445436,0.00123,13.47069,13.73643,13.698442491189935,0.00133
2061.77574003,13.48882,13.68106,13.533892368303452,0.00106,13.47293,13.64494,13.506448487022446,0.00084,13.48755,13.66847,13.594711137432581,0.00091,13.49124,13.67892,13.520491149604245,0.00098,13.48882,13.68106,13.533892368303452,0.00106,13.48411,13.68146,13.591683956598526,0.00113,13.48546,13.68884,13.464423581533325,0.00123,13.48922,13.69705,13.558195560588038,0.00133
2061.7961722,13.49463,13.70037,13.550178597975883,0.00109,13.47715,13.66126,13.529746889827281,0.00087,13.49247,13.6862,13.520101162630061,0.00093,13.49677,13.69763,13.519302514468672,0.00101,13.49463,13.70037,13.550178597975883,0.00109,13.49003,13.70112,13.532327276018533,0.00118,13.49147,13.70868,13.620895925273134,0.00128,13.49538,13.71705,13.62924777979606,0.00138
2061.81660438,13.4998,13.7549,13.699916489268475,0.00109,13.4827,13.71135,13.677514774080953,0.00087,13.4981,13.7389,13.671290631302343,0.00094,13.50212,13.7513,13.627333179476208,0.00101,13.4998,13.7549,13.699916489268475,0.00109,13.49514,13.75643,13.694777640989049,0.00118,13.49685,13.76465,13.673731517984058,0.00128,13.50114,13.77349,13.710434498796806,0.00138
2061.83703656,13.51388,13.74031,13.734073509161416,0.0011,13.49608,13.69873,13.616682569852898,0.00087,13.51203,13.72538,13.634382560823163,0.00094,13.51602,13.73709,13.67843787748363,0.00102,13.51388,13.74031,13.734073509161416,0.0011,13.50949,13.74166,13.68019129616441,0.00118,13.51135,13.74977,13.758389451111356,0.00128,13.51564,13.75851,13.513583103689145,0.00139
2061.85746873,13.52527,13.78021,13.598378897092948,0.00112,13.50549,13.73384,13.630497701474816,0.00088,13.52246,13.76298,13.81785603320985,0.00096,13.52708,13.77605,13.762941760756771,0.00104,13.52527,13.78021,13.598378897092948,0.00112,13.52106,13.78223,13.63859724183864,0.00121,13.52317,13.79081,13.849316310328419,0.00131,13.52773,13.79986,13.659451815034302,0.00142
2061.87790081,13.53381,13.82431,13.690541537765126,0.00114,13.51444,13.77491,13.731868075132374,0.0009,13.53156,13.806,13.694421753102324,0.00097,13.5358,13.81959,13.662599082473418,0.00105,13.53381,13.82431,13.690541537765126,0.00114,13.52957,13.8269,13.764384142399638,0.00123,13.53186,13.83594,13.807531549215325,0.00133,13.53665,13.84527,13.721263747154175,0.00144
2061.89833308,13.54468,13.78125,13.701070702335876,0.00113,13.52446,13.73606,13.615937987117888,0.00089,13.54207,13.76492,13.641132147324619,0.00097,13.54641,13.77733,13.735379639906121,0.00105,13.54468,13.78125,13.701070702335876,0.00113,13.54076,13.78329,13.797930698210227,0.00122,13.54318,13.792,13.752984859069102,0.00133,13.54794,13.80114,13.559879097800888,0.00143
2061.91876526,13.30624,13.59866,13.504950220079941,0.00096,13.3093,13.57138,13.524154866634653,0.00078,13.3134,13.58957,13.551764365226349,0.00083,13.31262,13.59824,13.555522219312966,0.0009,13.30624,13.59866,13.504950220079941,0.00096,13.29819,13.59751,13.610650047469587,0.00103,13.29734,13.60339,13.633780589144303,0.00112,13.30001,13.61055,13.485877976407833,0.00121
2061.93919743,12.66102,12.92981,12.894521820176074,0.00056,12.71259,12.95321,12.917470600271646,0.0005,12.68889,12.94242,12.982672486830168,0.00051,12.67645,12.93889,12.935605357600958,0.00053,12.66102,12.92981,12.894521820176074,0.00056,12.64578,12.9211,12.837868535414191,0.00059,12.63897,12.92081,12.99917880648612,0.00063,12.6375,12.92374,12.969512887914414,0.00067
2061.95962961,12.52743,12.67344,12.81485818875201,0.00049,12.5845,12.71413,12.741899992707483,0.00044,12.55708,12.69331,12.671155889000602,0.00045,12.5435,12.68566,12.703475917939006,0.00047,12.52743,12.67344,12.81485818875201,0.00049,12.51177,12.66229,12.713324903355431,0.00052,12.50431,12.6603,12.779099557594249,0.00055,12.50222,12.66229,12.756987461855989,0.00058
2061.98006178,12.65296,12.86236,12.960051751170615,0.00055,12.7047,12.8915,12.979798400992642,0.00048,12.68075,12.87744,12.901334331541804,0.0005,12.66826,12.87247,12.945988157819587,0.00052,12.65296,12.86236,12.960051751170615,0.00055,12.63789,12.85288,12.948507211883882,0.00058,12.63112,12.8521,12.879824192401653,0.00061,12.6296,12.85479,12.791739781728248,0.00065
2062.00049405,12.79051,13.04404,13.045397578451485,0.00061,12.8347,13.06135,13.162320951667782,0.00053,12.81526,13.05406,13.054175882981859,0.00055,12.80454,13.05196,13.085928890886494,0.00058,12.79051,13.04404,13.045397578451485,0.00061,12.7764,13.03626,13.210173390705329,0.00064,12.77051,13.03672,13.275701272789018,0.00069,12.7697,13.0402,13.244158680080737,0.00073
2062.02092612,12.91486,13.0809,13.128527420099555,0.00066,12.94985,13.09738,13.150010681785178,0.00057,12.93539,13.09059,13.17678875422242,0.00059,12.92701,13.08871,13.219735780987824,0.00063,12.91486,13.0809,13.128527420099555,0.00066,12.90222,13.07314,13.205346007664511,0.0007,12.89724,13.07377,13.217104367681307,0.00075,12.89687,13.07745,13.151085921595998,0.00081
2062.0413583,13.02475,13.19155,13.232116128818205,0.00073,13.05205,13.20022,13.260783801591641,0.00062,13.04212,13.198,13.349409980688376,0.00064,13.03553,13.19795,13.198547688206453,0.00068,13.02475,13.19155,13.232116128818205,0.00073,13.0132,13.18491,13.21926203046476,0.00077,13.00912,13.18643,13.298616727161205,0.00083,13.00935,13.19069,13.202664196716809,0.00089
2062.06179057,13.11392,13.27176,13.143365479899773,0.00076,13.13355,13.27359,13.498660573568193,0.00064,13.12777,13.27506,13.160769496075904,0.00067,13.12326,13.27689,13.18541046843698,0.00071,13.11392,13.27176,13.143365479899773,0.00076,13.10335,13.26597,13.178899297089108,0.0008,13.10006,13.26819,13.160652762516273,0.00086,13.10099,13.27311,13.233344291705388,0.00092
2062.08222264,13.18559,13.34316,13.313565214667367,0.00083,13.19997,13.33972,13.404206430419253,0.00069,13.19746,13.34445,13.482423936424025,0.00073,13.19394,13.34729,13.303696037780941,0.00078,13.18559,13.34316,13.313565214667367,0.00083,13.17598,13.33834,13.258687179337072,0.00089,13.17348,13.34133,13.33953627873623,0.00096,13.17478,13.3466,13.292876113623926,0.00103
2062.10265481,13.24977,13.36372,13.267520544891424,0.00087,13.25912,13.35949,13.46004598704172,0.00072,13.25961,13.36495,13.207182427079475,0.00076,13.25702,13.36764,13.266808366904163,0.00081,13.24977,13.36372,13.267520544891424,0.00087,13.24128,13.3593,13.263902109518181,0.00093,13.23954,13.36267,13.35872722072088,0.001,13.24113,13.3681,13.206322027364218,0.00107
2062.12308708,13.31009,13.50256,13.421378941851705,0.00091,13.31634,13.4875,13.5249755300459,0.00075,13.3193,13.49953,13.408319625881102,0.0008,13.31695,13.50444,13.445394193154081,0.00085,13.31009,13.50256,13.421378941851705,0.00091,13.30211,13.49998,13.46838169112843,0.00098,13.30125,13.50488,13.582740937223853,0.00106,13.3036,13.51126,13.426084796179762,0.00114
2062.14351925,13.36271,13.51895,13.354709992183336,0.00095,13.36312,13.50154,13.476179969397824,0.00078,13.36922,13.51483,13.472955752504877,0.00083,13.36853,13.52052,13.504441798313172,0.00089,13.36271,13.51895,13.354709992183336,0.00095,13.35535,13.5164,13.441459835823409,0.00102,13.35492,13.52142,13.401596624979245,0.0011,13.35765,13.52807,13.39558848798984,0.00119
2062.16395132,13.41126,13.62657,13.452766657537648,0.001,13.40795,13.59967,13.528661723387344,0.0008,13.41653,13.61851,13.537533949339448,0.00086,13.41645,13.62628,13.513133692967395,0.00093,13.41126,13.62657,13.452766657537648,0.001,13.40456,13.62567,13.59428783857462,0.00107,13.40493,13.63198,13.528983813877453,0.00116,13.40829,13.63939,13.477198927336923,0.00125
2062.20481576,13.46088,12.86768,12.940216549680327,0.00117,13.44933,12.92076,12.958649894230568,0.00092,13.46349,12.89251,12.99025211452554,0.001,13.46661,12.88098,12.86082925146127,0.00109,13.46088,12.86768,12.940216549680327,0.00117,13.45301,12.85625,12.816004357931496,0.00126,13.45801,12.84959,12.909368034999833,0.00138,13.46963,12.84492,12.973153427546642,0.0015
2062.22524782,13.47534,13.32437,13.245955896436689,0.00118,13.46257,13.31634,13.245847901192029,0.00092,13.47746,13.32359,13.441568686916694,0.001,13.48088,13.32761,13.332837216346,0.00109,13.47534,13.32437,13.245955896436689,0.00118,13.46756,13.32037,13.23909596564766,0.00127,13.47271,13.32458,13.274321445355138,0.00138,13.48434,13.33123,13.270880769559788,0.00151
2062.24568009,13.47842,13.39723,13.19657232556564,0.0012,13.46479,13.38099,13.398913944535893,0.00094,13.48006,13.39297,13.410037446675695,0.00102,13.48379,13.39914,13.510835903643022,0.00111,13.47842,13.39723,13.19657232556564,0.0012,13.47071,13.39415,13.433497368975626,0.00129,13.47591,13.39966,13.512400036486168,0.0014,13.48756,13.40764,13.314251936962231,0.00153
2062.26611226,13.48577,13.37413,13.337952971424023,0.00122,13.47227,13.36111,13.450312977965027,0.00095,13.48772,13.37143,13.334866092777823,0.00103,13.49127,13.37666,13.363633152947477,0.00112,13.48577,13.37413,13.337952971424023,0.00122,13.478,13.37064,13.312502660660627,0.00131,13.48337,13.37579,13.26016115552892,0.00143,13.49528,13.38347,13.462577910051127,0.00156
2062.28654432,13.5022,13.27932,13.265039621431793,0.00122,13.48694,13.27678,13.174867087819273,0.00095,13.50341,13.28088,13.238358264953874,0.00104,13.50741,13.28349,13.314866678956697,0.00113,13.5022,13.27932,13.265039621431793,0.00122,13.49465,13.27462,13.285536296197243,0.00132,13.50035,13.27799,13.278948109792951,0.00144,13.51264,13.28385,13.308166836116254,0.00157
2062.30697659,13.51134,13.47595,13.411648961082216,0.00123,13.49587,13.45326,13.41877337868494,0.00096,13.51259,13.46942,13.425248939037434,0.00104,13.51649,13.47691,13.464077546455549,0.00113,13.51134,13.47595,13.411648961082216,0.00123,13.50388,13.47365,13.437107231152638,0.00132,13.50967,13.48052,13.465941380483361,0.00144,13.52192,13.48989,13.365802567489153,0.00157
2062.32740876,13.52655,13.20872,13.009179501273403,0.00128,13.50662,13.21305,13.101420272867871,0.00099,13.52535,13.21263,13.209739142178035,0.00108,13.53098,13.21397,13.22576533776143,0.00118,13.52655,13.20872,13.009179501273403,0.00128,13.51938,13.20304,13.058879111324329,0.00138,13.52545,13.20476,13.261899893689316,0.00151,13.53819,13.20894,13.15603657902593,0.00165
2062.34784102,13.51223,13.71222,13.56754666925936,0.00121,13.49734,13.67028,13.657117374657327,0.00095,13.51384,13.69818,13.681651853684198,0.00103,13.51744,13.71023,13.715326892073628,0.00112,13.51223,13.71222,13.56754666925936,0.00121,13.50481,13.71213,13.672532404847116,0.00131,13.51053,13.72219,13.578117115228512,0.00142,13.52254,13.73472,13.611394982615153,0.00155
