KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2085.29292807,16.21313,16.21441,16.212858744662906,0.00745,16.21313,16.21441,16.212858744662906,0.00745,16.22952,16.22189,16.222405008644373,0.00832,16.2355,16.22911,16.22793687583631,0.00924,16.23848,16.23392,16.237921564120047,0.01022,16.2371,16.23678,16.235832756742045,0.01119,16.22706,16.23231,16.236608545957797,0.01215,16.20864,16.22387,16.227064354019635,0.01299
2085.31335993,16.21489,16.22072,16.215142598405297,0.00651,16.21489,16.22072,16.215142598405297,0.00651,16.23083,16.2311,16.221058081881957,0.00726,16.23888,16.24139,16.236282936547013,0.00806,16.24494,16.24873,16.238015697314736,0.00893,16.24698,16.25313,16.238549032286322,0.00981,16.24163,16.25011,16.241046928900605,0.01069,16.22507,16.24048,16.229464654569693,0.01144
2085.3337917,16.2144,16.2206,16.215494296266645,0.00627,16.2144,16.2206,16.215494296266645,0.00627,16.22976,16.2307,16.22330253996786,0.00698,16.23741,16.24067,16.235494930893815,0.00774,16.24307,16.24755,16.24175709464946,0.00857,16.24502,16.25169,16.236566804291726,0.00941,16.23977,16.24848,16.231602870739195,0.01025,16.22398,16.23933,16.2285131498087,0.01098
2085.35422337,16.21071,16.21916,16.217426559420712,0.00533,16.21071,16.21916,16.217426559420712,0.00533,16.22258,16.22824,16.22839461440173,0.0059,16.22776,16.23671,16.2348244565125,0.00652,16.23159,16.24219,16.23980951134598,0.00719,16.23271,16.24536,16.241829255541635,0.00787,16.2279,16.24101,16.241935210758466,0.00857,16.21409,16.23116,16.230438213395185,0.00919
2085.37465524,16.21069,16.21954,16.216773960478086,0.00587,16.21069,16.21954,16.216773960478086,0.00587,16.22414,16.23075,16.223427655342267,0.00652,16.23163,16.24177,16.232633179079276,0.00723,16.23829,16.25023,16.237399140182504,0.008,16.24185,16.25589,16.239310534379854,0.00879,16.23965,16.25386,16.24248251186755,0.0096,16.22877,16.24629,16.226739920387768,0.01032
2085.395087,16.2029,16.21508,16.214906122767346,0.0039,16.2029,16.21508,16.214906122767346,0.0039,16.21009,16.22434,16.2236476404664,0.00425,16.21338,16.23299,16.234123241161996,0.00465,16.21669,16.23931,16.238582902693235,0.00509,16.21836,16.24356,16.23961127933037,0.00555,16.21629,16.23936,16.23530556215028,0.00604,16.20963,16.23111,16.238688418454686,0.0065
2085.41551867,16.20262,16.21699,16.215337010920294,0.00331,16.20262,16.21699,16.215337010920294,0.00331,16.20737,16.22663,16.223786094252194,0.00357,16.21011,16.23593,16.236978313280297,0.00387,16.21336,16.24297,16.242549048957464,0.00422,16.21545,16.24795,16.24163643492011,0.00458,16.2152,16.24407,16.246696330052107,0.00497,16.21255,16.23662,16.238183671167995,0.00535
2085.43595053,16.20118,16.21769,16.212344730754268,0.0031,16.20118,16.21769,16.212344730754268,0.0031,16.20506,16.22924,16.223499709627795,0.00332,16.20793,16.23985,16.230922493786366,0.0036,16.21098,16.24748,16.236172422483197,0.00391,16.21329,16.25299,16.238977644735463,0.00423,16.21585,16.25046,16.25779447521475,0.0046,16.2181,16.24475,16.24087722595758,0.00497
2085.4563823,16.19411,16.21246,16.212857254505867,0.00335,16.19411,16.21246,16.212857254505867,0.00335,16.19231,16.22132,16.219757967763535,0.0036,16.19127,16.22909,16.224125395238786,0.0039,16.1904,16.23421,16.237314038230778,0.00424,16.18984,16.23753,16.237243227192412,0.00459,16.19172,16.233,16.233078083422278,0.005,16.19486,16.22471,16.228047940350002,0.00541
2085.47681417,16.25653,16.20502,16.212651245458655,0.01372,16.25653,16.20502,16.212651245458655,0.01372,16.26534,16.21233,16.220726484068653,0.01529,16.27341,16.2197,16.23112349356848,0.01706,16.27836,16.22618,16.237670113152436,0.01895,16.27991,16.2313,16.242234583855357,0.02084,16.27918,16.2321,16.238788508897482,0.02285,16.28207,16.23012,16.230154752109353,0.02493
2085.49724583,16.26842,16.21621,16.21594930376827,0.01724,16.26842,16.21621,16.21594930376827,0.01724,16.2774,16.22558,16.224747138761412,0.01923,16.28534,16.23345,16.232429040894758,0.02146,16.289,16.23986,16.236301022240237,0.02381,16.28876,16.24387,16.242724812427287,0.02616,16.28444,16.24055,16.239791896658232,0.02859,16.28579,16.23422,16.22950996873292,0.03116
2085.5176776,16.2654,16.21388,16.21866324761982,0.01547,16.2654,16.21388,16.21866324761982,0.01547,16.27643,16.22327,16.227605646848737,0.01729,16.28564,16.23168,16.230827169059033,0.01931,16.29041,16.23786,16.238504907993075,0.02144,16.29066,16.24162,16.248985501390276,0.02356,16.28625,16.23875,16.24440818989718,0.02575,16.28546,16.23324,16.233884006577732,0.028
2085.53810946,16.26404,16.21246,16.215529003648115,0.01595,16.26404,16.21246,16.215529003648115,0.01595,16.27496,16.2215,16.22286937266956,0.01783,16.28429,16.22973,16.23259587613692,0.01992,16.28948,16.23612,16.238057894692442,0.02213,16.29025,16.24027,16.240405725863404,0.02433,16.28538,16.23696,16.24217732351406,0.02657,16.28364,16.23077,16.233993155698034,0.02888
2085.55854113,16.2679,16.21556,16.21209065305485,0.01552,16.2679,16.21556,16.21209065305485,0.01552,16.28273,16.22545,16.225892914625433,0.0174,16.29527,16.23306,16.23833002078214,0.0195,16.3031,16.23936,16.2451161412236,0.02171,16.30528,16.24325,16.24482061283075,0.0239,16.29925,16.23906,16.241706971554883,0.02608,16.29249,16.23159,16.225693817764483,0.02821
2085.57897289,16.26651,16.21497,16.215726756158265,0.01463,16.26651,16.21497,16.215726756158265,0.01463,16.28262,16.22451,16.226037552464394,0.01642,16.29571,16.23206,16.238242421513966,0.0184,16.30391,16.23816,16.243991052410127,0.0205,16.30625,16.24218,16.244400847976355,0.02257,16.30004,16.23876,16.241791477454864,0.02462,16.2921,16.23255,16.237483865524318,0.0266
2085.59940475,16.26368,16.21379,16.216804648007138,0.01394,16.26368,16.21379,16.216804648007138,0.01394,16.2806,16.22228,16.223865053031606,0.01566,16.29345,16.22974,16.238294440207962,0.01755,16.30077,16.23483,16.242892271010927,0.01953,16.30172,16.23796,16.247678568676474,0.02147,16.29298,16.23357,16.244374416171876,0.02336,16.28051,16.22591,16.23775332270193,0.02514
2085.61983642,16.2604,16.20883,16.213502583898663,0.01356,16.2604,16.20883,16.213502583898663,0.01356,16.28031,16.21579,16.222664226259603,0.01527,16.29604,16.22216,16.22742163259361,0.01716,16.30602,16.22606,16.23411815299635,0.01914,16.30875,16.22818,16.23862981692273,0.02108,16.29944,16.22343,16.23308578791897,0.02292,16.28312,16.21628,16.22907460255846,0.02458
2085.64026818,16.26207,16.20985,16.214954126407022,0.01339,16.26207,16.20985,16.214954126407022,0.01339,16.28398,16.21613,16.2252182456911,0.0151,16.30114,16.2214,16.232961958115325,0.01699,16.31242,16.2243,16.239324910722726,0.01897,16.31609,16.22567,16.237428753557204,0.02091,16.30621,16.22053,16.240467393496356,0.02273,16.28786,16.21409,16.229566617672702,0.02432
2085.66070005,16.26233,16.21278,16.215076337998852,0.01287,16.26233,16.21278,16.215076337998852,0.01287,16.28646,16.22092,16.226119272264814,0.01455,16.30547,16.22842,16.235792812570715,0.01639,16.31837,16.23366,16.246805474704157,0.01833,16.32327,16.23714,16.247884021941747,0.02023,16.31377,16.23361,16.247435462222004,0.02199,16.29354,16.2271,16.235615027986935,0.0235
2085.68113171,16.2561,16.21154,16.213818967688454,0.01241,16.2561,16.21154,16.213818967688454,0.01241,16.27974,16.21851,16.226515218751697,0.01402,16.29681,16.22477,16.233880632153863,0.01577,16.30728,16.22892,16.242965859574944,0.01759,16.30972,16.2316,16.2430939661826,0.01937,16.29796,16.22812,16.237608866198432,0.02101,16.27597,16.22324,16.23356084326192,0.02241
2085.70156347,16.2578,16.21015,16.216348705189933,0.0118,16.2578,16.21015,16.216348705189933,0.0118,16.28553,16.21716,16.22571612297873,0.01337,16.30628,16.22269,16.230204576333723,0.01508,16.31987,16.22524,16.23924156258806,0.01688,16.32437,16.22582,16.24226388869091,0.01861,16.3138,16.22172,16.240351161712702,0.02022,16.28854,16.21579,16.22490596085868,0.0215
2085.742427,16.26707,16.21469,16.220828241769524,0.01488,16.26707,16.21469,16.220828241769524,0.01488,16.29013,16.22317,16.223561728179295,0.01681,16.30912,16.23115,16.225802677824063,0.01895,16.32206,16.2364,16.236080247799485,0.0212,16.32675,16.23923,16.23252568784649,0.02339,16.31589,16.23278,16.229140119304297,0.02541,16.29483,16.22215,16.220607019510435,0.02713
2085.76285876,16.26943,16.21779,16.215566275423356,0.01406,16.26943,16.21779,16.215566275423356,0.01406,16.29556,16.22823,16.222391408971774,0.01592,16.3169,16.23778,16.234137774727486,0.01798,16.33184,16.24445,16.240468109474012,0.02015,16.33799,16.24844,16.24114200933727,0.02227,16.32773,16.24308,16.23989342380721,0.02419,16.30536,16.23279,16.231264527212296,0.0258
2085.78329062,16.26453,16.21846,16.214431291232973,0.01277,16.26453,16.21846,16.214431291232973,0.01277,16.29229,16.22978,16.224071576746443,0.01448,16.31432,16.2408,16.231350632703194,0.01636,16.32957,16.24928,16.23414178606367,0.01834,16.3354,16.25479,16.233398741919522,0.02025,16.32422,16.25108,16.237953128464383,0.02199,16.2995,16.24222,16.232696683470827,0.02339
2085.80372238,16.26469,16.2203,16.21270314209501,0.01385,16.26469,16.2203,16.21270314209501,0.01385,16.29321,16.23177,16.225221116356664,0.01572,16.31563,16.24307,16.23468374049687,0.01777,16.33111,16.25188,16.237346041723004,0.01993,16.33724,16.25797,16.24282618323346,0.02202,16.3247,16.25364,16.236066638512693,0.02387,16.29702,16.2433,16.23699563427852,0.02533
2085.82415414,16.26855,16.222,16.215542850706935,0.01349,16.26855,16.222,16.215542850706935,0.01349,16.30099,16.23479,16.222459389702223,0.01537,16.32773,16.24754,16.23569987746513,0.01744,16.34736,16.2574,16.2409592333504,0.01963,16.35668,16.26393,16.241317685892945,0.02175,16.34588,16.26007,16.23551867333062,0.02362,16.31549,16.24832,16.227613049779325,0.025
2085.8445859,16.21308,16.16401,16.21192578552791,0.01302,16.21308,16.16401,16.21192578552791,0.01302,16.21937,16.15429,16.212389910288845,0.01448,16.21475,16.13824,16.226073387088224,0.01596,16.20323,16.11911,16.236158659690883,0.01746,16.18733,16.10185,16.244115549607358,0.0189,16.16368,16.0842,16.198212566563846,0.02028,16.14398,16.07814,16.18238523353418,0.02168
2085.86501757,16.26501,16.21352,16.217225862500904,0.01439,16.26501,16.21352,16.217225862500904,0.01439,16.29841,16.22131,16.22417624887628,0.01641,16.32489,16.22713,16.23355793583183,0.01862,16.34383,16.22907,16.24186807999175,0.02095,16.35279,16.22878,16.24060730413631,0.0232,16.34128,16.22125,16.233822791564137,0.02519,16.3082,16.20985,16.21880874811247,0.02659
2085.88544943,16.26247,16.21159,16.215980247690464,0.01416,16.26247,16.21159,16.215980247690464,0.01416,16.29625,16.21985,16.223567084539916,0.01615,16.32297,16.22557,16.235863521144612,0.01833,16.34226,16.22724,16.245278645073878,0.02062,16.35175,16.22677,16.2412295766343,0.02286,16.34057,16.21915,16.240862754449136,0.02482,16.30726,16.20748,16.228625815401397,0.0262
2085.90588119,16.26836,16.2191,16.212301614134407,0.01445,16.26836,16.2191,16.212301614134407,0.01445,16.30703,16.23247,16.22542827547654,0.01656,16.34033,16.2438,16.236116412233752,0.01891,16.36811,16.25227,16.246745923189344,0.02144,16.38563,16.25783,16.24745340325752,0.02394,16.37944,16.25403,16.248034887671103,0.02612,16.34762,16.2438,16.23494099621766,0.02761
2085.92631285,16.2639,16.22125,16.217103470154147,0.01319,16.2639,16.22125,16.217103470154147,0.01319,16.30202,16.23421,16.22762311118183,0.0151,16.33382,16.2457,16.240516190703765,0.01722,16.36047,16.25443,16.24933833596902,0.0195,16.37735,16.26031,16.249528588291337,0.02176,16.37248,16.258,16.247535509073955,0.02376,16.34327,16.24975,16.23701836142552,0.02517
2085.94674471,16.25532,16.21525,16.214663846294094,0.01321,16.25532,16.21525,16.214663846294094,0.01321,16.29169,16.2265,16.2266645577748,0.01511,16.32217,16.23737,16.232024949838152,0.0172,16.34813,16.24603,16.2429148257311,0.01947,16.36473,16.25208,16.24340336889998,0.02172,16.35863,16.24865,16.240166883418247,0.02369,16.32899,16.23972,16.23268689822402,0.02509
2085.96717647,16.25328,16.21695,16.21101804273595,0.01238,16.25328,16.21695,16.21101804273595,0.01238,16.28976,16.22836,16.223170125121467,0.01415,16.31815,16.23814,16.234666248150763,0.01608,16.34145,16.24504,16.241074839673395,0.01816,16.35542,16.24911,16.25392419841397,0.0202,16.35061,16.24714,16.23679456347397,0.02206,16.32541,16.2423,16.231932304845433,0.02346
2085.98760813,16.24952,16.21532,16.214384119464714,0.01278,16.24952,16.21532,16.214384119464714,0.01278,16.28294,16.2237,16.2225178930248,0.01457,16.30866,16.23138,16.232363839046716,0.01651,16.32955,16.23636,16.233891378948307,0.01861,16.34185,16.23913,16.24115226443903,0.02067,16.33361,16.23382,16.234608932186813,0.0225,16.30368,16.22404,16.22882217206121,0.02382
2086.00803998,16.25071,16.22421,16.217855290907885,0.01248,16.25071,16.22421,16.217855290907885,0.01248,16.28539,16.2364,16.22676083338994,0.01424,16.31274,16.24944,16.23721081448613,0.01616,16.33633,16.26061,16.24353584763837,0.01825,16.35153,16.26905,16.244831682746394,0.02033,16.34597,16.26709,16.23830639369973,0.02219,16.31847,16.25783,16.23438876878644,0.02355
2086.02847174,16.23533,16.2116,16.21988738727672,0.01068,16.23533,16.2116,16.21988738727672,0.01068,16.2634,16.21844,16.224860477906404,0.0121,16.28105,16.22336,16.23269373031276,0.01361,16.29349,16.22484,16.239529495661372,0.0152,16.29865,16.22442,16.24768133711661,0.01677,16.28831,16.21795,16.23784130970725,0.01822,16.26158,16.20861,16.235900128171185,0.01935
2086.0489034,16.22844,16.2159,16.216622841899266,0.00932,16.22844,16.2159,16.216622841899266,0.00932,16.25376,16.22519,16.225454849984537,0.01052,16.26841,16.2335,16.23289520868583,0.0118,16.27876,16.23887,16.24115889884752,0.01315,16.28269,16.24204,16.246011697672387,0.01448,16.27298,16.23733,16.243249614918167,0.01574,16.24937,16.2277,16.236432091028345,0.01675
2086.06933526,16.21966,16.21696,16.215240229493077,0.00833,16.21966,16.21696,16.215240229493077,0.00833,16.2412,16.227,16.224571235471146,0.00936,16.25181,16.23682,16.233220995904265,0.01045,16.25896,16.24414,16.23477960300703,0.01161,16.26048,16.24902,16.247887579976812,0.01275,16.25148,16.24601,16.24190928758227,0.01386,16.23252,16.2381,16.22838902720877,0.01482
2086.08976702,16.21377,16.21498,16.21401172814329,0.00759,16.21377,16.21498,16.21401172814329,0.00759,16.23216,16.22378,16.224598305914615,0.0085,16.23951,16.23233,16.233035054708562,0.00945,16.24373,16.2384,16.23994736322566,0.01046,16.24302,16.24223,16.24184829261604,0.01147,16.23304,16.23819,16.245048062942274,0.01245,16.21457,16.22943,16.23491236345827,0.01331
2086.11019878,16.21091,16.21444,16.214995943391358,0.00714,16.21091,16.21444,16.214995943391358,0.00714,16.22683,16.22244,16.223868538533225,0.00797,16.23344,16.23076,16.22981259663848,0.00885,16.23854,16.23745,16.23784360761086,0.00981,16.23937,16.2419,16.238423607255008,0.01076,16.23128,16.23816,16.235193916985924,0.0117,16.21593,16.23099,16.221649917229925,0.01254
2086.13063053,16.20805,16.21583,16.21595309090663,0.00564,16.20805,16.21583,16.21595309090663,0.00564,16.22049,16.2234,16.2249407662894,0.00625,16.22557,16.23109,16.232905419589688,0.00691,16.22955,16.23616,16.24190089841101,0.00763,16.23068,16.2392,16.247094000207692,0.00836,16.22512,16.23505,16.242459996953794,0.0091,16.21152,16.22686,16.227163238397086,0.00976
2086.15106229,16.20205,16.2136,16.214933761073258,0.00444,16.20205,16.2136,16.214933761073258,0.00444,16.209,16.22025,16.223723032450696,0.00486,16.21137,16.22715,16.232806228138564,0.00533,16.21359,16.23164,16.235558672125684,0.00586,16.21417,16.23448,16.240280949308133,0.0064,16.21013,16.22932,16.238910243652146,0.00696,16.20037,16.21982,16.22285522348874,0.00747
2086.17149405,16.19751,16.21298,16.21812376870152,0.00348,16.19751,16.21298,16.21812376870152,0.00348,16.20057,16.22064,16.223917196240027,0.00376,16.201,16.22768,16.23343689544001,0.00409,16.20237,16.2327,16.241663883060014,0.00446,16.20292,16.23605,16.24258354329956,0.00484,16.20171,16.23113,16.236820760476263,0.00526,16.19896,16.22306,16.23080463566586,0.00567
2086.19192581,16.19148,16.20911,16.214760709115257,0.00328,16.19148,16.20911,16.214760709115257,0.00328,16.19171,16.21659,16.222861299008336,0.00352,16.19076,16.22338,16.231982608849133,0.00381,16.19084,16.22785,16.238276565860154,0.00414,16.19055,16.23065,16.242489482202707,0.00449,16.19048,16.22547,16.238452572649667,0.00487,16.1917,16.21836,16.228346024002324,0.00526
2086.21235756,16.25828,16.20825,16.21464047275734,0.01087,16.25828,16.20825,16.21464047275734,0.01087,16.27738,16.21436,16.22534392198944,0.01221,16.29256,16.22021,16.231564143398735,0.0137,16.30255,16.22399,16.23668176480964,0.01528,16.30518,16.22587,16.243984948540827,0.01682,16.30087,16.22589,16.23929828599501,0.01837,16.2927,16.22623,16.218535121066076,0.01984
2086.23278942,16.26317,16.21491,16.21499986186549,0.01323,16.26317,16.21491,16.21499986186549,0.01323,16.28284,16.22452,16.223631936814503,0.0149,16.29806,16.23343,16.2312044269279,0.01673,16.30718,16.23918,16.240295406267112,0.01864,16.3087,16.24218,16.247237504301278,0.02051,16.30006,16.23807,16.2484358222329,0.02232,16.28646,16.23043,16.230772254776486,0.02398
2086.25322118,16.26665,16.21773,16.218277167503523,0.01434,16.26665,16.21773,16.218277167503523,0.01434,16.2885,16.22819,16.225691944264558,0.01618,16.3063,16.23831,16.231521888688246,0.01821,16.31811,16.24545,16.23899554566342,0.02035,16.32227,16.25007,16.245145869825336,0.02245,16.31397,16.24619,16.245808028806948,0.02444,16.29853,16.23783,16.2371128930641,0.02622
2086.27365283,16.26422,16.21333,16.2183783235585,0.01317,16.26422,16.21333,16.2183783235585,0.01317,16.28817,16.22221,16.22497235411909,0.01489,16.30734,16.22992,16.229542010331564,0.01678,16.32027,16.23459,16.233672748619682,0.01876,16.32491,16.23689,16.237456364807304,0.0207,16.31601,16.23214,16.237585562775678,0.02252,16.29769,16.22405,16.2244291310289,0.0241
2086.29408469,16.26411,16.21581,16.21653941601407,0.01317,16.26411,16.21581,16.21653941601407,0.01317,16.28974,16.22569,16.221984224695753,0.01491,16.31028,16.23481,16.23232777371296,0.01682,16.32432,16.241,16.237123352795788,0.01883,16.32963,16.24461,16.239954125539228,0.02079,16.31957,16.2399,16.23707089768524,0.0226,16.2979,16.23055,16.2264997919972,0.02411
2086.31451644,16.2634,16.2182,16.216300910848734,0.01361,16.2634,16.2182,16.216300910848734,0.01361,16.29023,16.22888,16.222340294053417,0.01543,16.3117,16.23936,16.22940838589771,0.01742,16.32644,16.24706,16.235244053618253,0.01952,16.33235,16.25226,16.249564168217987,0.02156,16.32168,16.24832,16.240031172817915,0.02342,16.29762,16.2386,16.243874597766425,0.02493
2086.3349481,16.25504,16.21121,16.215380625098344,0.0124,16.25504,16.21121,16.215380625098344,0.0124,16.28163,16.21909,16.22465057283861,0.01404,16.30114,16.22567,16.2305970367608,0.01583,16.31357,16.22933,16.23670739635751,0.01769,16.31701,16.23081,16.240494330877368,0.01949,16.30516,16.22609,16.22932861918479,0.02115,16.28079,16.21922,16.22664498124877,0.02251
2086.35537995,16.27305,16.22527,16.213312405762885,0.01381,16.27305,16.22527,16.213312405762885,0.01381,16.31017,16.23887,16.219624055712284,0.0158,16.34463,16.25504,16.23091216447759,0.01806,16.3744,16.27024,16.239206667577673,0.02051,16.39371,16.28245,16.245753821633144,0.02294,16.39042,16.28392,16.23615249612137,0.02508,16.36361,16.27706,16.231858911024034,0.02664
2086.37581171,16.26099,16.21407,16.21628241110649,0.01275,16.26099,16.21407,16.21628241110649,0.01275,16.29226,16.22268,16.228064434013735,0.0145,16.31665,16.22975,16.232049343710674,0.01642,16.33373,16.23331,16.238193048486117,0.01844,16.34112,16.23452,16.240067556072024,0.02039,16.33108,16.22966,16.236160083528624,0.02216,16.30299,16.22104,16.229922325834497,0.0235
2086.39624336,16.27126,16.2225,16.21865013645515,0.01416,16.27126,16.2225,16.21865013645515,0.01416,16.30875,16.23458,16.23054864119401,0.01621,16.34269,16.24781,16.239757190065713,0.01852,16.37177,16.25951,16.24784086326429,0.02103,16.39075,16.26875,16.25342389928822,0.02351,16.38653,16.26799,16.251236626137025,0.02569,16.35842,16.26079,16.246793818435115,0.02724
2086.41667522,16.26223,16.21444,16.213914063669755,0.01363,16.26223,16.21444,16.213914063669755,0.01363,16.29762,16.22455,16.22921631678692,0.01557,16.32762,16.23332,16.235865303937622,0.01772,16.35207,16.23949,16.241789682703647,0.02003,16.3667,16.24332,16.2412984626763,0.02231,16.35957,16.23902,16.24942417177245,0.02431,16.33045,16.23076,16.24287102223845,0.02576
2086.43710697,16.25935,16.21215,16.214993641570572,0.01371,16.25935,16.21215,16.214993641570572,0.01371,16.29444,16.22204,16.225628668420395,0.01566,16.32414,16.23023,16.232236416607105,0.01782,16.34853,16.23584,16.238020543217477,0.02014,16.36349,16.23942,16.24194685062399,0.02243,16.35631,16.23473,16.242492373164716,0.02445,16.32685,16.22609,16.23606228507668,0.0259
2086.45753862,16.25172,16.21403,16.212141105939374,0.01261,16.25172,16.21403,16.212141105939374,0.01261,16.28685,16.22419,16.224786120788938,0.0144,16.31543,16.23329,16.23445968460139,0.01636,16.33947,16.24005,16.24003877466687,0.01849,16.35425,16.24424,16.240004999282906,0.02059,16.34874,16.24117,16.236208699809467,0.02247,16.32244,16.23484,16.231579864905026,0.02387
2086.47797048,16.24695,16.21226,16.210372153271603,0.0125,16.24695,16.21226,16.210372153271603,0.0125,16.28197,16.22235,16.220454660084783,0.01426,16.31059,16.23227,16.227305087819325,0.01621,16.33502,16.24012,16.233442264041358,0.01832,16.35043,16.24545,16.237689569876544,0.02041,16.34555,16.24313,16.22944455489201,0.02229,16.31952,16.23679,16.229125581202986,0.02369
2086.49840223,16.24903,16.2168,16.213774545708787,0.01266,16.24903,16.2168,16.213774545708787,0.01266,16.28372,16.22661,16.22195046493137,0.01445,16.31183,16.23665,16.23324182611536,0.01642,16.33578,16.24457,16.236671630068816,0.01855,16.35099,16.25011,16.235467098903058,0.02066,16.3449,16.24669,16.234600869536816,0.02254,16.31661,16.23785,16.229675057472967,0.0239
2086.51883388,16.24502,16.22184,16.215856173109806,0.01152,16.24502,16.22184,16.215856173109806,0.01152,16.27847,16.23321,16.22140955997879,0.01312,16.30458,16.24549,16.236292375428096,0.01488,16.32704,16.25586,16.238259997651884,0.01678,16.34136,16.26365,16.24329820285682,0.01867,16.33656,16.26227,16.245464911038486,0.02039,16.31137,16.25441,16.233516868514773,0.02168
2086.53926574,16.2263,16.21238,16.21616820621242,0.00942,16.2263,16.21238,16.21616820621242,0.00942,16.25113,16.21941,16.222652160620857,0.01064,16.26508,16.22479,16.23329311739459,0.01192,16.27404,16.22659,16.236158637240187,0.01327,16.27637,16.22637,16.239090148968444,0.01459,16.26557,16.21991,16.232960130674186,0.01584,16.24124,16.21009,16.222143463804557,0.01685
2086.55969739,16.22385,16.21924,16.21567510438798,0.00884,16.22385,16.21924,16.21567510438798,0.00884,16.24735,16.2292,16.22554655849015,0.00996,16.26031,16.23881,16.233772883612136,0.01115,16.26946,16.24567,16.239452917365124,0.01241,16.27245,16.25002,16.24505141882473,0.01366,16.2628,16.24563,16.24200059536639,0.01484,16.24085,16.23542,16.2333130947041,0.01582
2086.58012924,16.21391,16.21804,16.214584647079022,0.00797,16.21391,16.21804,16.214584647079022,0.00797,16.23265,16.22734,16.22455941602424,0.00893,16.24047,16.2365,16.23335739266451,0.00994,16.24501,16.24294,16.23531076346953,0.01101,16.24442,16.2469,16.23829521781703,0.01207,16.23551,16.24371,16.240227247327578,0.01312,16.21903,16.23624,16.239091906242734,0.01405
2086.60056099,16.20929,16.21506,16.213929333315512,0.00735,16.20929,16.21506,16.213929333315512,0.00735,16.22579,16.22322,16.22484187542009,0.00821,16.23214,16.23124,16.234818751136782,0.00912,16.23594,16.23678,16.240090288906938,0.01009,16.23539,16.24018,16.241542185080856,0.01106,16.22684,16.23629,16.24322746811682,0.01202,16.21102,16.22846,16.231554699597357,0.01288
2086.62099275,16.20966,16.21767,16.215884797682133,0.007,16.20966,16.21767,16.215884797682133,0.007,16.22523,16.22644,16.225269808943793,0.00781,16.23167,16.23502,16.231914463407218,0.00867,16.23659,16.24144,16.236937173566407,0.0096,16.23751,16.24545,16.242551484506215,0.01054,16.23129,16.24241,16.233277255845984,0.01148,16.21876,16.23646,16.222970263182436,0.01233
2086.6414245,16.20622,16.21696,16.21520518233438,0.00586,16.20622,16.21696,16.21520518233438,0.00586,16.21937,16.22518,16.22504938224658,0.0065,16.22496,16.23346,16.235212791027873,0.00719,16.22924,16.23893,16.23744762748315,0.00795,16.23041,16.24214,16.24526572578791,0.00871,16.22505,16.23816,16.245704369307877,0.00949,16.21138,16.22935,16.24312619698648,0.01018
2086.66185625,16.20374,16.216,16.217869444750892,0.00563,16.20374,16.216,16.217869444750892,0.00563,16.21609,16.22481,16.226030762276235,0.00624,16.22216,16.23409,16.23347305666281,0.00691,16.22774,16.24104,16.237619235052748,0.00764,16.23056,16.24573,16.241920705521636,0.00838,16.22719,16.24279,16.24366943187869,0.00914,16.21591,16.23489,16.230552951201297,0.00983
2086.682288,16.19789,16.21532,16.211747537163546,0.00509,16.19789,16.21532,16.211747537163546,0.00509,16.20551,16.22582,16.22587815542452,0.0056,16.20913,16.23538,16.2322880932969,0.00617,16.21294,16.24237,16.236059530178032,0.00681,16.21493,16.24694,16.235776139978555,0.00746,16.21458,16.24361,16.237196775960637,0.00815,16.20995,16.23506,16.231393204438497,0.00881
2086.70271975,16.25802,16.21211,16.216292753323557,0.01233,16.25802,16.21211,16.216292753323557,0.01233,16.27351,16.22068,16.223332465834336,0.01382,16.28666,16.22866,16.235407139842696,0.01549,16.29546,16.23537,16.240497777374916,0.01726,16.2983,16.24003,16.24338732914674,0.019,16.29656,16.2411,16.24182595912881,0.02081,16.29403,16.23982,16.23153245119808,0.02259
2086.7231515,16.27004,16.22286,16.215317962415178,0.01526,16.27004,16.22286,16.215317962415178,0.01526,16.28756,16.2353,16.227327137528892,0.01715,16.30335,16.24597,16.23705202859743,0.01928,16.31433,16.25511,16.243266392774473,0.02153,16.31883,16.26105,16.242327211995814,0.02375,16.315,16.25858,16.24718085706608,0.02596,16.30953,16.25131,16.23623857109658,0.02812
2086.74358325,16.26635,16.21991,16.214447247124145,0.01444,16.26635,16.21991,16.214447247124145,0.01444,16.28345,16.23112,16.22657427166113,0.01623,16.29811,16.24053,16.23429731115165,0.01822,16.30764,16.24804,16.240427527244254,0.02031,16.31037,16.25231,16.240219940986687,0.02237,16.30424,16.24811,16.242657224253406,0.02441,16.29575,16.23909,16.236036601522805,0.02636
