KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2084.43478733,16.34025,16.56708,16.605475449706738,0.00911,16.34025,16.56708,16.605475449706738,0.00911,16.20391,16.17942,16.425063662539863,0.00888,16.12019,15.93375,16.003728748635023,0.0091,16.05615,15.69377,15.764962129279274,0.00947,16.03102,15.63041,15.796476951054935,0.01015,16.02613,15.60593,15.597472360367862,0.01107,16.03604,15.63512,15.785538253845797,0.01214
2084.45521901,16.77886,16.95487,16.865252214870836,0.01353,16.77886,16.95487,16.865252214870836,0.01353,16.73243,16.72482,16.87722584415617,0.01433,16.75536,16.59135,16.551734324481163,0.01619,16.81307,16.59684,16.610966783096632,0.01885,16.9263,16.71239,16.744755079521678,0.02296,17.06693,16.70061,16.72817924986739,0.02864,17.23382,16.81055,16.957911365760275,0.03633
2084.47565079,17.45889,17.51473,17.44385034247992,0.02304,17.45889,17.51473,17.44385034247992,0.02304,17.71662,17.63285,17.676067980167428,0.03225,18.34778,18.17448,18.260851734230403,0.06377,21.79948,21.69601,21.757391445601407,1.69121,,,,,,,,,,,,
2084.49608266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.51651434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.53694612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.55737799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.57780967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.59824145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.61867332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.639105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.65953677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.67996865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.70040032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.72083219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.74126397,15.499,16.26224,16.29491617876107,0.00373,15.499,16.26224,16.29491617876107,0.00373,15.26327,15.98321,15.785611178608319,0.00332,15.08098,15.69361,15.640204955722556,0.0031,14.91816,15.44866,15.51088531475489,0.00294,14.79274,15.42306,15.640315098211705,0.00287,14.70141,15.2509,15.412498649678392,0.00289,14.63843,15.20115,15.009745368727529,0.00295
2084.76169574,14.58028,15.19607,15.237876621919547,0.00197,14.58028,15.19607,15.237876621919547,0.00197,14.28555,14.88838,14.900979502628653,0.00167,14.04838,14.61365,14.225543756915465,0.00149,13.84191,14.2691,14.200067101319155,0.00136,13.68191,14.21686,14.252406058796279,0.00128,13.5601,14.07002,14.14440659030037,0.00125,13.4696,14.01362,13.848716654787616,0.00124
2084.78212752,14.74636,15.71376,15.583197214441123,0.00252,14.74636,15.71376,15.583197214441123,0.00252,14.4488,15.31976,15.036403357151917,0.00213,14.206,14.85162,14.972812354848797,0.00189,13.99544,14.6544,14.70741218247752,0.00172,13.83356,14.58642,14.439832565623275,0.00162,13.7102,14.27819,14.102919944694161,0.00158,13.6187,14.16733,14.185434830480787,0.00157
2084.80255929,15.0109,15.2152,15.302055801023089,0.00269,15.0109,15.2152,15.302055801023089,0.00269,14.7159,14.65836,14.653504333141045,0.00227,14.47793,14.22867,14.293757565685956,0.00202,14.2747,13.8977,13.879831581420367,0.00185,14.12468,13.77192,13.7400485102234,0.00176,14.01238,13.55738,13.69591688837342,0.00174,13.92841,13.50288,13.34470671395862,0.00174
2084.82299106,15.34758,15.48306,15.734723036790427,0.00361,15.34758,15.48306,15.734723036790427,0.00361,15.05471,15.01865,15.060665986676383,0.00306,14.81729,14.59725,14.421694011200143,0.00272,14.61526,14.43368,14.109560201665547,0.0025,14.4683,14.36169,14.198430438525094,0.00239,14.35818,13.97382,13.970837866423409,0.00236,14.27521,13.81942,13.76280058075015,0.00237
2084.84342283,15.68143,15.73509,15.630239875617322,0.00479,15.68143,15.73509,15.630239875617322,0.00479,15.39724,15.30662,15.34371143678175,0.00409,15.16617,14.93737,15.99542983078873,0.00366,14.96967,14.85891,14.949990260183927,0.00338,14.82846,14.80747,14.621322434626338,0.00325,14.7224,14.36925,14.359582064678444,0.00322,14.64197,14.18102,14.209110787260112,0.00325
2084.86385461,16.03192,15.97791,16.15261260166427,0.00577,16.03192,15.97791,16.15261260166427,0.00577,15.75966,15.53849,15.803810884104548,0.00498,15.53839,15.27443,15.231133884837437,0.00449,15.34971,15.21864,14.988980163598015,0.00417,15.21572,15.16874,15.003751194407732,0.00404,15.11558,14.77987,14.745554800670295,0.00404,15.03904,14.60538,14.506229841223707,0.00408
2084.88428638,16.62268,16.64917,16.475052090014994,0.00807,16.62268,16.64917,16.475052090014994,0.00807,16.34173,16.1714,16.1138569254622,0.00691,16.10362,15.9921,15.859030336116948,0.00615,15.89791,15.95547,15.842206187240647,0.00562,15.74467,15.87657,15.658607258800748,0.00536,15.62536,15.49762,15.387595821013194,0.00525,15.53071,15.32763,15.265936509131192,0.00523
2084.90471825,17.41129,18.13783,18.12517430916609,0.01372,17.41129,18.13783,18.12517430916609,0.01372,17.1548,17.72511,17.845833420149514,0.01199,16.91688,17.40635,17.23733835576889,0.01068,16.70196,17.39167,16.853906022727323,0.00969,16.52217,17.29612,16.876492716105925,0.00902,16.37039,16.76607,16.735653791402985,0.0086,16.2417,16.57618,16.49007943536366,0.00831
2084.92514992,18.2456,19.06873,19.055826337710627,0.02447,18.2456,19.06873,19.055826337710627,0.02447,18.22609,18.89214,18.97532603284946,0.02654,18.19121,18.78702,18.61130027852228,0.02843,18.12826,18.90177,18.65656128460786,0.02964,18.02302,18.88883,18.45964862438702,0.02954,17.90408,18.38421,18.435633153513557,0.02904,17.7766,18.19677,18.062273547682995,0.02811
2084.94558169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.96601356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084.98644523,19.84709,20.01042,19.92311513450107,0.2537,19.84709,20.01042,19.92311513450107,0.2537,,,,,,,,,,,,,,,,,,,,,,,,
2085.006877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.02730888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.04774055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.06817231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.08860418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.10903585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.12946772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.14989939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.17033116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.19076303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.2111947,15.45438,15.53777,15.537413651443256,0.00378,15.45438,15.53777,15.537413651443256,0.00378,15.16431,15.10914,15.11315551146948,0.00321,14.92811,14.67062,14.78553438785101,0.00286,14.72795,14.61119,14.618593647705222,0.00262,14.58363,14.59555,14.584950935065626,0.00252,14.47483,14.1076,14.10241734246837,0.00249,14.39186,13.93998,13.920990160056483,0.0025
2085.23162646,14.73888,14.67333,14.756455784987914,0.0019,14.73888,14.67333,14.756455784987914,0.0019,14.38804,14.16397,14.358918706368991,0.00153,14.10083,13.80276,14.093996961720002,0.00131,13.86095,13.73457,13.715784136036815,0.00116,13.68687,13.68155,13.556146223184237,0.00108,13.55643,13.22118,13.403491461804421,0.00105,13.45746,13.04253,13.02431618562762,0.00103
2085.25205833,15.00511,14.7839,14.706060106913956,0.00207,15.00511,14.7839,14.706060106913956,0.00207,14.63064,14.21115,14.341274622513001,0.00164,14.32328,13.97061,14.078906204786827,0.00138,14.06895,13.91281,14.052939077078388,0.00121,13.8862,13.84004,13.875302033896876,0.00112,13.75085,13.43704,13.60082889527484,0.00108,13.64832,13.26918,13.414455508298314,0.00106
2085.2724901,15.34409,15.31788,15.446793617624488,0.0026,15.34409,15.31788,15.446793617624488,0.0026,14.96732,14.74978,14.56205702112811,0.00205,14.6567,14.48656,14.552307558714,0.00172,14.39954,14.43884,14.702045401938463,0.0015,14.21534,14.36318,14.356138480824049,0.00139,14.07905,13.94052,14.00524902929984,0.00134,13.97567,13.78259,13.863564520507946,0.00131
2085.29292177,15.8153,16.475,16.478045319212686,0.00336,15.8153,16.475,16.478045319212686,0.00336,15.40758,15.9181,16.12590206522571,0.00259,15.06691,15.48644,15.613242005281753,0.00211,14.78791,15.44469,15.634497093289713,0.00182,14.58958,15.36223,15.305680333153006,0.00166,14.44317,14.81779,14.81830759412206,0.00158,14.33158,14.66613,14.692741794112942,0.00154
2085.31335363,16.12362,16.90914,17.1025573269226,0.00426,16.12362,16.90914,17.1025573269226,0.00426,15.70915,16.3462,16.33996522354775,0.00326,15.36018,15.91901,15.64994160922459,0.00264,15.07765,15.8445,15.677148968726975,0.00226,14.88809,15.7778,15.595210199766077,0.00208,14.75714,15.24351,15.250287831037571,0.00201,14.65986,15.1081,15.079832111358991,0.00199
2085.3337854,16.45172,17.22936,17.621890428953737,0.00518,16.45172,17.22936,17.621890428953737,0.00518,16.06432,16.6939,16.71670818015055,0.00405,15.73316,16.28909,16.084858738001113,0.00333,15.46101,16.22119,16.15629600193881,0.00287,15.27721,16.16098,16.08618859628821,0.00266,15.14937,15.63394,15.459431703138227,0.00258,15.05385,15.5014,15.20924299602977,0.00256
2085.35421706,16.91389,17.65841,17.67574510942081,0.00658,16.91389,17.65841,17.67574510942081,0.00658,16.5438,17.13722,17.039193840955715,0.00522,16.21442,16.75744,16.942457406537695,0.00429,15.94218,16.66666,16.668294680816697,0.0037,15.75776,16.60841,16.31190115972953,0.00343,15.62813,16.09533,16.03026167251338,0.00332,15.52999,15.96012,15.5782763017326,0.00329
2085.37464893,17.32774,18.05457,17.998465790403827,0.01166,17.32774,18.05457,17.998465790403827,0.01166,17.01354,17.59154,17.352469130138324,0.00968,16.72763,17.25796,17.34575273396345,0.00826,16.49005,17.20112,17.10741074983656,0.00734,16.33897,17.17628,16.998572755143226,0.00701,16.24432,16.70103,16.547116659400867,0.00703,16.17011,16.59074,16.17702794123472,0.00713
2085.3950807,18.52403,18.96336,18.756493901855464,0.02026,18.52403,18.96336,18.756493901855464,0.02026,18.54248,18.86088,18.48878177461605,0.02267,18.52031,18.81309,18.755960786559665,0.02451,18.48449,18.96504,18.748164350155715,0.02616,18.41751,19.0224,18.73717020455496,0.02698,18.31223,18.53961,18.308914733057993,0.02684,18.17447,18.35931,18.09889915844715,0.02573
2085.41551236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.43594423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.45637599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.47680786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.49723952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.51767129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.53810315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.55853481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.57896658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.59939844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.6198301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.64026187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.66069373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.68112539,15.26464,15.68326,15.847550809925218,0.00361,15.26464,15.68326,15.847550809925218,0.00361,14.99635,15.33716,15.462880788840199,0.00313,14.78179,15.06675,15.180081405511201,0.00284,14.59097,14.77284,14.744258800324426,0.00263,14.43786,14.79243,14.912585614123243,0.00251,14.31664,14.52234,14.639107582392192,0.00245,14.22437,14.4377,14.50232903807581,0.00244
2085.70155715,14.60743,15.14497,15.192839832160788,0.00188,14.60743,15.14497,15.192839832160788,0.00188,14.30602,14.87759,15.079085831981928,0.00158,14.06477,14.5848,14.634011101571529,0.0014,13.85488,14.29523,14.325728390557071,0.00128,13.69183,14.27815,14.376723785943428,0.0012,13.56709,14.13848,14.403274264058265,0.00117,13.47368,14.13767,14.062270779118217,0.00116
2085.74242068,15.03823,15.13768,15.149466994825225,0.00346,15.03823,15.13768,15.149466994825225,0.00346,14.78434,14.81145,15.056474662541504,0.00303,14.57925,14.59213,14.981041703946866,0.00278,14.39553,14.31256,14.27081444036196,0.00259,14.24714,14.14453,14.188045549973278,0.00248,14.12973,14.15171,14.16465107068949,0.00244,14.04184,14.14429,13.914348464396115,0.00244
2085.76285244,15.2865,15.46307,15.442961237157368,0.0042,15.2865,15.46307,15.442961237157368,0.0042,15.05273,15.14967,15.030241916631685,0.00375,14.86771,14.94967,15.230345209045991,0.0035,14.70159,14.67542,14.648926522293882,0.00331,14.56787,14.58229,14.557370904051576,0.00321,14.46264,14.51642,14.435795239829071,0.00319,14.38449,14.48637,14.415646294969095,0.00323
2085.7832843,15.55289,15.92365,15.923006790854021,0.00484,15.55289,15.92365,15.923006790854021,0.00484,15.33604,15.60239,15.557219229137408,0.00438,15.17001,15.38342,15.32963253602887,0.00416,15.02187,15.11994,15.144378594620578,0.004,14.9045,15.17355,15.266562449419299,0.00394,14.81295,14.91238,15.028510851464642,0.00397,14.74506,14.8281,14.757767602861001,0.00405
2085.80371606,15.82096,16.25334,16.369322273687768,0.0065,15.82096,16.25334,16.369322273687768,0.0065,15.63744,16.03187,16.092596819646865,0.00607,15.5013,15.84769,15.89113704400195,0.00592,15.37955,15.62231,16.06719762652526,0.00585,15.28295,15.68196,15.783438772426948,0.00587,15.2067,15.51468,15.464778684504648,0.00599,15.15135,15.49494,15.530327915628627,0.00619
2085.82414782,16.01243,16.51624,16.58539382459921,0.00757,16.01243,16.51624,16.58539382459921,0.00757,15.86606,16.4038,16.35611631420323,0.00731,15.77325,16.26751,16.14710760306639,0.00743,15.69341,16.09697,16.037499891934626,0.00762,15.6387,16.18063,16.286004766981552,0.00795,15.60593,16.14448,16.048783841277043,0.00845,15.59336,16.22152,16.186160100694774,0.00908
2085.84457958,17.7268,18.0503,17.51540700578966,0.03579,17.7268,18.0503,17.51540700578966,0.03579,17.74258,17.95714,18.043905778916542,0.04019,17.76986,17.94003,17.60239227367482,0.04567,17.74795,17.79591,17.816276568831324,0.04949,17.53457,17.73319,17.476789309933576,0.0447,17.23845,17.29201,17.251708945819978,0.03736,16.98409,17.0209,16.85575682014206,0.03218
2085.86501124,16.71278,17.53053,17.55707221603268,0.01465,16.71278,17.53053,17.55707221603268,0.01465,16.72357,17.53521,17.008250101688425,0.01635,16.83458,17.45911,17.28297936482237,0.02003,17.00313,17.65888,17.697485100342643,0.02584,17.25116,18.0262,17.917409630846326,0.03564,17.6128,18.29143,17.98548201113347,0.05452,18.19929,18.94004,18.78104500557759,0.1018
2085.8854431,17.34168,18.21138,17.914752375361925,0.02617,17.34168,18.21138,17.914752375361925,0.02617,17.67929,18.51957,18.382246261099866,0.03946,18.63436,19.24317,19.110301603794966,0.10521,,,,,,,,,,,,,,,,
2085.90587486,17.96053,18.2259,18.046367264806687,0.04043,17.96053,18.2259,18.046367264806687,0.04043,19.95961,20.05893,20.006290070439917,0.28125,,,,,,,,,,,,,,,,,,,,
2085.92630652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.94673838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.96717013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.98760179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.00803365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.02846541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.04889707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.06932892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.08976068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.11019244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.1306242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.15105595,15.66244,16.18818,15.988756053719007,0.00213,15.66244,16.18818,15.988756053719007,0.00213,15.17442,15.6585,15.549846647980242,0.00157,14.76952,15.2553,15.562112780932889,0.00124,14.45227,15.08792,14.96526357361598,0.00104,14.24384,14.93621,14.950934102776024,0.00094,14.09757,14.59154,14.621834733584258,0.00089,13.9888,14.4982,14.362593685046095,0.00086
2086.17148771,15.19198,15.36071,15.642572048212784,0.00135,15.19198,15.36071,15.642572048212784,0.00135,14.65414,14.82056,14.8620366553901,0.00099,14.21669,14.41643,14.56435702384946,0.00077,13.8831,14.23986,14.374115923934943,0.00065,13.67371,14.08232,14.30824851690821,0.00059,13.53451,13.7528,14.015268297628444,0.00056,13.43264,13.65667,13.9570851011129,0.00054
2086.19191946,15.47647,15.41551,15.180482059696153,0.00161,15.47647,15.41551,15.180482059696153,0.00161,14.91936,14.88735,14.906674933023158,0.00115,14.46708,14.49258,14.786891563276575,0.00089,14.1261,14.31402,14.255251019808282,0.00075,13.91586,14.15159,14.311409119135748,0.00067,13.7787,13.83175,13.587380174129319,0.00064,13.67865,13.73036,13.828120036039453,0.00062
2086.21235122,15.04769,15.12247,14.96892912032897,0.00246,15.04769,15.12247,14.96892912032897,0.00246,14.78443,14.80202,14.755595714594024,0.00214,14.58103,14.5524,14.585748425307811,0.00196,14.40168,14.24558,14.319386514968906,0.00183,14.2602,14.05032,14.1522109959636,0.00176,14.15127,14.06328,14.280878044816992,0.00173,14.06945,14.07847,13.938173298149156,0.00174
2086.23278308,15.30152,15.42933,15.58258672586735,0.00392,15.30152,15.42933,15.58258672586735,0.00392,15.06616,15.03759,15.275986407298712,0.0035,14.88648,14.67725,14.639331384970115,0.00328,14.72498,14.39342,14.413348839637928,0.00312,14.59494,14.25241,14.233275424703217,0.00303,14.49338,13.96414,13.966340242455455,0.00302,14.41787,13.95508,14.147773472108767,0.00306
2086.25321483,15.56842,15.66705,15.613882043009813,0.00551,15.56842,15.66705,15.613882043009813,0.00551,15.36463,15.35781,15.064931775029628,0.00505,15.21203,15.09105,14.94253650120626,0.00485,15.07238,14.82422,14.863556658644006,0.00471,14.95733,14.67403,14.774164074104029,0.00465,14.86586,14.55773,14.513825078006379,0.00468,14.79888,14.5737,14.868067176036408,0.00478
2086.27364649,15.82722,15.87327,16.00082153152874,0.00601,15.82722,15.87327,16.00082153152874,0.00601,15.6514,15.70829,15.72556994409583,0.00565,15.53133,15.62444,15.55485435929114,0.00559,15.4215,15.37073,15.301909146409473,0.00557,15.33206,15.20311,15.42095930568792,0.00563,15.2629,15.4202,15.548906169274373,0.00579,15.21474,15.48321,15.448154694537466,0.00601
2086.29407834,16.10107,16.26317,16.322896084233196,0.00818,16.10107,16.26317,16.322896084233196,0.00818,15.97162,16.11924,16.143650989120793,0.00802,15.90123,16.0655,15.89713918474866,0.00831,15.83945,15.84518,15.69581528094212,0.00867,15.79146,15.80941,15.983971086766557,0.0091,15.75747,15.90723,15.939016756965085,0.00967,15.74085,15.95044,15.98999263673637,0.01035
2086.3145101,16.42932,16.69755,16.96126299040193,0.01128,16.42932,16.69755,16.96126299040193,0.01128,16.36994,16.59763,16.737437202122656,0.0118,16.3837,16.60426,16.637758709659835,0.01321,16.41188,16.46618,16.350944184173922,0.01497,16.44972,16.59679,16.256477712144903,0.01702,16.49812,16.63874,16.3912492154295,0.01951,16.56657,16.71728,16.547734418833123,0.0226
2086.33494175,16.95718,17.35818,17.475397813465555,0.01555,16.95718,17.35818,17.475397813465555,0.01555,17.02945,17.50542,17.571455576581176,0.01836,17.26352,17.73616,17.957947826548917,0.02517,17.6372,17.96448,17.960252515634547,0.0392,18.23038,18.63756,18.773973829202532,0.07429,19.58428,20.1036,20.213070020937522,0.28338,,,,
2086.3553736,16.94104,17.55764,17.298963845920415,0.01486,16.94104,17.55764,17.298963845920415,0.01486,17.16847,17.88018,17.784595205955476,0.02021,17.78869,18.42161,18.369393818365182,0.03949,20.76788,21.32926,21.424900669452693,0.67689,,,,,,,,,,,,
2086.37580536,18.23639,18.82068,18.822138772325186,0.05111,18.23639,18.82068,18.822138772325186,0.05111,,,,,,,,,,,,,,,,,,,,,,,,
2086.39623701,18.89731,19.69863,19.77280798729371,0.09324,18.89731,19.69863,19.77280798729371,0.09324,,,,,,,,,,,,,,,,,,,,,,,,
2086.41666886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.43710062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.45753227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.47796412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.49839588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.51882753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.53925938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.55969103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.58012288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.60055463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.62098638,15.3933,16.04875,16.326872747202888,0.00242,15.3933,16.04875,16.326872747202888,0.00242,14.95731,15.63945,15.976103084168388,0.00183,14.59707,15.26044,15.534130196494747,0.00147,14.3083,15.11771,15.152145302178786,0.00126,14.11117,14.90868,14.940328745463429,0.00115,13.97046,14.68677,14.770087269903124,0.0011,13.86364,14.62315,14.863007182802075,0.00107
2086.64141814,15.05281,15.66187,15.768072468755841,0.0016,15.05281,15.66187,15.768072468755841,0.0016,14.59456,15.22749,15.299465606637234,0.0012,14.2161,14.86283,14.829240848785947,0.00096,13.91521,14.67411,14.678770391267507,0.00082,13.71327,14.46108,14.30316233210474,0.00075,13.57108,14.26252,14.207453987713848,0.00071,13.46518,14.19841,14.415977000527786,0.00069
2086.66184989,15.32563,15.91022,16.015796487673565,0.00195,15.32563,15.91022,16.015796487673565,0.00195,14.86048,15.46908,15.317055765006998,0.00145,14.47585,15.11457,15.13945485296426,0.00116,14.17191,14.90549,14.901754659421067,0.00098,13.97072,14.69235,14.70227383240661,0.00089,13.83085,14.51101,14.486168929289216,0.00085,13.72673,14.44825,14.651314223961153,0.00083
2086.68228164,15.71109,15.92628,15.741423797811185,0.00258,15.71109,15.92628,15.741423797811185,0.00258,15.20297,15.4762,15.279216825064236,0.00185,14.78536,15.12697,15.400642247230893,0.00143,14.46499,14.89764,14.867709588958602,0.00119,14.26457,14.68177,14.556408117117602,0.00109,14.13417,14.52283,14.699071178415926,0.00105,14.03833,14.45836,14.541986655439706,0.00103
2086.70271339,15.32618,15.2509,15.257449291867315,0.00356,15.32618,15.2509,15.257449291867315,0.00356,15.09113,15.06673,15.544919715754432,0.00317,14.91294,14.76119,14.972315583635194,0.00297,14.75339,14.44542,14.593296607016212,0.00283,14.62599,14.32979,14.440302292910584,0.00276,14.52757,14.12725,14.101352027488616,0.00275,14.455,14.01607,13.839247217435899,0.00279
2086.72314514,15.51998,15.52628,15.891084825041531,0.00548,15.51998,15.52628,15.891084825041531,0.00548,15.32826,15.33098,15.409228660702079,0.00508,15.19208,15.07921,15.209114312330026,0.00496,15.06727,14.84496,14.758054344796818,0.00488,14.96543,14.79357,14.659813285448791,0.00487,14.88549,14.6187,14.592683253901313,0.00496,14.82875,14.50289,14.473569677930941,0.00512
2086.74357689,15.77515,15.68071,15.917690673118727,0.00655,15.77515,15.68071,15.917690673118727,0.00655,15.61623,15.6032,15.791567134896368,0.00625,15.51808,15.39061,15.587103170793226,0.00631,15.42828,15.16204,15.119252053334543,0.00642,15.35499,15.12828,15.024703949661491,0.00658,15.29847,14.97513,14.983077028734101,0.00684,15.26149,14.86354,14.798819502734775,0.00719
2086.76400863,16.10837,16.07449,16.08344659553183,0.00883,16.10837,16.07449,16.08344659553183,0.00883,15.99452,15.94678,15.997887073598886,0.00878,15.9454,15.76333,15.755444872714792,0.00929,15.90169,15.54276,15.46637413395066,0.00985,15.86411,15.47316,15.375783618480641,0.01044,15.8359,15.36748,15.258844332182651,0.01115,15.82481,15.37533,15.467667901574135,0.01201
2086.78444038,16.41143,16.38688,16.355420525646803,0.01064,16.41143,16.38688,16.355420525646803,0.01064,16.36577,16.33483,16.462033122527174,0.01127,16.40774,16.34119,16.2516941693386,0.01295,16.46683,16.20532,16.143225722432685,0.01509,16.53091,16.15696,16.062238222225933,0.01757,16.60466,16.43678,16.37243578635913,0.02061,16.69907,16.63887,16.596492612653034,0.02445
2086.80487213,16.6984,16.63633,16.708218685419112,0.01357,16.6984,16.63633,16.708218685419112,0.01357,16.783,16.77486,16.888339091305706,0.01619,17.04194,17.07483,16.98155820142581,0.02271,17.45203,17.28145,17.138230242127054,0.03657,18.11338,17.8026,17.76687097367403,0.07379,19.91681,19.98003,19.834424138942133,0.42589,,,,
2086.82530398,17.15678,17.11995,17.167844652294825,0.0207,17.15678,17.11995,17.167844652294825,0.0207,17.56982,17.61473,17.576493905628666,0.03342,19.09038,19.21676,18.995280275307568,0.14982,,,,,,,,,,,,,,,,
2086.84573563,18.11785,18.12263,18.028581418283476,0.05419,18.11785,18.12263,18.028581418283476,0.05419,,,,,,,,,,,,,,,,,,,,,,,,
2086.86616738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.88659922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.90703087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.92746272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.94789447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.96832611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086.98875796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087.00918971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087.02962135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087.0500532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087.07048494,18.11375,17.63746,17.695791307754238,0.03194,18.11375,17.63746,17.695791307754238,0.03194,18.53792,18.10533,17.837018047764264,0.0521,19.79,19.50261,19.247358097128004,0.18244,,,,,,,,,,,,,,,,
2087.09091669,15.1719,14.89585,14.86851730992508,0.00222,15.1719,14.89585,14.86851730992508,0.00222,14.78089,14.54789,14.545779092359055,0.00173,14.45854,14.38061,14.23652319136571,0.00144,14.19413,14.18388,14.149425878082186,0.00125,14.00595,13.93658,14.10413076080226,0.00115,13.86711,13.95901,13.950093848555872,0.00111,13.76121,13.88435,14.018159375114863,0.00108
