KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2075.56737206,14.77719,14.79024,14.792246879387845,0.00185,14.77719,14.79024,14.792246879387845,0.00185,14.78111,14.79389,14.798352451089436,0.002,14.78314,14.79503,14.79822465458791,0.00218,14.78237,14.79278,14.79111904735139,0.00237,14.78006,14.78744,14.790948300859704,0.00257,14.77725,14.78269,14.788596220826618,0.00279,14.77546,14.77997,14.779579131517858,0.00301
2075.58780397,14.77129,14.78864,14.786674091086713,0.00173,14.77129,14.78864,14.786674091086713,0.00173,14.77509,14.79151,14.791882016439489,0.00186,14.77698,14.79205,14.790027613030553,0.00202,14.77644,14.78944,14.789878961711716,0.0022,14.77467,14.78401,14.776031737317721,0.00238,14.77303,14.7796,14.774796371639663,0.00258,14.77261,14.77733,14.77138176508129,0.00279
2075.60823587,14.7617,14.78002,14.787135956420377,0.00168,14.7617,14.78002,14.787135956420377,0.00168,14.76665,14.78371,14.785643137173707,0.00181,14.76922,14.78477,14.790299071130903,0.00196,14.76895,14.78224,14.784582978004229,0.00213,14.76691,14.77641,14.784138275272175,0.00231,14.76536,14.7718,14.774676672862753,0.0025,14.76523,14.76947,14.770934259483282,0.0027
2075.62866778,14.75763,14.77735,14.778179966017245,0.00153,14.75763,14.77735,14.778179966017245,0.00153,14.76122,14.77914,14.782584219331175,0.00163,14.7628,14.77896,14.78226349070216,0.00176,14.76231,14.77593,14.7791959597469,0.0019,14.76067,14.77031,14.77314556281907,0.00205,14.75975,14.76587,14.768812670817884,0.00221,14.76014,14.76354,14.765282269820077,0.00238
2075.64909969,14.75044,14.77084,14.773290622448792,0.00151,14.75044,14.77084,14.773290622448792,0.00151,14.75472,14.77307,14.775689312022099,0.00162,14.75679,14.77326,14.77838093697521,0.00174,14.75658,14.77037,14.775756035508886,0.00188,14.75506,14.76478,14.779146130534714,0.00203,14.75431,14.76029,14.762767616630123,0.00219,14.75502,14.75802,14.761109600742538,0.00236
2075.6695315,14.75936,14.75507,14.765317735812317,0.00181,14.75936,14.75507,14.765317735812317,0.00181,14.76187,14.75908,14.764184957939946,0.00196,14.76174,14.76108,14.767087914736171,0.00213,14.75833,14.76056,14.765372257513942,0.00231,14.7524,14.75713,14.759967599587187,0.00249,14.74975,14.75513,14.763244572668162,0.00271,14.74922,14.75482,14.756181012425708,0.00292
2075.68996351,14.76947,14.75037,14.750975341182047,0.00257,14.76947,14.75037,14.750975341182047,0.00257,14.76992,14.75251,14.75243602668874,0.00282,14.76757,14.75296,14.7548768921614,0.00308,14.76032,14.7501,14.749993353950995,0.00337,14.74998,14.74427,14.743109951909519,0.00364,14.74493,14.73962,14.746619139749994,0.00396,14.74364,14.73727,14.740431079782727,0.0043
2075.71039542,14.76594,14.75327,14.755955511885599,0.0025,14.76594,14.75327,14.755955511885599,0.0025,14.76603,14.75533,14.753186778127366,0.00273,14.76358,14.75576,14.759719225612626,0.00299,14.75653,14.75304,14.754230538762313,0.00326,14.74655,14.74735,14.747343738518403,0.00353,14.7414,14.74308,14.742288874515065,0.00384,14.73978,14.7411,14.74130922023864,0.00416
2075.73082722,14.76429,14.75623,14.7586675792031,0.00242,14.76429,14.75623,14.7586675792031,0.00242,14.76418,14.75818,14.75938816177906,0.00264,14.76161,14.75845,14.760997096889572,0.00289,14.75472,14.75567,14.753443000863367,0.00315,14.74511,14.75001,14.751614645232864,0.00341,14.73987,14.7459,14.742399367322056,0.00371,14.73789,14.74401,14.741371170083605,0.00401
2075.75125923,14.76426,14.75958,14.757059970771593,0.00225,14.76426,14.75958,14.757059970771593,0.00225,14.76368,14.76057,14.756013043529075,0.00244,14.76094,14.76005,14.761685086666407,0.00267,14.75445,14.75659,14.752321414788605,0.00291,14.74569,14.7505,14.747183571203898,0.00315,14.7404,14.74592,14.73798170555658,0.00342,14.73791,14.74364,14.736863866128108,0.0037
2075.77169114,14.76378,14.76071,14.75992808312612,0.00227,14.76378,14.76071,14.75992808312612,0.00227,14.76397,14.76224,14.765329271269751,0.00248,14.76191,14.76209,14.761170584792616,0.00271,14.75602,14.75871,14.755865386092395,0.00295,14.74773,14.75249,14.750446405553978,0.00319,14.74248,14.7478,14.74844260227557,0.00347,14.73987,14.74549,14.741686945684192,0.00375
2075.79212294,14.7635,14.7624,14.767459670986442,0.00211,14.7635,14.7624,14.767459670986442,0.00211,14.76492,14.76486,14.768866817889686,0.0023,14.76406,14.76533,14.77258459321682,0.00251,14.75942,14.76258,14.759539499326925,0.00273,14.75221,14.75667,14.760351007234728,0.00296,14.74702,14.75234,14.751456090405457,0.00321,14.74399,14.7503,14.74902697817777,0.00347
2075.81255495,14.7667,14.76653,14.768072010382228,0.00214,14.7667,14.76653,14.768072010382228,0.00214,14.76891,14.76954,14.7722476956269,0.00232,14.76876,14.77039,14.776148893768081,0.00254,14.76466,14.76777,14.768263694698119,0.00277,14.75785,14.76182,14.766906795583953,0.003,14.75261,14.75739,14.760880149286152,0.00326,14.74938,14.75528,14.755144779311763,0.00352
2075.83298685,14.76892,14.77081,14.770218893780271,0.00195,14.76892,14.77081,14.770218893780271,0.00195,14.77124,14.77323,14.772033826132454,0.00212,14.7715,14.77367,14.7735404899258,0.00231,14.76848,14.77104,14.765597320242929,0.00251,14.76317,14.76549,14.764965751439286,0.00272,14.75864,14.76138,14.753588489871206,0.00295,14.75566,14.75955,14.756478258496033,0.00318
2075.85341876,14.77199,14.77557,14.775529226963094,0.00189,14.77199,14.77557,14.775529226963094,0.00189,14.77508,14.77869,14.77371160015177,0.00204,14.77619,14.77953,14.778732937883804,0.00222,14.77405,14.77708,14.770755522224084,0.00242,14.76962,14.77136,14.761596078596725,0.00262,14.76494,14.76692,14.754799930709812,0.00284,14.76145,14.76469,14.757076061405177,0.00306
2075.87385066,14.77661,14.78373,14.78314684390269,0.00187,14.77661,14.78373,14.78314684390269,0.00187,14.77963,14.78683,14.783463429396068,0.00202,14.78095,14.7875,14.784293546462827,0.0022,14.77934,14.78484,14.779948150640275,0.0024,14.77611,14.77912,14.776129367379303,0.0026,14.77222,14.77482,14.765256810338226,0.00282,14.76936,14.77278,14.766731577331711,0.00304
2075.89428257,14.77924,14.78963,14.786419166735833,0.00178,14.77924,14.78963,14.786419166735833,0.00178,14.78202,14.79245,14.79464462122922,0.00193,14.78318,14.79292,14.792756941658956,0.00209,14.78197,14.79049,14.786567492112596,0.00227,14.77951,14.78528,14.780885769248924,0.00246,14.77652,14.78102,14.775876968518576,0.00267,14.77437,14.77871,14.769815093691077,0.00288
2075.93514637,14.80165,14.79152,14.793218589888284,0.00262,14.80165,14.79152,14.793218589888284,0.00262,14.80282,14.79474,14.790292874562876,0.00287,14.8005,14.79533,14.793322363910029,0.00315,14.79371,14.79279,14.792431836357572,0.00344,14.78402,14.78726,14.784206403721837,0.00372,14.77906,14.78333,14.775874688180705,0.00405,14.7774,14.78155,14.779696915364845,0.00439
2075.95557828,14.80371,14.79544,14.792685800547009,0.00255,14.80371,14.79544,14.792685800547009,0.00255,14.80429,14.79815,14.791140236846957,0.00278,14.80156,14.79834,14.795032537699772,0.00305,14.79483,14.79582,14.790127773229985,0.00332,14.78552,14.79058,14.78298983247438,0.0036,14.78071,14.78694,14.783125906911327,0.00392,14.77899,14.78529,14.783665801710628,0.00424
2075.97601028,14.80258,14.79683,14.793293409919768,0.00245,14.80258,14.79683,14.793293409919768,0.00245,14.80343,14.79944,14.794830825852195,0.00267,14.80105,14.79951,14.79337441388959,0.00292,14.79477,14.79664,14.797076144542784,0.00319,14.78595,14.79094,14.787254333059817,0.00346,14.78086,14.78671,14.787532120491814,0.00376,14.77849,14.7845,14.790596705662573,0.00407
2075.99644218,14.79967,14.79539,14.797830161954556,0.00243,14.79967,14.79539,14.797830161954556,0.00243,14.80134,14.79861,14.798868767226992,0.00266,14.79968,14.79913,14.795855899040758,0.00291,14.79399,14.79638,14.796545565255688,0.00318,14.78557,14.79052,14.79072320589265,0.00344,14.78042,14.78605,14.790462855010134,0.00374,14.77788,14.78372,14.788581335885201,0.00405
2076.01687398,14.79819,14.79562,14.793839718378555,0.00242,14.79819,14.79562,14.793839718378555,0.00242,14.80015,14.79889,14.798547307448999,0.00264,14.79884,14.7994,14.796226136858783,0.00289,14.79333,14.79628,14.797621407140063,0.00315,14.78514,14.79,14.792792964117474,0.00342,14.77982,14.78526,14.785805358589744,0.00372,14.77701,14.78284,14.784452649239466,0.00402
2076.03730599,14.79276,14.79153,14.78951066459467,0.00226,14.79276,14.79153,14.78951066459467,0.00226,14.79397,14.79385,14.788856506573579,0.00246,14.79243,14.79373,14.79319759986911,0.00269,14.7873,14.79056,14.79589634062354,0.00293,14.77998,14.78463,14.783738845023615,0.00317,14.77486,14.7803,14.77590765099096,0.00345,14.77188,14.77818,14.780260014817044,0.00373
2076.05773789,14.78643,14.78657,14.784040166161782,0.00208,14.78643,14.78657,14.784040166161782,0.00208,14.78752,14.78844,14.7852259674377,0.00226,14.78628,14.78816,14.786297130130393,0.00246,14.78191,14.78517,14.78375501204151,0.00268,14.77561,14.77964,14.782828790324642,0.00291,14.77073,14.77553,14.781337227108189,0.00315,14.76755,14.77348,14.777438657616532,0.00341
2076.07816969,14.77859,14.77981,14.780499088504929,0.00204,14.77859,14.77981,14.780499088504929,0.00204,14.77957,14.78121,14.783795679489675,0.00221,14.77852,14.78068,14.782393413937138,0.00241,14.77449,14.77746,14.782561477549327,0.00263,14.76861,14.77177,14.777683014421385,0.00285,14.76364,14.76737,14.76987676573872,0.00309,14.76014,14.76501,14.770229140309585,0.00333
2076.09860169,14.76848,14.77155,14.774776102186731,0.00192,14.76848,14.77155,14.774776102186731,0.00192,14.76994,14.77302,14.777413049670068,0.00208,14.76969,14.77266,14.778335996150116,0.00226,14.76659,14.76948,14.77027563890563,0.00246,14.76168,14.76369,14.769259866339674,0.00266,14.75713,14.75943,14.765703679493297,0.00289,14.7538,14.7573,14.764883249147303,0.00312
2076.11903359,14.76054,14.76488,14.767833517907249,0.00184,14.76054,14.76488,14.767833517907249,0.00184,14.76133,14.76574,14.77372287830536,0.00199,14.76116,14.76518,14.76837826762305,0.00216,14.75876,14.7622,14.773626056246815,0.00235,14.75497,14.75671,14.760011547645622,0.00254,14.75036,14.75227,14.758212890573787,0.00275,14.74654,14.74977,14.753417697784084,0.00297
2076.13946539,14.75444,14.76005,14.761577803303926,0.00182,14.75444,14.76005,14.761577803303926,0.00182,14.75535,14.76107,14.76483943150651,0.00197,14.75556,14.76065,14.767004526497564,0.00214,14.75359,14.75768,14.75685654244735,0.00233,14.75052,14.7522,14.756375880204917,0.00252,14.74667,14.74838,14.746940858424738,0.00273,14.7436,14.74665,14.74912179026758,0.00294
2076.15989739,14.74757,14.75613,14.758488077374544,0.00186,14.74757,14.75613,14.758488077374544,0.00186,14.74947,14.7581,14.759293891193797,0.00201,14.75051,14.75848,14.762072768879642,0.00219,14.74864,14.75545,14.759342877865578,0.00238,14.74531,14.74948,14.754957902680301,0.00258,14.74096,14.74438,14.747569780731107,0.0028,14.73754,14.74141,14.74699240879424,0.00301
2076.18032929,14.74242,14.75319,14.755743605072867,0.00181,14.74242,14.75319,14.755743605072867,0.00181,14.74432,14.75514,14.76205021480726,0.00195,14.74544,14.75558,14.758307811212736,0.00212,14.74392,14.75278,14.75501128878024,0.00231,14.74111,14.74716,14.74682738304079,0.0025,14.73771,14.74242,14.746978807859277,0.00271,14.73532,14.73982,14.739692245951732,0.00293
2076.20076109,14.73827,14.75167,14.754381634694044,0.0018,14.73827,14.75167,14.754381634694044,0.0018,14.74094,14.75412,14.753952925268306,0.00194,14.74254,14.75484,14.758641943835858,0.00211,14.74122,14.75197,14.750986606583439,0.0023,14.7383,14.74591,14.745286502196965,0.00249,14.73513,14.74082,14.743844091466046,0.0027,14.73306,14.7379,14.735535360352735,0.00291
2076.22119309,14.73493,14.75102,14.757277303999446,0.00181,14.73493,14.75102,14.757277303999446,0.00181,14.7389,14.75437,14.76141679838113,0.00196,14.74133,14.75562,14.761974543210838,0.00214,14.74049,14.75285,14.750095706973239,0.00233,14.73767,14.74651,14.749055396976127,0.00252,14.735,14.7414,14.745465601477175,0.00274,14.73375,14.73871,14.745716873436397,0.00295
2076.24162499,14.73551,14.75437,14.759429038926594,0.00159,14.73551,14.75437,14.759429038926594,0.00159,14.73871,14.75635,14.758394984025095,0.0017,14.74049,14.7566,14.759499983539362,0.00184,14.73992,14.75367,14.755288130679277,0.00199,14.73792,14.74775,14.746782052061988,0.00215,14.7366,14.74335,14.742247906832285,0.00233,14.7366,14.74118,14.73925387660581,0.00251
2076.26205689,14.7375,14.75731,14.761657147267636,0.00154,14.7375,14.75731,14.761657147267636,0.00154,14.74075,14.75896,14.763252933920892,0.00164,14.74247,14.75899,14.760633653238907,0.00177,14.74206,14.75603,14.756122086461815,0.00192,14.74044,14.75036,14.750633732814439,0.00207,14.73959,14.74611,14.746438023072784,0.00224,14.74002,14.744,14.746377179925908,0.00241
2076.28248878,14.74187,14.76237,14.76963133609938,0.00155,14.74187,14.76237,14.76963133609938,0.00155,14.7459,14.76453,14.769438781798977,0.00166,14.74797,14.76479,14.770643820202942,0.00179,14.7476,14.76172,14.761647615870379,0.00194,14.74591,14.75589,14.757923185618813,0.00209,14.74503,14.75138,14.755694813005936,0.00226,14.74561,14.74915,14.758854416772358,0.00244
2076.30292068,14.74706,14.76897,14.769565797252305,0.00142,14.74706,14.76897,14.769565797252305,0.00142,14.75097,14.77087,14.769718831922019,0.00151,14.75287,14.7709,14.772846185537759,0.00162,14.75278,14.7679,14.769648812091711,0.00174,14.75155,14.76222,14.761622537159296,0.00187,14.75122,14.75796,14.761039656009029,0.00202,14.75219,14.75587,14.756649686551604,0.00217
2076.32335258,14.75262,14.77485,14.775029134154746,0.00147,14.75262,14.77485,14.775029134154746,0.00147,14.75768,14.77793,14.778156536762276,0.00156,14.7602,14.7786,14.777125776367209,0.00168,14.76028,14.77573,14.776105459191472,0.00181,14.75889,14.7698,14.772334944486156,0.00195,14.75833,14.76526,14.770240550305592,0.00211,14.75925,14.76311,14.767958312707043,0.00227
2076.34378448,14.75847,14.78212,14.783185783786136,0.00137,14.75847,14.78212,14.783185783786136,0.00137,14.76315,14.78493,14.78276655927059,0.00145,14.76532,14.78533,14.78149766729164,0.00155,14.76541,14.78229,14.782477432498846,0.00166,14.76426,14.7762,14.780466818950812,0.00178,14.76401,14.7718,14.771613997601758,0.00192,14.76515,14.76981,14.77366097967898,0.00206
2076.36421637,14.76436,14.78805,14.785914251568528,0.00118,14.76436,14.78805,14.785914251568528,0.00118,14.76735,14.78956,14.788211022024388,0.00122,14.76846,14.78918,14.787421578678398,0.00128,14.76853,14.78618,14.780234030939083,0.00136,14.76813,14.78068,14.779323621719012,0.00144,14.76825,14.7767,14.781644313671732,0.00153,14.76921,14.77475,14.774681957502791,0.00163
2076.38464827,14.76947,14.79121,14.793525828181906,0.00099,14.76947,14.79121,14.793525828181906,0.00099,14.77176,14.79302,14.795355307261303,0.001,14.77257,14.79308,14.799146050910224,0.00102,14.77268,14.79052,14.787087680064854,0.00105,14.77249,14.7853,14.7852338753401,0.00108,14.77246,14.78161,14.785090136212661,0.00112,14.77293,14.77988,14.78351801342678,0.00117
2076.40508016,14.7831,14.78575,14.786642636828098,0.0018,14.7831,14.78575,14.786642636828098,0.0018,14.78603,14.78872,14.787667678094945,0.00195,14.78594,14.78865,14.785579465385565,0.00211,14.78308,14.78585,14.785223751195414,0.00229,14.77802,14.78014,14.778750797744973,0.00248,14.77558,14.77802,14.78230703679176,0.00269,14.77476,14.7784,14.778070107094653,0.0029
2076.42551206,14.78405,14.78758,14.792896275086356,0.00201,14.78405,14.78758,14.792896275086356,0.00201,14.78743,14.79105,14.790933516023197,0.00218,14.78841,14.79185,14.78986663807679,0.00238,14.78593,14.78908,14.789094171504596,0.0026,14.78114,14.78306,14.783013052163103,0.00282,14.77643,14.7786,14.78072168160078,0.00305,14.77294,14.77638,14.779145799330838,0.00329
2076.44594395,14.78511,14.79034,14.785308341865285,0.00197,14.78511,14.79034,14.785308341865285,0.00197,14.78683,14.79223,14.78973912878354,0.00213,14.78707,14.79191,14.78639246385058,0.00232,14.78476,14.78864,14.788857133998492,0.00253,14.78127,14.78281,14.78454438720588,0.00275,14.77703,14.77867,14.778311232812351,0.00298,14.77371,14.77677,14.777151783503713,0.00321
2076.46637585,14.77719,14.78536,14.791732602370308,0.00189,14.77719,14.78536,14.791732602370308,0.00189,14.78005,14.78837,14.791593688201255,0.00205,14.78134,14.78905,14.794384822136301,0.00223,14.77984,14.78641,14.795834713154028,0.00243,14.77688,14.78082,14.78715607106785,0.00263,14.77304,14.77631,14.784089054176743,0.00285,14.77008,14.77392,14.779888689275365,0.00308
2076.48680774,14.76904,14.77958,14.781257498069909,0.00185,14.76904,14.77958,14.781257498069909,0.00185,14.77223,14.78289,14.783702216812038,0.002,14.77389,14.78392,14.7813976539039,0.00217,14.77275,14.78152,14.782973381560325,0.00237,14.77011,14.77607,14.780025574457273,0.00257,14.76686,14.77152,14.774158015938651,0.00278,14.76454,14.76904,14.771503426396604,0.003
2076.50723974,14.76079,14.77483,14.773631694632895,0.00175,14.76079,14.77483,14.773631694632895,0.00175,14.76387,14.77764,14.778736564215762,0.00188,14.76562,14.77849,14.782388659277073,0.00205,14.76497,14.77618,14.777109924922417,0.00222,14.76299,14.77095,14.776835199732968,0.00241,14.76096,14.76686,14.768297873951248,0.00261,14.76001,14.76491,14.765149141286923,0.00282
2076.52767153,14.75318,14.77075,14.768986267369037,0.00169,14.75318,14.77075,14.768986267369037,0.00169,14.75576,14.77252,14.772647132807137,0.00182,14.75701,14.77248,14.77509361395215,0.00197,14.75618,14.76951,14.774153359113223,0.00214,14.75424,14.76381,14.768314584464823,0.00231,14.75284,14.75966,14.764798713078505,0.00251,14.75266,14.75772,14.761525550573976,0.00271
2076.54810343,14.74443,14.76317,14.763521315670564,0.00165,14.74443,14.76317,14.763521315670564,0.00165,14.74856,14.76612,14.763306064370932,0.00178,14.75082,14.76691,14.767185252803577,0.00193,14.75047,14.7642,14.76760962142596,0.00209,14.74839,14.7582,14.760123390548138,0.00227,14.74713,14.75385,14.752900688902216,0.00245,14.7473,14.75186,14.752941159845536,0.00265
2076.56853542,14.73888,14.75912,14.762188854104744,0.00154,14.73888,14.75912,14.762188854104744,0.00154,14.74324,14.76171,14.76330681631108,0.00165,14.74561,14.76235,14.762704949472727,0.00178,14.74544,14.75951,14.757446251046044,0.00192,14.74361,14.75355,14.754217900425857,0.00207,14.74284,14.74918,14.753730124560713,0.00224,14.74359,14.74717,14.750872805687518,0.00242
2076.58896721,14.73391,14.75544,14.747516237758905,0.0015,14.73391,14.75544,14.747516237758905,0.0015,14.7391,14.75868,14.755187829391827,0.0016,14.74185,14.75963,14.762459125514598,0.00173,14.74178,14.75669,14.758839570214732,0.00187,14.73975,14.75026,14.753029580568473,0.00201,14.73893,14.74555,14.747363709283155,0.00218,14.73993,14.74354,14.74777231941568,0.00235
2076.6093991,14.73458,14.75756,14.755909276446168,0.00138,14.73458,14.75756,14.755909276446168,0.00138,14.73915,14.7603,14.756462496488739,0.00146,14.74142,14.76086,14.760309571120736,0.00157,14.74125,14.75764,14.757461171129469,0.00168,14.73967,14.75126,14.751595124045943,0.00181,14.73899,14.7465,14.744883398170252,0.00195,14.73999,14.74442,14.744619703066347,0.00209
2076.6298311,14.73577,14.75889,14.768174527180586,0.00113,14.73577,14.75889,14.768174527180586,0.00113,14.73755,14.75943,14.758446095485812,0.00117,14.73822,14.75881,14.767692573710915,0.00123,14.73818,14.75579,14.755699428277634,0.00129,14.73804,14.75058,14.748201088722848,0.00137,14.73857,14.7471,14.751875411759894,0.00146,14.7399,14.74566,14.743304796686319,0.00155
2076.65026289,14.75949,14.75996,14.753886887954735,0.00185,14.75949,14.75996,14.753886887954735,0.00185,14.75925,14.76042,14.756544573771327,0.002,14.75756,14.75956,14.758984509829434,0.00217,14.75326,14.75633,14.75713620223289,0.00235,14.74748,14.75099,14.748437059526974,0.00254,14.74316,14.74736,14.745176439610713,0.00276,14.74051,14.7459,14.746943114440453,0.00297
2076.67069478,14.76291,14.76305,14.76196691071696,0.00206,14.76291,14.76305,14.76196691071696,0.00206,14.76345,14.7644,14.762217237615594,0.00224,14.76219,14.7641,14.76552600582004,0.00244,14.75776,14.76091,14.762411845507241,0.00266,14.75133,14.75508,14.75459526031278,0.00288,14.74639,14.75089,14.75591478449576,0.00312,14.74323,14.74892,14.751964888886086,0.00337
2076.69112677,14.7636,14.76519,14.763003683059937,0.00197,14.7636,14.76519,14.763003683059937,0.00197,14.76537,14.76727,14.766875902507211,0.00214,14.76524,14.76751,14.771292606872615,0.00233,14.76172,14.76445,14.768431896493261,0.00253,14.75595,14.75848,14.761876776765234,0.00274,14.75097,14.75398,14.750465195941842,0.00297,14.74755,14.75177,14.75329884173929,0.00321
2076.71155856,14.76694,14.77025,14.769993119664145,0.00199,14.76694,14.77025,14.769993119664145,0.00199,14.76941,14.77291,14.768840934531454,0.00215,14.77022,14.77361,14.775656351375188,0.00235,14.76783,14.77092,14.770784915462512,0.00256,14.76332,14.76514,14.766898530961706,0.00278,14.75816,14.76025,14.754339282042578,0.00301,14.75406,14.75747,14.760667058618406,0.00325
2076.73199045,14.77553,14.77968,14.773827825489287,0.00195,14.77553,14.77968,14.773827825489287,0.00195,14.77688,14.78127,14.77426970589421,0.00211,14.77698,14.78107,14.778540478094737,0.0023,14.7745,14.77796,14.773194772837936,0.0025,14.77069,14.77231,14.772450974439105,0.00271,14.76612,14.76794,14.767631662814109,0.00294,14.76252,14.76573,14.767999427379594,0.00317
2076.75242244,14.77558,14.78329,14.783803912073354,0.00191,14.77558,14.78329,14.783803912073354,0.00191,14.77842,14.78638,14.78249511060071,0.00207,14.7798,14.78725,14.78848023872535,0.00226,14.7784,14.78476,14.790095909280089,0.00246,14.77551,14.77929,14.781372357916494,0.00267,14.77149,14.77466,14.77643655001063,0.00289,14.76825,14.77205,14.771152157801692,0.00312
2076.77285423,14.77673,14.78866,14.791150147088103,0.00186,14.77673,14.78866,14.791150147088103,0.00186,14.77981,14.79184,14.788763759229232,0.00201,14.78127,14.79267,14.790829738666545,0.00219,14.78027,14.79031,14.787687728148844,0.00239,14.77802,14.7851,14.786580902443394,0.00259,14.77532,14.78072,14.78094256809397,0.00281,14.77362,14.77844,14.773254711914094,0.00303
2076.79328622,14.77901,14.792,14.792293827619574,0.00185,14.77901,14.792,14.792293827619574,0.00185,14.78253,14.79546,14.794149315258895,0.002,14.78429,14.79649,14.792106572885157,0.00218,14.78356,14.79424,14.795053016092034,0.00238,14.7815,14.78908,14.790498363681614,0.00258,14.77908,14.78476,14.783992844918098,0.0028,14.77764,14.7825,14.774760598094138,0.00302
2076.81371811,14.8047,14.81561,14.791520583836144,0.00243,14.8047,14.81561,14.791520583836144,0.00243,14.80318,14.81432,14.771404620064583,0.00265,14.79767,14.80829,14.781549458683862,0.00289,14.78905,14.79843,14.783992451051235,0.00315,14.77855,14.7851,14.771984067529328,0.00341,14.77751,14.78259,14.78325672303934,0.00371,14.78073,14.78545,14.766685264796614,0.00404
2076.83415,14.78057,14.79819,14.79526755927226,0.00174,14.78057,14.79819,14.79526755927226,0.00174,14.78425,14.80108,14.795307415702196,0.00188,14.7859,14.8015,14.799085895365298,0.00204,14.78535,14.79878,14.791311503575859,0.00222,14.78366,14.79331,14.786877125546896,0.0024,14.78228,14.78911,14.781400319792064,0.00261,14.78202,14.78701,14.78374098410332,0.00281
2076.85458189,14.77778,14.79692,14.792526948479289,0.00156,14.77778,14.79692,14.792526948479289,0.00156,14.78177,14.79952,14.794853405902732,0.00167,14.78349,14.79973,14.797123506714092,0.00181,14.78327,14.79704,14.793174281724049,0.00195,14.78183,14.79162,14.783217371404831,0.00211,14.78136,14.78781,14.780825908800175,0.00228,14.78212,14.78612,14.779140164272647,0.00246
2076.87501378,14.77428,14.79488,14.79454398762239,0.0015,14.77428,14.79488,14.79454398762239,0.0015,14.77861,14.79734,14.79604650685513,0.0016,14.78056,14.79758,14.794652129607933,0.00172,14.78069,14.79496,14.792250999939352,0.00186,14.77965,14.78971,14.788724735699668,0.002,14.77942,14.78569,14.78521035124798,0.00216,14.78035,14.78367,14.776351936682762,0.00233
2076.89544566,14.79734,14.79385,14.790816061141074,0.00216,14.79734,14.79385,14.790816061141074,0.00216,14.79821,14.79631,14.791629955812429,0.00235,14.79638,14.7966,14.792992879725238,0.00257,14.79138,14.79414,14.791880703968568,0.0028,14.78441,14.78922,14.780426279414986,0.00303,14.78004,14.78545,14.777418300605028,0.00329,14.77786,14.78367,14.77758079231665,0.00356
2076.91587765,14.79463,14.79071,14.786592589567798,0.00239,14.79463,14.79071,14.786592589567798,0.00239,14.79597,14.79371,14.789814213681035,0.00261,14.79429,14.79424,14.790999706559395,0.00285,14.78875,14.79137,14.786660393118755,0.00311,14.78066,14.78549,14.786120430902253,0.00338,14.77577,14.78122,14.780572413027285,0.00367,14.77347,14.77926,14.777503601096079,0.00397
2076.93630944,14.78739,14.78492,14.784640617427474,0.00226,14.78739,14.78492,14.784640617427474,0.00226,14.78871,14.78768,14.785307368107661,0.00246,14.7873,14.78808,14.783043305638683,0.00269,14.78223,14.78521,14.778945537754577,0.00293,14.77468,14.7793,14.770850885512651,0.00317,14.76952,14.77492,14.768093419503716,0.00345,14.76659,14.77277,14.765934207176521,0.00373
2076.95674133,14.78049,14.77883,14.78092309684299,0.00224,14.78049,14.77883,14.78092309684299,0.00224,14.7823,14.78196,14.779804836994296,0.00245,14.78143,14.78266,14.781827640086036,0.00267,14.77662,14.77978,14.776570425916354,0.00292,14.7692,14.77368,14.767523324537397,0.00316,14.76381,14.7692,14.7642049031829,0.00343,14.76061,14.76709,14.764775867965222,0.00371
2076.97717331,14.77144,14.77096,14.769469551009674,0.00214,14.77144,14.77096,14.769469551009674,0.00214,14.77313,14.77364,14.771309890790747,0.00233,14.77261,14.77424,14.773314647254391,0.00254,14.7685,14.7715,14.770860108630764,0.00277,14.76195,14.76569,14.761703862062365,0.003,14.75681,14.76136,14.760618216941834,0.00326,14.75352,14.75931,14.759159219632366,0.00352
2076.9976051,14.76078,14.76292,14.761139038163797,0.00192,14.76078,14.76292,14.761139038163797,0.00192,14.76253,14.76496,14.76137666749942,0.00208,14.76266,14.76525,14.763916391157148,0.00227,14.75976,14.76239,14.762516731388581,0.00247,14.75473,14.7566,14.757903184696959,0.00267,14.75003,14.75227,14.752956064009568,0.0029,14.74659,14.75014,14.748026011921608,0.00313
2077.01803698,14.75211,14.75536,14.758594198829128,0.00189,14.75211,14.75536,14.758594198829128,0.00189,14.75449,14.75809,14.757648736287221,0.00204,14.75543,14.75895,14.759665433353883,0.00223,14.75314,14.75626,14.7554509124485,0.00242,14.74862,14.75023,14.750431009750777,0.00263,14.7438,14.74568,14.748286996519646,0.00284,14.74013,14.74342,14.748795118187697,0.00307
