KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2070.25506268,12.51562,12.76751,12.751121119087491,0.00054,12.5777,12.80594,12.865754345947,0.00048,12.54456,12.78001,13.059501909700717,0.00049,12.52781,12.7754,12.97388138850784,0.00051,12.51562,12.76751,12.751121119087491,0.00054,12.50442,12.75923,12.910241953201037,0.00058,12.4992,12.75668,12.972124187055167,0.00061,12.49881,12.75782,12.768470437373507,0.00066
2070.27549459,12.51556,12.76035,12.821617641951894,0.00054,12.57555,12.79781,12.849332349310055,0.00048,12.54307,12.77209,12.57450622882952,0.00049,12.52705,12.76791,12.711887380274224,0.00051,12.51556,12.76035,12.821617641951894,0.00054,12.50494,12.75223,12.798489720329304,0.00057,12.49988,12.74974,12.814336897527053,0.00061,12.49942,12.75082,12.841286914092613,0.00065
2070.29592659,12.63293,12.87928,12.822619599165701,0.00055,12.68025,12.90661,12.845613769272102,0.00048,12.65438,12.88721,12.947963117832789,0.00049,12.64188,12.88529,12.90541667431598,0.00052,12.63293,12.87928,12.822619599165701,0.00055,12.62471,12.87264,12.970698031447945,0.00058,12.62098,12.87117,13.079475963690948,0.00062,12.62077,12.87252,12.94693141603768,0.00066
2070.31635869,12.74385,12.99182,12.991530282094056,0.00061,12.78536,13.0138,13.046511740837728,0.00053,12.76305,12.99805,13.28227426790253,0.00054,12.75185,12.99703,13.066464309334346,0.00057,12.74385,12.99182,12.991530282094056,0.00061,12.7367,12.98613,13.218264309976432,0.00065,12.73369,12.98532,13.067394525639237,0.00069,12.73373,12.98692,13.12417924466974,0.00074
2070.3367906,12.83621,13.09333,13.037254180847496,0.00065,12.86989,13.10919,13.04877985729797,0.00056,12.85159,13.09769,12.956456558192492,0.00058,12.84247,13.09751,13.145363892159319,0.00061,12.83621,13.09333,13.037254180847496,0.00065,12.83082,13.0888,12.996623333335634,0.0007,12.82886,13.08883,12.98148036452235,0.00075,12.82926,13.0908,13.04250039063504,0.0008
2070.3572226,12.9139,13.17726,13.253047154376729,0.00069,12.94096,13.18772,13.183597859943548,0.00058,12.92641,13.17993,13.126373725032282,0.00061,12.91897,13.18068,13.14126415436379,0.00064,12.9139,13.17726,13.253047154376729,0.00069,12.90973,13.17359,13.165571160174409,0.00073,12.90859,13.17429,13.092988962053436,0.00079,12.90929,13.17655,13.200821155345045,0.00084
2070.3776547,12.97905,13.25834,13.113211149272555,0.00069,12.99985,13.26534,13.171892070351268,0.00059,12.98865,13.26005,13.422639249785894,0.00061,12.98289,13.26144,13.323697839889439,0.00065,12.97905,13.25834,13.113211149272555,0.00069,12.97615,13.25522,13.184827705195474,0.00074,12.97576,13.25633,13.170851978610225,0.00079,12.97662,13.25873,13.28237219161796,0.00085
2070.3980867,13.03611,13.32315,13.259340288935375,0.00073,13.0539,13.32866,13.415478425021828,0.00061,13.04445,13.32474,13.30969879359289,0.00064,13.03936,13.32614,13.223073670974033,0.00068,13.03611,13.32315,13.259340288935375,0.00073,13.03383,13.32028,13.264952359389941,0.00078,13.03383,13.3216,13.165218664834851,0.00084,13.03483,13.32413,13.26826253509337,0.0009
2070.41851861,13.08885,13.28043,13.145348934076626,0.00068,13.10048,13.28671,13.198658030377542,0.00058,13.09458,13.28272,13.068596962149076,0.00061,13.09117,13.28343,12.89850615225932,0.00064,13.08885,13.28043,13.145348934076626,0.00068,13.08738,13.27735,13.15779019706462,0.00073,13.08776,13.27837,12.949836162370971,0.00078,13.08865,13.28063,13.430449987899873,0.00083
2070.43895071,13.14355,13.21741,13.260268272990302,0.00067,13.15062,13.22703,13.181472231675816,0.00058,13.14761,13.22161,13.425557151417653,0.0006,13.14528,13.22076,13.007413102108734,0.00063,13.14355,13.21741,13.260268272990302,0.00067,13.14267,13.21383,13.175392937442815,0.00071,13.14347,13.21451,13.086810162137994,0.00076,13.14443,13.21664,13.187215601445114,0.00081
2070.45938271,13.1991,13.25048,13.232971758348889,0.00067,13.20363,13.25923,13.282084382552474,0.00058,13.20247,13.25494,13.111025255731914,0.00061,13.2006,13.25379,13.028036154094911,0.00064,13.1991,13.25048,13.232971758348889,0.00067,13.19852,13.24699,13.237961651861323,0.00072,13.19956,13.24776,13.161390489105644,0.00077,13.20062,13.24995,13.290161177645476,0.00082
2070.47981461,13.24962,13.26807,12.92938528704803,0.00065,13.25356,13.28081,13.15953397022567,0.00057,13.2529,13.27616,13.18229634699217,0.00059,13.25103,13.27178,13.142373106766621,0.00062,13.24962,13.26807,12.92938528704803,0.00065,13.24925,13.26437,13.130322616467481,0.00069,13.2503,13.26497,13.00114018879507,0.00073,13.25121,13.2671,12.84828233180654,0.00077
2070.50024671,13.28698,13.32867,13.132814870610172,0.0006,13.28753,13.3402,13.26619800201356,0.00054,13.28893,13.33919,13.282796551161605,0.00056,13.28787,13.33201,13.09345607709239,0.00057,13.28698,13.32867,13.132814870610172,0.0006,13.28701,13.32543,13.189626984546878,0.00063,13.28813,13.32632,13.219502514623697,0.00066,13.28884,13.32854,13.429695852788154,0.0007
2070.52067871,13.31723,13.38702,13.222805764664233,0.00098,13.32315,13.3765,13.319067159086016,0.00079,13.32599,13.38235,13.581995490506714,0.00085,13.32173,13.38658,13.237818697052683,0.00091,13.31723,13.38702,13.222805764664233,0.00098,13.31445,13.38731,13.180783784007591,0.00106,13.31579,13.3902,13.044530803466406,0.00114,13.31844,13.39294,13.159469612454055,0.00123
2070.54111081,13.32764,13.40463,13.324499748140958,0.00117,13.3417,13.40153,13.497466760840299,0.00093,13.34149,13.40494,13.430042207533285,0.001,13.33439,13.4063,13.283335465024194,0.00108,13.32764,13.40463,13.324499748140958,0.00117,13.32309,13.4033,13.44609458544383,0.00127,13.32392,13.40578,13.127371710725148,0.00138,13.32689,13.40884,13.219447404401055,0.00149
2070.56154271,13.33157,13.36431,13.250857925524835,0.00116,13.34216,13.36311,13.269588121216746,0.00092,13.34351,13.36592,13.414625046310421,0.00099,13.33752,13.36604,13.153164847670965,0.00107,13.33157,13.36431,13.250857925524835,0.00116,13.32765,13.36277,13.433158121862574,0.00125,13.32872,13.36494,13.189984099102755,0.00136,13.33167,13.36797,13.234981831040423,0.00147
2070.5819746,13.34568,13.44691,13.32317511190818,0.00115,13.35506,13.43871,13.433938334279457,0.00091,13.35704,13.4453,13.490045485897484,0.00098,13.35133,13.44776,13.386813293451974,0.00106,13.34568,13.44691,13.32317511190818,0.00115,13.34212,13.44635,13.492498471267774,0.00124,13.34327,13.44975,13.342810441212722,0.00135,13.34602,13.4531,13.402904444248186,0.00146
2070.6024067,13.3577,13.51155,13.493149748426205,0.0011,13.36349,13.49647,13.391544871609629,0.00088,13.36708,13.50697,13.491946042359748,0.00094,13.36246,13.51127,13.507520744447602,0.00102,13.3577,13.51155,13.493149748426205,0.0011,13.35491,13.51211,13.354115993744001,0.00119,13.35631,13.51638,13.360487396134616,0.00129,13.35885,13.51991,13.402893426780436,0.0014
2070.6228387,13.35182,13.53813,13.462203004213816,0.00108,13.35759,13.52317,13.498731363432316,0.00086,13.36086,13.53457,13.402727603100905,0.00093,13.35637,13.53784,13.57861450807515,0.001,13.35182,13.53813,13.462203004213816,0.00108,13.34915,13.53873,13.387288176744535,0.00116,13.3504,13.54276,13.405456038567927,0.00126,13.35274,13.54627,13.509649456020846,0.00137
2070.6432706,13.40243,13.6329,13.661168267933085,0.00109,13.40492,13.61617,13.507502537895865,0.00087,13.41014,13.63067,13.539807783378158,0.00094,13.40627,13.63273,13.529338999158778,0.00101,13.40243,13.6329,13.661168267933085,0.00109,13.40088,13.63397,13.535151169654641,0.00118,13.40264,13.6382,13.763877579849463,0.00128,13.40466,13.64171,13.556049013741871,0.00139
2070.66370269,13.45525,13.68292,13.702226563473914,0.00117,13.45223,13.66117,13.673651282803805,0.00093,13.46084,13.6792,13.446189149247877,0.001,13.45823,13.68195,13.631309888126047,0.00108,13.45525,13.68292,13.702226563473914,0.00117,13.45462,13.68485,13.699778256762627,0.00127,13.45692,13.68959,13.768129957940355,0.00138,13.45905,13.69321,13.742780470711168,0.00149
2070.68413469,13.39222,13.60819,13.745569398317812,0.00112,13.39035,13.58954,13.499249452718596,0.00089,13.3969,13.60498,13.424589088199866,0.00096,13.39466,13.60724,13.48874354191996,0.00103,13.39222,13.60819,13.745569398317812,0.00112,13.39174,13.60964,13.733220255417658,0.00121,13.39386,13.61401,13.45186533341977,0.00132,13.39586,13.61752,13.39627414438099,0.00143
2070.70456659,12.9317,13.1543,13.293742571425433,0.00072,12.96343,13.17108,13.272827450277282,0.00061,12.94763,13.16454,13.311181776054916,0.00063,12.93843,13.15829,13.271506921229948,0.00067,12.9317,13.1543,13.293742571425433,0.00072,12.92605,13.15003,13.265029524885946,0.00076,12.92419,13.15022,13.059719782238712,0.00082,12.92468,13.15221,13.070109528350288,0.00088
2070.72499868,12.49057,12.72065,12.938701266256599,0.0005,12.53991,12.75703,12.913286053793605,0.00044,12.51117,12.73796,12.766633316274486,0.00045,12.49882,12.72688,12.789098143528374,0.00047,12.49057,12.72065,12.938701266256599,0.0005,12.48277,12.71364,12.821935509235443,0.00053,12.47893,12.71161,12.86788156791996,0.00056,12.47858,12.71277,12.85042696521784,0.0006
2070.74543068,12.52257,12.76298,12.807840527721885,0.0005,12.56667,12.79657,12.85708539379648,0.00045,12.5403,12.77976,12.749948876707291,0.00046,12.52954,12.76871,12.719347961119091,0.00048,12.52257,12.76298,12.807840527721885,0.0005,12.51596,12.75652,12.711258743647708,0.00053,12.51267,12.75476,12.922773005276749,0.00057,12.51234,12.75593,12.813215966294651,0.0006
2070.76586267,12.64267,12.88384,12.948855378690286,0.00056,12.68103,12.91263,12.969167999757284,0.00048,12.65825,12.89949,12.950118551584133,0.0005,12.64878,12.88889,12.963464191938964,0.00052,12.64267,12.88384,12.948855378690286,0.00056,12.63703,12.87819,12.873020850186427,0.00059,12.63446,12.87708,12.88674395835285,0.00063,12.63446,12.87857,12.877890835016865,0.00067
2070.78629467,12.74946,13.00596,13.13738007663912,0.00057,12.77807,13.0283,13.145591847845589,0.0005,12.76062,13.01975,13.041297151890545,0.00051,12.75375,13.01018,13.025032888930195,0.00054,12.74946,13.00596,13.13738007663912,0.00057,12.74562,13.00133,13.153705524763273,0.0006,12.74416,13.00094,13.15027771257781,0.00065,12.74449,13.00273,13.19844034510449,0.00069
2070.80672666,12.83836,13.00083,13.059523308034395,0.00055,12.85835,13.02145,13.049000637864726,0.00049,12.84586,13.01457,13.178112103559714,0.0005,12.84126,13.00455,13.215082215777366,0.00053,12.83836,13.00083,13.059523308034395,0.00055,12.83582,12.99654,13.109562156028094,0.00059,12.83515,12.99628,13.432322977521979,0.00062,12.83565,12.99808,13.201046413996481,0.00066
2070.82715866,12.91488,12.9851,12.925022321247747,0.00056,12.92917,13.00637,13.132890270058386,0.0005,12.92031,13.00004,13.036615270275759,0.00051,12.91706,12.98883,12.97420318993641,0.00053,12.91488,12.9851,12.925022321247747,0.00056,12.91306,12.9807,12.822914000839482,0.00059,12.91291,12.98038,13.266070177693214,0.00063,12.91355,12.98216,13.258264054635722,0.00067
2070.84759065,12.98044,13.05475,13.159786355138658,0.00061,12.9935,13.07481,12.86142218456382,0.00053,12.9858,13.0702,13.074789182147553,0.00055,12.9826,13.05841,13.127406268153026,0.00058,12.98044,13.05475,13.159786355138658,0.00061,12.97879,13.05057,13.088108782921068,0.00065,12.97881,13.05044,13.41118960119394,0.0007,12.97948,13.05226,13.311392520890262,0.00074
2070.86802264,13.03737,13.00678,13.030821371954703,0.00059,13.04726,13.0317,13.01137860089014,0.00052,13.04145,13.02535,13.158672285091653,0.00054,13.03897,13.01079,12.975447270263603,0.00056,13.03737,13.00678,13.030821371954703,0.00059,13.03633,13.0022,13.013679128240296,0.00062,13.03659,13.00162,13.426947728643485,0.00066,13.03721,13.00325,13.125913551563503,0.0007
2070.88845464,13.09291,13.07523,13.190408583303796,0.00058,13.10034,13.09943,13.071194841906276,0.00052,13.09626,13.09603,13.228632256681182,0.00053,13.09425,13.07909,13.075358902762721,0.00055,13.09291,13.07523,13.190408583303796,0.00058,13.09221,13.07102,13.210276362522173,0.00061,13.09268,13.07079,13.443567895594146,0.00065,13.09334,13.07264,13.469891248105093,0.00068
2070.90888673,13.14858,13.14679,13.205530537579671,0.00057,13.15154,13.16852,13.221785900558851,0.00052,13.15028,13.16935,13.24312620046701,0.00053,13.1493,13.15015,13.313064961486276,0.00054,13.14858,13.14679,13.205530537579671,0.00057,13.14845,13.14318,13.247030063101151,0.0006,13.14918,13.14338,13.113904618619449,0.00063,13.14976,13.14536,13.202706713197193,0.00067
2070.92931862,13.20581,13.20917,13.126021192073393,0.00057,13.20886,13.23214,13.137724577676702,0.00052,13.20783,13.23398,13.115194269841863,0.00053,13.20656,13.21263,13.199862660455352,0.00054,13.20581,13.20917,13.126021192073393,0.00057,13.2058,13.2057,13.170838466967236,0.00059,13.20655,13.20597,13.304976364523938,0.00062,13.2071,13.20802,13.108656177651634,0.00066
2070.94975071,13.25637,13.25992,13.295070905106524,0.00047,13.25901,13.27719,13.41177527828904,0.00047,13.25873,13.27872,13.231018204418435,0.00046,13.25728,13.26341,13.257467428181702,0.00046,13.25637,13.25992,13.295070905106524,0.00047,13.25616,13.25646,13.419193693019658,0.00048,13.25658,13.25708,13.265232825649147,0.00049,13.25677,13.25915,13.436667162071,0.0005
2070.9701827,13.2933,13.29376,13.300779169932486,0.00051,13.29758,13.31099,13.258232266721574,0.00049,13.29628,13.31124,13.260556871965242,0.00049,13.29427,13.29726,13.209851902953066,0.0005,13.2933,13.29376,13.300779169932486,0.00051,13.29314,13.29042,13.346457217279996,0.00052,13.29354,13.29123,13.255725875517255,0.00054,13.29371,13.2934,13.432365032092083,0.00056
2070.99061459,13.31453,13.30348,13.356828512798884,0.00049,13.31947,13.32084,13.335292230294096,0.00049,13.31811,13.32145,13.19523531158177,0.00048,13.31572,13.30701,13.211085936996945,0.00049,13.31453,13.30348,13.356828512798884,0.00049,13.3141,13.30014,13.209215653282177,0.0005,13.31432,13.30109,13.096946697950287,0.00052,13.31444,13.30326,13.415694592791368,0.00053
2071.01104668,13.32388,13.49913,13.260189973680877,0.00099,13.32474,13.49017,13.497777732667965,0.00079,13.32866,13.50756,13.61178015601114,0.00085,13.32621,13.49806,13.55798879393292,0.00091,13.32388,13.49913,13.260189973680877,0.00099,13.3233,13.5005,13.50065223289106,0.00106,13.32531,13.50453,13.293422478525267,0.00115,13.32733,13.50795,13.4057408500242,0.00124
2071.03147867,13.32961,13.50718,13.364467528401093,0.00106,13.33533,13.50276,13.479452027526635,0.00085,13.33766,13.5192,13.398227793491552,0.00091,13.33349,13.50739,13.29467328833743,0.00098,13.32961,13.50718,13.364467528401093,0.00106,13.32767,13.50748,13.537834679370517,0.00115,13.32898,13.51088,13.596133851790405,0.00125,13.33088,13.51416,13.569518181177092,0.00135
2071.05191056,13.34046,13.51383,13.418864837752565,0.00101,13.34253,13.50845,13.651716682865928,0.00081,13.34616,13.52597,13.393802570623466,0.00087,13.34324,13.51384,13.399559924134426,0.00093,13.34046,13.51383,13.418864837752565,0.00101,13.33945,13.51419,13.293162843890048,0.00109,13.34111,13.51765,13.453224305302214,0.00118,13.34293,13.52087,13.402585765292843,0.00127
2071.07234265,13.34608,13.53951,13.313402817727058,0.00091,13.34566,13.53573,13.50502870857029,0.00074,13.34993,13.55413,13.587416641825943,0.00079,13.348,13.54021,13.673756861951556,0.00084,13.34608,13.53951,13.313402817727058,0.00091,13.34583,13.53934,13.54166632483258,0.00098,13.34785,13.54265,13.645753407449115,0.00106,13.34966,13.54586,13.584865035391454,0.00114
2071.09277464,13.3434,13.54366,13.487872670193706,0.00091,13.34339,13.54217,13.511422009636458,0.00074,13.34713,13.55974,13.599934733890988,0.00079,13.3452,13.54476,13.472753212741784,0.00084,13.3434,13.54366,13.487872670193706,0.00091,13.34324,13.54316,13.474715469470453,0.00098,13.34531,13.54633,13.503444466399205,0.00106,13.34718,13.54958,13.501788352690847,0.00114
2071.11320653,13.39873,13.60541,13.460263136179256,0.00087,13.39423,13.60121,13.593578432576805,0.00072,13.40088,13.62141,13.63227207361149,0.00076,13.39998,13.60646,13.46189285022529,0.00081,13.39873,13.60541,13.460263136179256,0.00087,13.3991,13.60506,13.58669070017588,0.00094,13.40164,13.6085,13.449001766486967,0.00101,13.40366,13.61189,13.499219502007616,0.00108
2071.13363862,13.44728,13.65385,13.585500514406217,0.00091,13.44025,13.6478,13.600438100847121,0.00075,13.44875,13.66993,13.588489830160352,0.0008,13.44824,13.65473,13.48772567878778,0.00085,13.44728,13.65385,13.585500514406217,0.00091,13.44808,13.65382,13.621993506387316,0.00098,13.45095,13.65754,13.696782149812353,0.00106,13.45305,13.661,13.748480027297873,0.00114
2071.15407061,13.3639,13.54113,13.555807588947427,0.00084,13.36241,13.54389,13.628140633565911,0.0007,13.36664,13.56044,13.647688411655755,0.00074,13.36523,13.54294,13.528228970910762,0.00079,13.3639,13.54113,13.555807588947427,0.00084,13.36406,13.53992,13.462632472169394,0.0009,13.36625,13.54263,13.554032043298957,0.00097,13.36813,13.54581,13.568898829444137,0.00104
2071.17450249,12.86516,12.98601,13.012215251370451,0.00054,12.88422,13.01304,12.95834977009022,0.00048,12.87243,13.01177,13.093209028590136,0.00049,12.86801,12.98976,13.028335797782287,0.00052,12.86516,12.98601,13.012215251370451,0.00054,12.86264,12.98164,13.054860952240533,0.00057,12.86198,12.98116,13.245955208953257,0.00061,12.86257,12.98295,13.145522359111443,0.00064
2071.19493458,12.47207,12.47881,12.750725072954186,0.00041,12.49867,12.52096,12.604538455783024,0.00038,12.4799,12.50864,12.86649418720624,0.00038,12.4749,12.48343,12.463117834715995,0.00039,12.47207,12.47881,12.750725072954186,0.00041,12.46881,12.47266,12.619844582713167,0.00042,12.46698,12.47028,12.756662986751753,0.00045,12.46696,12.47128,12.617222846920022,0.00047
2071.21536657,12.52811,12.46364,12.766311815138703,0.00041,12.54814,12.50621,12.593344616028883,0.00038,12.53292,12.49511,12.569951249567877,0.00038,12.52971,12.46782,12.70060202614627,0.00039,12.52811,12.46364,12.766311815138703,0.00041,12.52603,12.45791,12.591707472127439,0.00042,12.52474,12.45565,12.793894076966943,0.00044,12.52482,12.45676,12.772510244094443,0.00047
2071.23579855,12.64756,12.59135,12.817853039644332,0.00042,12.66338,12.63063,12.707536902319365,0.00039,12.65112,12.62316,12.870139327918478,0.0004,12.64873,12.59516,12.736731074648905,0.00041,12.64756,12.59135,12.817853039644332,0.00042,12.64604,12.5862,12.540050861782253,0.00044,12.64521,12.58449,12.793474443619928,0.00046,12.6454,12.58583,12.641474118828436,0.00048
2071.25623054,12.76852,12.73894,12.881494602841734,0.00063,12.82267,12.79211,12.944041032875186,0.00055,12.79684,12.77646,12.817858750611492,0.00056,12.78109,12.74715,12.658010856180447,0.00059,12.76852,12.73894,12.881494602841734,0.00063,12.75704,12.72992,12.742707419397647,0.00066,12.752,12.72572,12.81696900907748,0.00071,12.75188,12.72549,12.59676844519574,0.00076
2071.27666253,12.85455,12.96553,13.016697036091042,0.0008,12.90783,13.0029,13.08075418433525,0.00067,12.88326,12.99548,13.076841027789389,0.00071,12.86722,12.97131,13.034426727195132,0.00075,12.85455,12.96553,13.016697036091042,0.0008,12.84337,12.95942,13.04302401452403,0.00086,12.83951,12.95818,13.066361142238119,0.00093,12.84089,12.95958,13.175090752517324,0.001
2071.29709451,12.9311,13.03514,12.892188879131371,0.00085,12.98024,13.06795,13.082995862421846,0.00071,12.95866,13.06366,13.078562498961189,0.00075,12.94338,13.04058,12.87986299914308,0.0008,12.9311,13.03514,12.892188879131371,0.00085,12.9206,13.02953,13.140990725918599,0.00092,12.91745,13.02897,12.864701127137325,0.00099,12.91905,13.0306,13.016911231610186,0.00107
2071.31752649,12.99676,13.01296,13.093579451079858,0.00087,13.03815,13.04778,13.1438383897413,0.00072,13.02085,13.04327,13.14263653231705,0.00076,13.00763,13.01856,13.221581654153457,0.00081,12.99676,13.01296,13.093579451079858,0.00087,12.98759,13.00713,13.196710207628772,0.00093,12.9851,13.00613,12.972018327027545,0.001,12.9867,13.00766,13.147915949914342,0.00108
2071.33795848,13.05403,13.01897,13.192565241362056,0.00087,13.0885,13.05319,13.078867088407184,0.00072,13.07488,13.04943,13.049402116990189,0.00076,13.06352,13.02434,12.950739655520135,0.00081,13.05403,13.01897,13.192565241362056,0.00087,13.04617,13.01335,12.933073618308153,0.00094,13.04419,13.01227,12.993418790112395,0.00101,13.04565,13.01375,13.009837972039199,0.00109
2071.35839046,13.10967,13.14577,13.222730671684763,0.00087,13.13805,13.16755,13.070101809302223,0.00072,13.12793,13.17024,13.210449251807201,0.00076,13.11812,13.14949,13.168078644060202,0.00081,13.10967,13.14577,13.222730671684763,0.00087,13.10288,13.14186,13.052427459352597,0.00093,13.10154,13.14261,13.209949800458665,0.00101,13.10303,13.14467,13.268733179585144,0.00109
2071.37882245,13.16627,13.23229,13.289063227574108,0.0009,13.18868,13.24573,13.058081941194173,0.00074,13.18154,13.25247,13.051851455187142,0.00079,13.17331,13.23442,13.156244897171899,0.00084,13.16627,13.23229,13.289063227574108,0.0009,13.16084,13.22996,13.058969241847771,0.00097,13.16015,13.23176,13.02903870794713,0.00105,13.16186,13.23425,13.143685999549938,0.00113
2071.39925443,13.22333,13.30431,13.398478422653945,0.0009,13.23948,13.3111,13.297029340238494,0.00074,13.2362,13.32199,13.207494932132162,0.00078,13.22946,13.3056,13.076653689003638,0.00084,13.22333,13.30431,13.398478422653945,0.0009,13.21892,13.30298,13.254210004064479,0.00096,13.21906,13.3056,13.190233631139801,0.00104,13.221,13.30841,13.119474256084157,0.00112
2071.41968651,13.27025,13.42573,13.557635150870569,0.00098,13.28017,13.42565,13.474243316813313,0.00079,13.28019,13.44185,13.429011955233854,0.00084,13.27509,13.42618,13.374058841773785,0.00091,13.27025,13.42573,13.557635150870569,0.00098,13.26713,13.42554,13.351568624653394,0.00105,13.26797,13.42869,13.44637803304536,0.00114,13.26991,13.43192,13.302213625352582,0.00123
2071.4401184,13.30268,13.46297,13.508674582981863,0.001,13.30747,13.45807,13.314365390503234,0.00081,13.31013,13.47657,13.28123186735369,0.00087,13.30645,13.46266,13.361417484562695,0.00093,13.30268,13.46297,13.508674582981863,0.001,13.30059,13.46349,13.452147721297779,0.00108,13.30198,13.46711,13.373912895206033,0.00118,13.304,13.47048,13.38805266686033,0.00127
2071.46055038,13.32016,13.47446,13.459619031786298,0.001,13.32867,13.4739,13.453394130835912,0.00081,13.32951,13.48975,13.38218151624244,0.00086,13.32455,13.47515,13.441654815251939,0.00093,13.32016,13.47446,13.459619031786298,0.001,13.31781,13.47429,13.447949265902812,0.00108,13.31882,13.47743,13.205151777517207,0.00117,13.32052,13.48051,13.408444538543485,0.00126
2071.48098246,13.32314,13.47484,13.533226241527734,0.00101,13.32861,13.47132,13.244566942265886,0.00082,13.33078,13.48787,13.383765850436014,0.00087,13.3268,13.47501,13.404868742719815,0.00094,13.32314,13.47484,13.533226241527734,0.00101,13.32137,13.47501,13.45351721287023,0.00109,13.32264,13.47837,13.245048877659164,0.00119,13.32437,13.4815,13.501205747649749,0.00128
2071.50141434,13.32856,13.4817,13.417386118701925,0.00102,13.33335,13.47695,13.374381913566557,0.00082,13.33591,13.49349,13.269958150030792,0.00088,13.3321,13.48177,13.359348938637336,0.00094,13.32856,13.4817,13.417386118701925,0.00102,13.3269,13.48195,13.390027883611515,0.0011,13.3282,13.48536,13.36262892535056,0.00119,13.32991,13.48848,13.34881491202182,0.00128
2071.52184632,13.34234,13.49982,13.616257003270777,0.001,13.3451,13.49319,13.428174624867172,0.00081,13.34858,13.51017,13.279234226788699,0.00087,13.34537,13.49972,13.139573111408115,0.00093,13.34234,13.49982,13.616257003270777,0.001,13.34114,13.5002,13.518582166194133,0.00108,13.34267,13.50377,13.304219828085238,0.00118,13.34442,13.50695,13.388221462048524,0.00127
2071.5422784,13.34884,13.5122,13.471755482827794,0.00102,13.34987,13.50349,13.431100403243013,0.00082,13.35408,13.52081,13.430135040683794,0.00088,13.35142,13.51184,13.326296918982061,0.00094,13.34884,13.5122,13.471755482827794,0.00102,13.34804,13.51282,13.53849838687403,0.0011,13.34982,13.51662,13.308466147673848,0.00119,13.35168,13.51992,13.312453352877471,0.00129
2071.56271028,13.35062,13.52349,13.683526576129916,0.00102,13.35276,13.51598,13.72358580417705,0.00082,13.35622,13.53216,13.939474563129021,0.00088,13.35324,13.52358,13.326086140568215,0.00095,13.35062,13.52349,13.683526576129916,0.00102,13.34987,13.52381,13.89810367587259,0.0011,13.35166,13.52753,13.63203524969999,0.0012,13.35351,13.53083,13.779150112230461,0.00129
2071.58314226,13.40931,13.59574,13.562142937155047,0.001,13.40501,13.58237,13.709958953900667,0.00081,13.41202,13.60174,13.658158703509992,0.00086,13.41067,13.59525,13.704808031666284,0.00093,13.40931,13.59574,13.562142937155047,0.001,13.4099,13.59683,13.53671772624261,0.00108,13.41265,13.60134,13.751876880743502,0.00117,13.41487,13.60504,13.528495513657223,0.00126
2071.60357434,13.45126,13.64516,13.525552075777043,0.00101,13.44315,13.62741,13.582836301641429,0.00082,13.45246,13.6484,13.636964586899257,0.00088,13.45197,13.64419,13.519246888991715,0.00094,13.45126,13.64516,13.525552075777043,0.00101,13.4526,13.64687,13.611422594501747,0.0011,13.45583,13.65185,13.588206926179234,0.00119,13.45816,13.65567,13.446435978756138,0.00128
2071.62400622,13.33661,13.54994,13.487117841761583,0.00094,13.33696,13.5418,13.568287635953798,0.00076,13.34017,13.55523,13.333517806349867,0.00081,13.33815,13.55057,13.616426097353923,0.00087,13.33661,13.54994,13.487117841761583,0.00094,13.3368,13.54989,13.501971928410047,0.00101,13.33899,13.55359,13.664838004992841,0.0011,13.34091,13.557,13.52995932793856,0.00118
2071.6444382,12.80216,13.02346,12.985857274247175,0.0006,12.8317,13.04367,12.998941650607119,0.00052,12.81438,13.03571,13.070938381357271,0.00054,12.8069,13.0274,12.954379158546141,0.00057,12.80216,13.02346,12.985857274247175,0.0006,12.79801,13.01897,12.936731687171884,0.00064,12.79645,13.01892,12.939852181718871,0.00069,12.7968,13.02078,12.90017578513775,0.00073
2071.66487028,12.4654,12.69243,12.814004567532788,0.00046,12.50632,12.72267,12.759480811153567,0.00041,12.48081,12.70576,12.955931980381207,0.00042,12.47136,12.69756,12.838804549942788,0.00043,12.4654,12.69243,12.814004567532788,0.00046,12.45952,12.68623,12.637769735676079,0.00048,12.45643,12.68473,12.819734969289817,0.00051,12.45617,12.68599,12.615712584427401,0.00054
2071.68530216,12.54012,12.78302,12.792129701115588,0.00044,12.57328,12.80558,12.75483024480574,0.0004,12.5522,12.79173,12.848464393259672,0.00041,12.54485,12.78742,12.745492304061166,0.00042,12.54012,12.78302,12.792129701115588,0.00044,12.53531,12.7775,12.532111989407618,0.00046,12.53287,12.77652,13.03810038824789,0.00049,12.53279,12.77798,12.652846356867283,0.00052
