KBJD,raw_ap_chosen,post_decorr_ap_chosen,final_ap_chosen,err_ap_chosen,raw_ap_0,post_decorr_ap_0,final_ap_0,err_ap_0,raw_ap_1,post_decorr_ap_1,final_ap_1,err_ap_1,raw_ap_2,post_decorr_ap_2,final_ap_2,err_ap_2,raw_ap_3,post_decorr_ap_3,final_ap_3,err_ap_3,raw_ap_4,post_decorr_ap_4,final_ap_4,err_ap_4,raw_ap_5,post_decorr_ap_5,final_ap_5,err_ap_5,raw_ap_6,post_decorr_ap_6,final_ap_6,err_ap_6
2083.61751685,13.14325,13.19284,13.241024038281386,0.00076,13.11972,13.21891,13.230193669051713,0.00063,13.12843,13.21757,13.230491707334947,0.00066,13.13667,13.20804,13.22478183786416,0.00071,13.14325,13.19284,13.241024038281386,0.00076,13.14936,13.16379,13.143592131341006,0.00082,13.16022,13.12816,13.136728828942065,0.00089,13.17648,13.10626,13.07598183889773,0.00097
2083.63794863,13.17801,13.2131,13.194535578486315,0.00066,13.14722,13.21324,13.169272798776422,0.00056,13.15669,13.2191,13.235069804866646,0.00058,13.16716,13.21764,13.260401813531354,0.00061,13.17801,13.2131,13.194535578486315,0.00066,13.1897,13.1973,13.09460023217914,0.0007,13.20569,13.1957,13.215279834608834,0.00076,13.22646,13.19527,13.0475488236024,0.00082
2083.65838032,13.20231,13.24179,13.081998366046822,0.00052,13.16863,13.23485,13.101995642400462,0.00048,13.17503,13.23924,13.202175318081672,0.00048,13.18685,13.24036,13.224083331505707,0.0005,13.20231,13.24179,13.081998366046822,0.00052,13.2216,13.23376,13.106110553740994,0.00054,13.24579,13.25061,13.18947483405112,0.00058,13.27279,13.26315,12.995669843265167,0.00061
2083.67881221,13.21969,13.27198,13.174594288751846,0.00045,13.18084,13.26545,13.18824482553369,0.00044,13.18744,13.26843,13.205570400871233,0.00044,13.20085,13.26914,13.208319427569936,0.00044,13.21969,13.27198,13.174594288751846,0.00045,13.24371,13.26473,13.218682419499569,0.00046,13.27198,13.28123,13.226433466599994,0.00048,13.30221,13.29534,13.051267061672483,0.0005
2083.699244,13.23402,13.15332,13.110091761423485,0.00051,13.19544,13.16565,13.095543057964138,0.00048,13.20122,13.16883,13.219470029710811,0.00048,13.21465,13.16374,13.252849350660062,0.00049,13.23402,13.15332,13.110091761423485,0.00051,13.25976,13.13478,13.169482337891095,0.00054,13.28805,13.13181,13.19404482302518,0.00057,13.31622,13.13372,13.104475948843609,0.00061
2083.71967568,13.25299,13.08237,13.0087549375659,0.00067,13.21465,13.10569,13.15591204806038,0.00057,13.21833,13.10795,13.14303796716771,0.00059,13.23186,13.09951,13.12256000559327,0.00062,13.25299,13.08237,13.0087549375659,0.00067,13.28153,13.05876,13.117323273602654,0.00072,13.31106,13.04657,13.086394415958585,0.00079,13.33767,13.03892,13.096925654147265,0.00086
2083.74010757,13.26896,12.92301,12.979842036322086,0.00089,13.22294,12.96438,12.906401622494077,0.0007,13.22711,12.96805,12.936130624192746,0.00074,13.24361,12.95422,12.830053767716164,0.00081,13.26896,12.92301,12.979842036322086,0.00089,13.3038,12.88676,12.882224927645051,0.00098,13.33843,12.85837,12.846713696276693,0.00109,13.36781,12.83145,12.84792772370583,0.0012
2083.78097115,13.29556,13.30677,13.344295004241642,0.00179,13.20367,13.24027,13.234756529743295,0.00125,13.23477,13.26535,13.220629494186431,0.00141,13.26692,13.28695,13.23545469003112,0.00159,13.29556,13.30677,13.344295004241642,0.00179,13.32286,13.31018,13.20835785154015,0.00201,13.35492,13.33424,13.324727004127467,0.00226,13.39645,13.32524,13.33759316763242,0.00255
2083.80140293,13.36409,13.36466,13.40372477611067,0.00188,13.25319,13.28335,13.328972886529641,0.00129,13.28951,13.31297,13.334989128242146,0.00146,13.32869,13.34012,13.392462459892513,0.00166,13.36409,13.36466,13.40372477611067,0.00188,13.39801,13.37247,13.401400532722903,0.00212,13.43772,13.40122,13.399671039742623,0.0024,13.48777,13.39358,13.407492565792774,0.00273
2083.82183472,13.39019,13.38538,13.353392026141124,0.00182,13.27879,13.30618,13.298846705525145,0.00125,13.31564,13.33599,13.223290942068598,0.00141,13.35528,13.3627,13.220292931078934,0.00161,13.39019,13.38538,13.353392026141124,0.00182,13.42352,13.39109,13.23447709227511,0.00205,13.46298,13.41759,13.3391582878046,0.00232,13.51296,13.40554,13.289024326321156,0.00264
2083.8422665,13.24758,13.30954,13.26649864571532,0.00157,13.19774,13.29047,13.312541047963201,0.00115,13.21979,13.30655,13.210870418519866,0.00128,13.238,13.31329,13.196729498011116,0.00142,13.24758,13.30954,13.26649864571532,0.00157,13.25331,13.2847,13.218619628712078,0.00173,13.26315,13.27984,13.177303386709934,0.0019,13.28119,13.25295,13.16442743600568,0.0021
2083.86269829,12.75896,12.88429,12.847349805352664,0.00106,12.82854,12.98146,12.994995859105613,0.00087,12.81657,12.96513,12.999657607274676,0.00093,12.79109,12.93006,12.765245690467374,0.00099,12.75896,12.88429,12.847349805352664,0.00106,12.72557,12.81888,12.78090369699908,0.00112,12.69419,12.77208,12.715528499256033,0.00119,12.6694,12.71683,12.6409642679956,0.00126
2083.88313007,12.3863,12.46545,12.967522523739476,0.00101,12.46465,12.58424,12.835563260122354,0.00082,12.45787,12.57228,12.778992495821734,0.00089,12.43014,12.52937,12.940583663617412,0.00096,12.3863,12.46545,12.967522523739476,0.00101,12.32965,12.37528,12.819445376927227,0.00105,12.27275,12.28049,12.673691809429917,0.00108,12.22444,12.19748,12.447376666872469,0.00113
2083.90356186,12.35521,12.52686,12.592532668976038,0.00072,12.48367,12.67415,12.713924277038876,0.00063,12.45319,12.64311,12.708918034324352,0.00066,12.40572,12.58912,12.574276585839096,0.00069,12.35521,12.52686,12.592532668976038,0.00072,12.30501,12.44769,12.486517443293451,0.00075,12.2557,12.38506,12.465778142791882,0.00078,12.21336,12.31514,12.431815969338741,0.00081
2083.92399374,12.46063,12.65178,12.776723584041045,0.00082,12.575,12.78131,12.935987747092591,0.00071,12.5494,12.75677,12.82378184935133,0.00075,12.50725,12.70939,12.707085879267844,0.00078,12.46063,12.65178,12.776723584041045,0.00082,12.41324,12.57668,12.569981481701708,0.00086,12.36661,12.51755,12.624127758009658,0.00089,12.32684,12.45141,12.627511785474887,0.00093
2083.94442543,12.56664,12.73401,12.662173452375539,0.00082,12.66448,12.8368,12.776853951018156,0.0007,12.64454,12.81861,12.836232370341675,0.00074,12.60869,12.78065,12.698785075648399,0.00078,12.56664,12.73401,12.662173452375539,0.00082,12.52305,12.67047,12.625256361921021,0.00085,12.4809,12.62316,12.57304313569229,0.00089,12.44505,12.56818,12.552148337962626,0.00094
2083.96485731,12.65436,12.79833,12.747067415835895,0.00088,12.73692,12.88035,12.964075110703515,0.00074,12.72165,12.86681,12.913231302267455,0.00079,12.69151,12.83618,12.866002730012392,0.00084,12.65436,12.79833,12.747067415835895,0.00088,12.6149,12.74361,12.76574645186751,0.00093,12.57705,12.70506,12.717568729189006,0.00098,12.54524,12.65852,12.694498521651187,0.00103
2083.9852891,12.73204,12.84702,12.829923040681624,0.00092,12.79966,12.90842,12.899134138488611,0.00076,12.78886,12.8992,12.90120232134573,0.00081,12.76423,12.87567,12.770073678999887,0.00086,12.73204,12.84702,12.829923040681624,0.00092,12.69695,12.80188,12.642888345702156,0.00096,12.66364,12.77295,12.67012621687593,0.00102,12.63626,12.7358,12.65925319718697,0.00107
2084.00572078,12.79888,12.91808,13.056601109506673,0.00079,12.85387,12.98368,13.110378347399912,0.00066,12.84592,12.97661,13.037776567482144,0.0007,12.82631,12.95213,12.998694275904233,0.00075,12.79888,12.91808,13.056601109506673,0.00079,12.76772,12.86743,12.928600730048732,0.00083,12.73989,12.83648,12.875343981251294,0.00088,12.71769,12.79773,12.829157375562415,0.00093
2084.02615266,12.86442,12.9859,13.062070444507098,0.00079,12.9057,13.04421,13.014626471192694,0.00066,12.90091,13.04019,12.954372010698359,0.0007,12.88617,13.01833,12.943937015875077,0.00075,12.86442,12.9859,13.062070444507098,0.00079,12.8385,12.9368,12.954986782292092,0.00084,12.81551,12.90763,12.920519163290253,0.00089,12.79807,12.87106,12.839616374636257,0.00094
2084.04658445,12.92491,13.04783,12.990736315059928,0.0008,12.95318,13.09492,13.016471006950807,0.00066,12.95184,13.09449,13.022706930497167,0.0007,12.94167,13.0766,12.994481451846445,0.00075,12.92491,13.04783,12.990736315059928,0.0008,12.90413,13.00279,12.972278826347726,0.00084,12.8861,12.97757,12.950280903478363,0.0009,12.87376,12.94544,12.904275798717784,0.00096
2084.06701613,12.98541,13.09517,12.984293046917049,0.00078,13.002,13.14096,13.13242498260501,0.00064,13.00306,13.14142,13.105486748929623,0.00068,12.99715,13.12429,13.059621503561573,0.00073,12.98541,13.09517,12.984293046917049,0.00078,12.96993,13.05034,13.045640739810466,0.00083,12.95765,13.01676,12.955816693590378,0.00088,12.95085,12.98373,12.866696419797663,0.00094
2084.08744801,13.04038,13.12782,13.074194357940623,0.00076,13.04763,13.17156,13.127902807053099,0.00063,13.05056,13.17194,13.139676478712532,0.00067,13.048,13.15584,13.069954031080238,0.00071,13.04038,13.12782,13.074194357940623,0.00076,13.02956,13.08475,13.044349425835328,0.00081,13.02239,13.03833,13.06407786425698,0.00087,13.02066,13.00393,12.93584977473035,0.00093
2084.10787979,13.09099,13.16816,13.088798812099665,0.00077,13.08937,13.20638,13.159054694656863,0.00063,13.09389,13.20753,13.137455897335089,0.00067,13.09452,13.19358,13.133412856024453,0.00072,13.09099,13.16816,13.088798812099665,0.00077,13.08503,13.12861,13.041074218762924,0.00082,13.08301,13.07845,13.02416731428532,0.00088,13.08619,13.04592,12.991009768583561,0.00095
2084.12831148,13.13232,13.20331,13.146780165777514,0.00074,13.12343,13.23043,13.137619238006877,0.00061,13.12877,13.23388,13.1540225464422,0.00065,13.13206,13.2238,13.115221160672798,0.00069,13.13232,13.20331,13.146780165777514,0.00074,13.13091,13.17002,13.01543410321033,0.00079,13.13379,13.12958,13.085534767770373,0.00085,13.14151,13.10535,12.935781674456315,0.00091
2084.14874336,13.16425,13.22207,13.264888308229645,0.00063,13.15168,13.22805,13.252999052426267,0.00055,13.15554,13.23598,13.191216583694608,0.00057,13.16024,13.23293,13.218979965197933,0.0006,13.16425,13.22207,13.264888308229645,0.00063,13.16829,13.20162,13.120467060648407,0.00067,13.17674,13.19374,13.142445486827416,0.00072,13.18868,13.18991,13.117474866336554,0.00077
2084.16917514,13.18414,13.24231,13.152609308918642,0.00063,13.16541,13.24085,13.24503351194251,0.00055,13.17098,13.25102,13.181254087989759,0.00057,13.17761,13.2504,13.164793327184535,0.0006,13.18414,13.24231,13.152609308918642,0.00063,13.19086,13.2251,13.06453522911984,0.00067,13.20186,13.22109,13.160723532425758,0.00072,13.21665,13.22122,13.163490580272805,0.00078
2084.18960692,13.20151,13.25778,13.126596926202971,0.00057,13.17948,13.24624,13.196252145597047,0.00051,13.18404,13.25774,13.20170736732416,0.00052,13.19189,13.26067,13.135232043380057,0.00054,13.20151,13.25778,13.126596926202971,0.00057,13.21294,13.24764,13.109699733946703,0.0006,13.22859,13.2594,13.056866123211998,0.00064,13.24686,13.27004,13.14276037012437,0.00069
2084.2100387,13.22386,13.293,13.213860460342284,0.0005,13.19571,13.28105,13.200317020489667,0.00047,13.20059,13.29115,13.220169903535817,0.00047,13.2104,13.29411,13.071710305541936,0.00048,13.22386,13.293,13.213860460342284,0.0005,13.24056,13.28448,13.161330954035362,0.00052,13.26099,13.29655,13.169705571800588,0.00054,13.28318,13.30975,13.15387565266482,0.00057
2084.23047048,13.25016,13.33062,13.213922927951687,0.00045,13.21512,13.31656,13.02980724978314,0.00045,13.22003,13.32526,13.249137144235567,0.00044,13.2322,13.32902,13.183517119254496,0.00045,13.25016,13.33062,13.213922927951687,0.00045,13.27343,13.3255,13.252065973718866,0.00047,13.30044,13.34026,13.273936834902434,0.00048,13.32835,13.35804,13.289514877457927,0.0005
2084.25090226,13.23479,13.31722,13.293805075771534,0.00146,13.17685,13.25602,13.299345163522698,0.00107,13.19797,13.2806,13.20925008996691,0.00118,13.21847,13.30139,13.271111950907878,0.00132,13.23479,13.31722,13.293805075771534,0.00146,13.24898,13.3206,13.339364158170959,0.00162,13.26664,13.34308,13.310945074697932,0.00179,13.29077,13.35668,13.270574162292652,0.00199
2084.27133404,13.2288,13.29199,13.295200421921006,0.00169,13.1691,13.23958,13.185661570642742,0.00122,13.19253,13.26251,13.314581921787246,0.00136,13.2136,13.28094,13.30822197078244,0.00152,13.2288,13.29199,13.295200421921006,0.00169,13.2405,13.28963,13.200259414657724,0.00187,13.25522,13.3052,13.244260243396154,0.00207,13.27747,13.31324,13.247315217304331,0.00229
2084.29176582,13.26983,13.34678,13.39635437953628,0.00177,13.20419,13.28128,13.34396801547901,0.00127,13.23019,13.30959,13.286091903779726,0.00142,13.25363,13.33255,13.406463821140068,0.00159,13.26983,13.34678,13.39635437953628,0.00177,13.28197,13.34723,13.242712288253548,0.00196,13.29736,13.36584,13.301699531937354,0.00217,13.32076,13.3779,13.404088504781804,0.00241
2084.3121976,13.33073,13.41515,13.363859329346827,0.00181,13.253,13.33248,13.301434245615017,0.00128,13.28233,13.3668,13.368730463779661,0.00144,13.31062,13.39596,13.412511946066086,0.00162,13.33073,13.41515,13.363859329346827,0.00181,13.34689,13.42071,13.349564073425777,0.00201,13.36778,13.44539,13.330659271563007,0.00224,13.39738,13.46105,13.396979406823194,0.00249
2084.33262938,13.36638,13.42571,13.423130690826365,0.00186,13.27372,13.33842,13.3660817970939,0.0013,13.30656,13.37415,13.439163597943171,0.00147,13.3401,13.40511,13.441063574707917,0.00166,13.36638,13.42571,13.423130690826365,0.00186,13.38934,13.43324,13.487169618407359,0.00208,13.41791,13.45883,13.457653661339446,0.00234,13.45597,13.46692,13.478709248439221,0.00263
2084.35306116,13.26231,13.28569,13.344953179340209,0.00166,13.17734,13.22207,13.238900446811392,0.00117,13.20556,13.24991,13.280679149723564,0.00131,13.23519,13.27158,13.300108988277008,0.00148,13.26231,13.28569,13.344953179340209,0.00166,13.28885,13.28896,13.358771279574318,0.00186,13.32029,13.30684,13.257819928389429,0.00209,13.36082,13.29321,13.315532113327064,0.00236
2084.37349294,12.82779,12.87822,12.818975764179994,0.00102,12.79873,12.86981,12.888509571550886,0.00078,12.80597,12.87718,12.854295488458801,0.00085,12.81285,12.87682,12.871625783638072,0.00093,12.82779,12.87822,12.818975764179994,0.00102,12.84762,12.87378,12.858534218912796,0.00113,12.86904,12.88085,12.840751634275044,0.00126,12.89711,12.86173,12.873496285269841,0.0014
2084.39392472,12.50272,12.6449,12.699834703631048,0.00082,12.50867,12.66979,12.69783147679551,0.00065,12.50368,12.6661,12.743033873914712,0.00069,12.49711,12.65434,12.729415311247898,0.00075,12.50272,12.6449,12.699834703631048,0.00082,12.51651,12.63065,12.649566473041881,0.0009,12.53064,12.62806,12.662263610265164,0.00099,12.54987,12.62412,12.690565174497763,0.00109
2084.4143565,12.50161,12.70194,12.790265951253252,0.0008,12.52463,12.73358,12.807891064096555,0.00064,12.51729,12.73181,12.80195975789147,0.00068,12.50538,12.71844,12.743318169143775,0.00073,12.50161,12.70194,12.790265951253252,0.0008,12.50341,12.67953,12.728888901186304,0.00087,12.50517,12.66715,12.758558325574457,0.00094,12.51209,12.65446,12.833651867609092,0.00102
2084.43478837,12.52423,12.73622,12.794904987419601,0.00082,12.59962,12.81809,12.794042004177511,0.00069,12.58256,12.80754,12.84562300602878,0.00073,12.55364,12.77801,12.754301476797918,0.00078,12.52423,12.73622,12.794904987419601,0.00082,12.49616,12.68481,12.686218859915122,0.00087,12.46892,12.6438,12.771464746760131,0.00093,12.44757,12.60378,12.690117953224776,0.00098
2084.45522005,12.54175,12.75614,12.721436861929845,0.00082,12.66759,12.8817,12.845104840350192,0.00071,12.64113,12.86299,12.888311505301626,0.00075,12.59568,12.81919,12.856392134041728,0.00079,12.54175,12.75614,12.721436861929845,0.00082,12.48607,12.6815,12.656243193854873,0.00085,12.43284,12.6182,12.60787980723708,0.00088,12.38681,12.55768,12.721010065943911,0.00091
2084.47565183,12.60412,12.77056,12.70834509236575,0.00082,12.73319,12.88901,12.82641227992626,0.00072,12.70781,12.87092,12.85826025093031,0.00076,12.66182,12.82966,12.763006438888306,0.00079,12.60412,12.77056,12.70834509236575,0.00082,12.54272,12.69949,12.665266070851924,0.00084,12.48444,12.64001,12.618250496663473,0.00087,12.43372,12.58351,12.496632097243042,0.0009
2084.49608371,12.67966,12.82216,12.814827792944358,0.00075,12.79229,12.9254,12.899381843074865,0.00066,12.77199,12.91184,12.894775740088768,0.00069,12.73212,12.87597,12.78519676605338,0.00072,12.67966,12.82216,12.814827792944358,0.00075,12.62139,12.75551,12.763071958737449,0.00077,12.56682,12.70146,12.648179917975103,0.00079,12.51988,12.65079,12.65266253626539,0.00082
2084.51651538,12.75708,12.90477,12.916782071195959,0.00071,12.85201,13.0129,13.016659829287685,0.00062,12.83616,13.00267,13.054551435700342,0.00066,12.8029,12.96548,12.995387036164267,0.00069,12.75708,12.90477,12.916782071195959,0.00071,12.70489,12.83164,12.893748668857434,0.00074,12.65625,12.77335,12.84595378805509,0.00076,12.61447,12.71877,12.768446404730819,0.00079
2084.53694716,12.82499,12.96713,12.848125258676749,0.00072,12.90363,13.06446,12.978208259270922,0.00062,12.89176,13.0575,12.958399103072617,0.00065,12.86432,13.02435,12.942358170273796,0.00069,12.82499,12.96713,12.848125258676749,0.00072,12.77902,12.89758,12.88605101163335,0.00074,12.73595,12.83786,12.7343693207992,0.00077,12.69922,12.78529,12.812561350450217,0.0008
2084.55737904,12.89055,13.0081,12.9144566383018,0.00068,12.95435,13.09875,12.998875677524454,0.00059,12.94559,13.09263,13.027452896622046,0.00062,12.92337,13.06215,12.983057761251345,0.00065,12.89055,13.0081,12.9144566383018,0.00068,12.85091,12.94176,12.830290867800015,0.00071,12.8136,12.86824,12.762373820314338,0.00074,12.78184,12.81374,12.784100483288205,0.00077
2084.57781071,12.95269,13.04842,12.96362912420474,0.00066,13.00327,13.12991,13.04616296792652,0.00058,12.99723,13.12558,13.029378936792147,0.0006,12.97966,13.09847,12.996626069627682,0.00063,12.95269,13.04842,12.96362912420474,0.00066,12.91945,12.98705,12.868250204937635,0.00068,12.88823,12.90765,12.764688754732246,0.00071,12.86182,12.85533,12.746964660355676,0.00075
2084.59824249,13.01413,13.09948,13.043077189204505,0.0006,13.05288,13.15548,13.11053466072843,0.00054,13.04808,13.15706,13.134871297023555,0.00056,13.03493,13.13875,13.111486736224236,0.00058,13.01413,13.09948,13.043077189204505,0.0006,12.98812,13.05128,12.947946979077734,0.00063,12.96422,13.00067,13.065437915990824,0.00065,12.94384,12.96749,12.787771439361988,0.00068
2084.61867437,13.06887,13.144,13.091850999917778,0.00053,13.09557,13.17399,13.064135053927716,0.00049,13.0922,13.18166,13.123130595223103,0.0005,13.08329,13.17234,13.068277750937582,0.00051,13.06887,13.144,13.091850999917778,0.00053,13.05035,13.10914,12.989111251541193,0.00055,13.03327,13.08621,12.990169451228603,0.00057,13.0184,13.07109,12.962957103159152,0.00059
2084.63910604,13.11406,13.19786,13.128544058855056,0.0005,13.12965,13.21989,13.191700482679385,0.00048,13.12787,13.22822,13.152326718608037,0.00048,13.12281,13.22172,13.151305004738393,0.00049,13.11406,13.19786,13.128544058855056,0.0005,13.10256,13.16786,13.05323391909588,0.00051,13.0922,13.15001,13.004436525394045,0.00053,13.08312,13.14081,13.10171500988522,0.00055
2084.65953782,13.15163,13.25169,13.168847667712672,0.00042,13.15557,13.27449,13.235168706122979,0.00043,13.15518,13.28066,13.267554115912846,0.00042,13.15379,13.27375,13.34336247999996,0.00042,13.15163,13.25169,13.168847667712672,0.00042,13.14855,13.22206,13.077145120846978,0.00042,13.1443,13.20044,12.95614114535219,0.00043,13.13899,13.19159,13.124540504679869,0.00043
2084.67996969,13.17421,13.10216,13.126827300094547,0.00062,13.17144,13.1367,13.202387450914486,0.00054,13.16957,13.14385,13.116314869911728,0.00056,13.17092,13.13413,13.090498002798745,0.00058,13.17421,13.10216,13.126827300094547,0.00062,13.17868,13.0674,12.991310191454366,0.00065,13.18084,13.03226,12.931274160103051,0.00069,13.17831,13.0148,13.097587284799125,0.00073
2084.70040137,13.19581,12.95759,12.964287651408284,0.00084,13.18622,13.00827,13.011738233145937,0.00069,13.18319,13.01533,12.995728351752538,0.00072,13.18731,13.00113,13.059467066734827,0.00078,13.19581,12.95759,12.964287651408284,0.00084,13.20769,12.91394,12.971514093989617,0.00091,13.21445,12.86342,12.957650702791357,0.00099,13.21291,12.82904,12.969574053012234,0.00106
2084.72083324,13.21995,12.86464,13.001973664815763,0.00096,13.20305,12.92733,12.897380500638302,0.00076,13.20073,12.93518,12.89390765561879,0.00081,13.20748,12.91741,12.950929805923684,0.00087,13.21995,12.86464,13.001973664815763,0.00096,13.23746,12.81239,12.866627095190081,0.00105,13.24816,12.75087,12.793493120013446,0.00114,13.24813,12.70036,12.783100661122916,0.00123
2084.74126501,13.19583,13.29244,13.305960792496654,0.00127,13.16782,13.28019,13.27452470398218,0.00096,13.18234,13.29789,13.263249344826527,0.00105,13.193,13.30532,13.184243188742768,0.00116,13.19583,13.29244,13.305960792496654,0.00127,13.19558,13.27044,13.337735873474443,0.00138,13.19959,13.25765,13.348269181523191,0.00151,13.21033,13.2357,13.309775225236733,0.00165
2084.76169679,13.19929,13.2441,13.271090371935307,0.00141,13.16477,13.2238,13.17261811431256,0.00105,13.18193,13.24404,13.205616861391842,0.00116,13.19464,13.25329,13.299650573257017,0.00129,13.19929,13.2441,13.271090371935307,0.00141,13.20055,13.22756,13.172497841980215,0.00154,13.20596,13.21904,13.17482098529004,0.00169,13.21905,13.1884,13.098060289749595,0.00186
2084.78212856,13.21511,13.33339,13.290738883950032,0.00151,13.17057,13.30398,13.232763808948917,0.00111,13.19077,13.32779,13.306289623896387,0.00123,13.20678,13.34129,13.322455157878917,0.00137,13.21511,13.33339,13.290738883950032,0.00151,13.22003,13.31604,13.40527282157358,0.00166,13.22862,13.30708,13.310565006272581,0.00182,13.24519,13.29703,13.29329713454222,0.00201
2084.80256034,13.27911,13.4963,13.56922453286226,0.00154,13.22442,13.4459,13.474754255303072,0.00112,13.24545,13.47516,13.474334954557975,0.00124,13.26623,13.49796,13.536806563165065,0.00138,13.27911,13.4963,13.56922453286226,0.00154,13.29028,13.48725,13.511469353175558,0.00169,13.30797,13.48895,13.54620656687392,0.00188,13.33297,13.50174,13.48021557385994,0.00208
2084.82299211,13.34606,13.56963,13.485546044472017,0.00162,13.27787,13.49584,13.461967308604931,0.00117,13.30233,13.5304,13.577564928885119,0.0013,13.32839,13.56175,13.528109836829012,0.00146,13.34606,13.56963,13.485546044472017,0.00162,13.36226,13.57188,13.584466926870448,0.0018,13.38597,13.58498,13.549869137753047,0.00201,13.41715,13.60984,13.549954501016822,0.00224
2084.84342388,13.36148,13.55206,13.44701833587876,0.00162,13.29303,13.47096,13.497333715388846,0.00117,13.31744,13.50513,13.534219137283044,0.0013,13.34375,13.53886,13.487201836690192,0.00146,13.36148,13.55206,13.44701833587876,0.00162,13.3776,13.56065,13.559432663139104,0.0018,13.40152,13.58002,13.539240244287404,0.00201,13.43286,13.61114,13.58120802784917,0.00224
2084.86385565,13.20617,13.36797,13.326800901766061,0.00133,13.15782,13.30067,13.397346371871619,0.00099,13.17476,13.32711,13.278321696765548,0.00109,13.19259,13.35427,13.356510753362388,0.00121,13.20617,13.36797,13.326800901766061,0.00133,13.21985,13.37983,13.396517951972506,0.00147,13.23975,13.40047,13.432789464463374,0.00163,13.26621,13.43211,13.422267771119943,0.00181
2084.88428743,12.76846,12.92922,12.951583041350354,0.00075,12.7541,12.91502,12.886664716382455,0.0006,12.75802,12.92732,12.918537476245483,0.00064,12.76067,12.93249,12.830888164811386,0.00069,12.76846,12.92922,12.951583041350354,0.00075,12.77916,12.92799,13.005568058439767,0.00082,12.79196,12.93357,13.020958934488764,0.00089,12.81009,12.94987,12.984233739564978,0.00098
2084.9047193,12.4934,12.64021,12.798389868484529,0.00053,12.48877,12.65404,12.692906265107222,0.00045,12.48801,12.65943,12.62692454172636,0.00047,12.4861,12.65379,12.64825730824183,0.00049,12.4934,12.64021,12.798389868484529,0.00053,12.50521,12.63082,12.706918496112724,0.00057,12.51767,12.61748,12.673345097275018,0.00062,12.53454,12.62275,12.587550301643967,0.00067
2084.92515097,12.54493,12.65792,12.646429770449327,0.00049,12.531,12.6737,12.693644561813908,0.00042,12.53219,12.67787,12.599400681661555,0.00044,12.53367,12.67204,12.662142630726626,0.00046,12.54493,12.65792,12.646429770449327,0.00049,12.56142,12.64883,12.796645484249467,0.00053,12.5791,12.61404,12.724739317204584,0.00057,12.60109,12.6148,12.619997624773978,0.00062
2084.94558274,12.64747,12.74402,12.756478884178607,0.00045,12.62089,12.73007,12.785902012329275,0.0004,12.62491,12.74292,12.823117189903666,0.00041,12.63106,12.74716,12.773637730303822,0.00042,12.64747,12.74402,12.756478884178607,0.00045,12.67,12.74841,12.752401404314078,0.00048,12.6945,12.74715,12.866187753875007,0.00051,12.72323,12.77117,12.789149229691361,0.00055
2084.96601461,12.73425,12.8215,12.777543041050775,0.00043,12.70211,12.78917,12.858471743785014,0.00039,12.70727,12.80741,12.922239774102561,0.0004,12.71571,12.81831,12.972757324676673,0.00041,12.73425,12.8215,12.777543041050775,0.00043,12.75951,12.83389,12.969088502968907,0.00046,12.78719,12.85538,13.085884831530313,0.00049,12.81858,12.89388,13.030992833232931,0.00052
2084.98644628,12.76288,12.82608,12.842058645169093,0.00104,12.7706,12.82512,12.83566298689871,0.00081,12.76855,12.832,12.923166484673029,0.00088,12.76268,12.8288,12.790301831274865,0.00095,12.76288,12.82608,12.842058645169093,0.00104,12.76571,12.82763,12.872868904023568,0.00113,12.76818,12.83375,12.80971739745593,0.00124,12.77563,12.8454,12.809738939871874,0.00135
2085.00687805,12.72888,12.76535,12.85151912106854,0.00116,12.7926,12.79724,12.820026436991926,0.00094,12.78252,12.80711,12.822440356145897,0.00102,12.75844,12.78773,12.902241487634718,0.00109,12.72888,12.76535,12.85151912106854,0.00116,12.69571,12.74299,12.950009060749007,0.00123,12.66187,12.72548,12.787462793224703,0.00131,12.63417,12.71384,12.798989277970373,0.00138
2085.02730993,12.69547,12.77074,12.866892602155298,0.0011,12.82314,12.89902,13.088899354264127,0.00094,12.79977,12.88019,12.892468183249711,0.00101,12.75409,12.83667,12.978119107242017,0.00106,12.69547,12.77074,12.866892602155298,0.0011,12.63137,12.70071,12.743280005761637,0.00113,12.56909,12.63652,12.698683951565528,0.00117,12.51519,12.58269,12.724610349284216,0.00121
2085.0477416,12.72963,12.82907,12.963898337888734,0.00107,12.86665,12.96256,12.967730822896092,0.00093,12.84139,12.94292,12.94517282068547,0.00099,12.79289,12.89902,12.954994893057757,0.00103,12.72963,12.82907,12.963898337888734,0.00107,12.661,12.75482,12.787639806507062,0.0011,12.59537,12.68751,12.93889828351432,0.00113,12.53872,12.63202,12.775662436716727,0.00116
2085.06817337,12.79064,12.90726,12.942482610197027,0.00105,12.91539,13.01937,12.997959049490039,0.0009,12.89307,13.00618,13.05659408935216,0.00096,12.8493,12.96971,13.004155480199058,0.00101,12.79064,12.90726,12.942482610197027,0.00105,12.72706,12.84107,12.86224406463941,0.00108,12.66753,12.78301,12.814690379885766,0.00111,12.61692,12.73723,12.756794426247053,0.00115
