 3936.89990234376  1.101965E-17
 3938.91099596024  1.403793E-17
 3940.92208957673  1.014294E-17
 3942.93318319321  4.896843E-18
 3944.9442768097   2.043006E-17
 3946.95537042619  1.951257E-17
 3948.96646404267  7.764627E-18
 3950.97755765916  9.134326E-18
 3952.98865127564  9.825027E-18
 3954.99974489213  1.469998E-17
 3957.01083850861  1.305593E-17
 3959.0219321251   9.906475E-18
 3961.03302574159  1.197825E-17
 3963.04411935807  1.003386E-17
 3965.05521297456  1.066824E-17
 3967.06630659104  6.502991E-18
 3969.07740020753  1.238106E-17
 3971.08849382401  4.366021E-18
 3973.0995874405   1.353400E-17
 3975.11068105698  1.553375E-17
 3977.12177467347  5.126225E-18
 3979.13286828996  3.219682E-18
 3981.14396190644  4.987258E-18
 3983.15505552293  6.351016E-18
 3985.16614913941  1.515474E-18
 3987.1772427559   4.791902E-18
 3989.18833637238  8.652524E-18
 3991.19942998887  8.274630E-18
 3993.21052360535  1.221265E-17
 3995.22161722184  1.284201E-17
 3997.23271083833  1.275083E-17
 3999.24380445481  4.071822E-18
 4001.2548980713   5.283907E-18
 4003.26599168778  8.953514E-18
 4005.27708530427  1.030341E-17
 4007.28817892075  1.832251E-17
 4009.29927253724  1.399109E-17
 4011.31036615373  7.405741E-18
 4013.32145977021  1.155370E-17
 4015.3325533867   9.187831E-18
 4017.34364700318  5.473112E-18
 4019.35474061967  1.313210E-17
 4021.36583423615  1.270439E-17
 4023.37692785264  5.315951E-18
 4025.38802146912  6.473422E-18
 4027.39911508561  7.281732E-18
 4029.4102087021   4.104613E-18
 4031.42130231858  6.466702E-18
 4033.43239593507  1.107728E-17
 4035.44348955155  1.113850E-17
 4037.45458316804  5.851872E-18
 4039.46567678452  1.509013E-17
 4041.47677040101  1.273623E-17
 4043.48786401749  8.355871E-18
 4045.49895763398  4.456583E-19
 4047.51005125047  2.549160E-18
 4049.52114486695  1.392157E-17
 4051.53223848344  1.556126E-17
 4053.54333209992  9.337173E-18
 4055.55442571641  1.666301E-17
 4057.56551933289  1.227733E-17
 4059.57661294938  1.010249E-17
 4061.58770656587  9.983556E-18
 4063.59880018235  7.274748E-18
 4065.60989379884  1.134401E-17
 4067.62098741532  1.012104E-17
 4069.63208103181  8.450258E-18
 4071.64317464829  1.059122E-17
 4073.65426826478  1.068490E-17
 4075.66536188127  7.521607E-18
 4077.67645549775  1.218410E-17
 4079.68754911424  1.275081E-17
 4081.69864273072  9.355046E-18
 4083.70973634721  6.162272E-18
 4085.72082996369  6.827481E-18
 4087.73192358018  6.401064E-18
 4089.74301719666  1.245851E-17
 4091.75411081315  1.384845E-17
 4093.76520442964  1.491478E-17
 4095.77629804612  6.109703E-18
 4097.78739166261  9.367652E-18
 4099.79848527909  1.399073E-17
 4101.80957889558  6.496064E-18
 4103.82067251206  5.813870E-18
 4105.83176612855  6.948824E-18
 4107.84285974504  9.077368E-18
 4109.85395336152  1.115073E-17
 4111.86504697801  1.649462E-17
 4113.87614059449  1.363388E-17
 4115.88723421098  1.186861E-17
 4117.89832782746  1.521494E-17
 4119.90942144395  9.884398E-18
 4121.92051506043  6.924372E-18
 4123.93160867692  8.730395E-18
 4125.9427022934   9.437496E-18
 4127.95379590989  1.495376E-17
 4129.96488952638  1.493101E-17
 4131.97598314286  9.729683E-18
 4133.98707675935  1.437649E-17
 4135.99817037583  1.459278E-17
 4138.00926399232  8.092723E-18
 4140.0203576088   7.374317E-18
 4142.03145122529  1.066494E-17
 4144.04254484178  1.162447E-17
 4146.05363845826  1.090379E-17
 4148.06473207475  1.117103E-17
 4150.07582569123  1.669967E-17
 4152.08691930772  1.660061E-17
 4154.0980129242   1.565557E-17
 4156.10910654069  1.126364E-17
 4158.12020015717  7.620454E-18
 4160.13129377366  1.336559E-17
 4162.14238739015  1.112491E-17
 4164.15348100663  9.031158E-18
 4166.16457462312  9.493758E-18
 4168.1756682396   1.436647E-17
 4170.18676185609  1.598679E-17
 4172.19785547257  1.384329E-17
 4174.20894908906  1.107684E-17
 4176.22004270554  1.492462E-17
 4178.23113632203  1.539263E-17
 4180.24222993852  9.911181E-18
 4182.253323555    1.168721E-17
 4184.26441717149  1.223738E-17
 4186.27551078797  1.036312E-17
 4188.28660440446  1.395791E-17
 4190.29769802094  1.595456E-17
 4192.30879163743  1.133125E-17
 4194.31988525392  1.554726E-17
 4196.3309788704   1.741001E-17
 4198.34207248689  1.111315E-17
 4200.35316610337  1.218592E-17
 4202.36425971986  1.390129E-17
 4204.37535333634  1.642374E-17
 4206.38644695283  1.202122E-17
 4208.39754056931  1.073494E-17
 4210.4086341858   1.446580E-17
 4212.41972780229  1.115365E-17
 4214.43082141877  1.104653E-17
 4216.44191503526  1.423010E-17
 4218.45300865174  1.727362E-17
 4220.46410226823  1.498835E-17
 4222.47519588471  1.501486E-17
 4224.4862895012   1.530784E-17
 4226.49738311768  1.872124E-17
 4228.50847673417  1.624062E-17
 4230.51957035066  1.358567E-17
 4232.53066396714  1.253165E-17
 4234.54175758363  9.850340E-18
 4236.55285120011  7.440447E-18
 4238.5639448166   8.828117E-18
 4240.57503843308  1.101208E-17
 4242.58613204957  1.383272E-17
 4244.59722566606  1.441061E-17
 4246.60831928254  1.240702E-17
 4248.61941289903  8.032485E-18
 4250.63050651551  7.576936E-18
 4252.641600132    1.064103E-17
 4254.65269374848  1.394533E-17
 4256.66378736497  1.307501E-17
 4258.67488098145  1.313694E-17
 4260.68597459794  1.551037E-17
 4262.69706821443  1.510758E-17
 4264.70816183091  1.553691E-17
 4266.7192554474   1.032322E-17
 4268.73034906388  9.797320E-18
 4270.74144268037  8.347191E-18
 4272.75253629685  1.113598E-17
 4274.76362991334  1.547427E-17
 4276.77472352982  1.838792E-17
 4278.78581714631  1.787878E-17
 4280.7969107628   1.347081E-17
 4282.80800437928  1.172736E-17
 4284.81909799577  1.126756E-17
 4286.83019161225  1.244931E-17
 4288.84128522874  1.421058E-17
 4290.85237884522  1.614232E-17
 4292.86347246171  1.153848E-17
 4294.8745660782   1.048314E-17
 4296.88565969468  1.450394E-17
 4298.89675331117  1.432130E-17
 4300.90784692765  1.497057E-17
 4302.91894054414  1.653348E-17
 4304.93003416062  1.457608E-17
 4306.94112777711  1.560061E-17
 4308.95222139359  1.307635E-17
 4310.96331501008  1.090701E-17
 4312.97440862657  1.226990E-17
 4314.98550224305  1.297457E-17
 4316.99659585954  1.253255E-17
 4319.00768947602  1.219928E-17
 4321.01878309251  1.184589E-17
 4323.02987670899  1.358663E-17
 4325.04097032548  1.324518E-17
 4327.05206394197  1.367802E-17
 4329.06315755845  1.465129E-17
 4331.07425117494  1.691789E-17
 4333.08534479142  1.360500E-17
 4335.09643840791  1.081478E-17
 4337.10753202439  1.364248E-17
 4339.11862564088  1.495947E-17
 4341.12971925737  1.961330E-17
 4343.14081287385  1.934187E-17
 4345.15190649034  1.827441E-17
 4347.16300010682  1.632394E-17
 4349.17409372331  1.625392E-17
 4351.18518733979  1.440761E-17
 4353.19628095628  1.963828E-17
 4355.20737457276  2.227656E-17
 4357.21846818925  1.982331E-17
 4359.22956180574  1.951715E-17
 4361.24065542222  2.039336E-17
 4363.25174903871  2.258525E-17
 4365.26284265519  1.830777E-17
 4367.27393627168  2.033618E-17
 4369.28502988816  1.961718E-17
 4371.29612350465  1.755585E-17
 4373.30721712113  1.697959E-17
 4375.31831073762  1.673480E-17
 4377.32940435411  1.589171E-17
 4379.34049797059  1.364643E-17
 4381.35159158708  1.356010E-17
 4383.36268520356  1.377889E-17
 4385.37377882005  1.277008E-17
 4387.38487243653  1.267306E-17
 4389.39596605302  1.401793E-17
 4391.4070596695   1.433565E-17
 4393.41815328599  1.445115E-17
 4395.42924690248  1.806717E-17
 4397.44034051896  1.713385E-17
 4399.45143413545  1.280393E-17
 4401.46252775193  1.348449E-17
 4403.47362136842  1.357802E-17
 4405.4847149849   1.445641E-17
 4407.49580860139  1.391045E-17
 4409.50690221788  1.082709E-17
 4411.51799583436  1.564504E-17
 4413.52908945085  1.564767E-17
 4415.54018306733  1.597338E-17
 4417.55127668382  1.692563E-17
 4419.5623703003   1.603975E-17
 4421.57346391679  1.280573E-17
 4423.58455753327  1.296062E-17
 4425.59565114976  1.157617E-17
 4427.60674476625  1.239318E-17
 4429.61783838273  1.399964E-17
 4431.62893199922  1.405077E-17
 4433.6400256157   1.809905E-17
 4435.65111923219  1.603887E-17
 4437.66221284867  1.682042E-17
 4439.67330646516  1.488567E-17
 4441.68440008164  1.563775E-17
 4443.69549369813  1.760580E-17
 4445.70658731462  1.650121E-17
 4447.7176809311   1.479838E-17
 4449.72877454759  1.767005E-17
 4451.73986816407  1.457796E-17
 4453.75096178056  1.394313E-17
 4455.76205539704  1.440988E-17
 4457.77314901353  1.324478E-17
 4459.78424263001  1.741240E-17
 4461.7953362465   1.660550E-17
 4463.80642986299  1.249124E-17
 4465.81752347947  1.639986E-17
 4467.82861709596  1.801982E-17
 4469.83971071244  1.469996E-17
 4471.85080432893  1.575216E-17
 4473.86189794541  1.648849E-17
 4475.8729915619   1.592302E-17
 4477.88408517839  1.730366E-17
 4479.89517879487  1.772383E-17
 4481.90627241136  1.611816E-17
 4483.91736602784  1.443362E-17
 4485.92845964433  1.428590E-17
 4487.93955326081  1.400889E-17
 4489.9506468773   1.523178E-17
 4491.96174049378  1.781659E-17
 4493.97283411027  1.631461E-17
 4495.98392772676  1.774414E-17
 4497.99502134324  2.066427E-17
 4500.00611495973  1.998917E-17
 4502.01720857621  1.700377E-17
 4504.0283021927   1.301715E-17
 4506.03939580918  1.645714E-17
 4508.05048942567  1.613040E-17
 4510.06158304215  1.557829E-17
 4512.07267665864  1.708817E-17
 4514.08377027513  1.656475E-17
 4516.09486389161  1.705894E-17
 4518.1059575081   1.742532E-17
 4520.11705112458  1.419654E-17
 4522.12814474107  1.350811E-17
 4524.13923835755  1.546563E-17
 4526.15033197404  1.879658E-17
 4528.16142559053  2.251487E-17
 4530.17251920701  2.102197E-17
 4532.1836128235   2.000405E-17
 4534.19470643998  1.730241E-17
 4536.20580005647  1.529062E-17
 4538.21689367295  1.627034E-17
 4540.22798728944  1.929277E-17
 4542.23908090592  1.895451E-17
 4544.25017452241  1.538612E-17
 4546.2612681389   1.382188E-17
 4548.27236175538  1.434635E-17
 4550.28345537187  1.625535E-17
 4552.29454898835  1.674911E-17
 4554.30564260484  1.731242E-17
 4556.31673622132  1.898143E-17
 4558.32782983781  1.807700E-17
 4560.33892345429  1.579761E-17
 4562.35001707078  1.689738E-17
 4564.36111068727  1.721522E-17
 4566.37220430375  1.954074E-17
 4568.38329792024  1.797352E-17
 4570.39439153672  1.525223E-17
 4572.40548515321  1.746914E-17
 4574.41657876969  1.704650E-17
 4576.42767238618  1.624840E-17
 4578.43876600267  1.766044E-17
 4580.44985961915  1.842807E-17
 4582.46095323564  1.722199E-17
 4584.47204685212  1.815175E-17
 4586.48314046861  1.914824E-17
 4588.49423408509  1.993778E-17
 4590.50532770158  1.932543E-17
 4592.51642131806  1.574756E-17
 4594.52751493455  1.624117E-17
 4596.53860855104  2.038006E-17
 4598.54970216752  1.791323E-17
 4600.56079578401  1.684586E-17
 4602.57188940049  2.005954E-17
 4604.58298301698  1.708793E-17
 4606.59407663346  1.860145E-17
 4608.60517024995  1.784064E-17
 4610.61626386643  1.670585E-17
 4612.62735748292  1.667417E-17
 4614.63845109941  1.770157E-17
 4616.64954471589  1.889927E-17
 4618.66063833238  1.793547E-17
 4620.67173194886  1.504017E-17
 4622.68282556535  1.639364E-17
 4624.69391918184  1.946616E-17
 4626.70501279832  1.710499E-17
 4628.71610641481  1.563017E-17
 4630.72720003129  1.377923E-17
 4632.73829364778  1.480447E-17
 4634.74938726426  1.468616E-17
 4636.76048088075  1.417598E-17
 4638.77157449723  1.460191E-17
 4640.78266811372  1.799224E-17
