 3342.96118164     7.384517E-17
 3347.04137086806  -3.147651E-17
 3351.12156009612  3.720686E-17
 3355.20174932418  4.887335E-17
 3359.28193855224  3.132251E-17
 3363.3621277803   -1.825272E-17
 3367.44231700836  -2.570128E-17
 3371.52250623642  -5.745932E-17
 3375.60269546448  4.898163E-17
 3379.68288469254  -6.507970E-17
 3383.7630739206   1.831840E-16
 3387.84326314866  -5.933536E-17
 3391.92345237672  9.395254E-17
 3396.00364160478  7.653025E-17
 3400.08383083284  7.616593E-17
 3404.1640200609   5.737775E-17
 3408.24420928896  1.567640E-16
 3412.32439851702  2.669965E-16
 3416.40458774508  -7.479474E-17
 3420.48477697314  3.070903E-17
 3424.5649662012   1.846375E-16
 3428.64515542926  -3.852705E-17
 3432.72534465732  2.662523E-17
 3436.80553388538  9.084442E-17
 3440.88572311344  1.034303E-16
 3444.9659123415   6.988298E-17
 3449.04610156956  8.706037E-17
 3453.12629079762  8.434455E-17
 3457.20648002568  -3.987279E-17
 3461.28666925374  7.342022E-17
 3465.3668584818   3.105383E-17
 3469.44704770986  1.973797E-16
 3473.52723693792  2.224815E-17
 3477.60742616598  -3.743826E-17
 3481.68761539404  7.822867E-17
 3485.7678046221   1.415767E-16
 3489.84799385016  6.998458E-17
 3493.92818307822  8.409264E-17
 3498.00837230628  -2.536350E-17
 3502.08856153434  7.288174E-17
 3506.1687507624   -6.523106E-17
 3510.24893999046  -6.089743E-18
 3514.32912921852  5.337416E-17
 3518.40931844658  -9.744889E-17
 3522.48950767464  7.371988E-17
 3526.5696969027   -1.582738E-17
 3530.64988613076  2.679565E-17
 3534.73007535882  1.250151E-17
 3538.81026458688  -4.707631E-17
 3542.89045381494  1.390433E-16
 3546.970643043    2.065639E-18
 3551.05083227106  3.359414E-17
 3555.13102149912  -4.526116E-17
 3559.21121072718  1.007908E-16
 3563.29139995524  -6.861156E-17
 3567.3715891833   1.660301E-17
 3571.45177841136  1.923023E-17
 3575.53196763942  -5.268038E-18
 3579.61215686748  1.347871E-17
 3583.69234609554  2.348012E-17
 3587.7725353236   -1.306804E-18
 3591.85272455166  3.815413E-17
 3595.93291377972  -3.905360E-17
 3600.01310300778  3.242898E-17
 3604.09329223584  1.390946E-17
 3608.1734814639   8.392005E-17
 3612.25367069196  5.581460E-18
 3616.33385992002  4.948867E-17
 3620.41404914808  -1.842423E-17
 3624.49423837614  -1.264958E-17
 3628.5744276042   1.085532E-16
 3632.65461683226  9.858278E-17
 3636.73480606032  3.020818E-17
