 3345.675          4.227429E-17
 3347.97909740103  3.381204E-16
 3350.28319480207  3.941103E-16
 3352.5872922031   3.779651E-16
 3354.89138960413  3.708838E-16
 3357.19548700517  1.372805E-16
 3359.4995844062   3.860483E-16
 3361.80368180724  3.716276E-16
 3364.10777920827  3.144800E-16
 3366.4118766093   6.436130E-17
 3368.71597401034  3.672097E-16
 3371.02007141137  1.978754E-16
 3373.3241688124   -2.538094E-16
 3375.62826621344  4.021968E-16
 3377.93236361447  4.655348E-16
 3380.2364610155   2.695542E-16
 3382.54055841654  1.373344E-17
 3384.84465581757  1.233652E-16
 3387.14875321861  5.122886E-16
 3389.45285061964  3.017711E-16
 3391.75694802067  -1.909652E-16
 3394.06104542171  3.222451E-17
 3396.36514282274  -3.509268E-17
 3398.66924022377  1.066493E-16
 3400.97333762481  2.351043E-16
 3403.27743502584  2.869428E-16
 3405.58153242687  2.321569E-16
 3407.88562982791  3.217469E-16
 3410.18972722894  2.072500E-16
 3412.49382462998  3.050292E-16
 3414.79792203101  1.292599E-16
 3417.10201943204  2.317221E-16
 3419.40611683308  6.908227E-17
 3421.71021423411  1.223477E-16
 3424.01431163514  2.325295E-16
 3426.31840903618  4.571547E-16
 3428.62250643721  -7.814484E-17
 3430.92660383824  5.585417E-18
 3433.23070123928  3.114287E-16
 3435.53479864031  3.932059E-17
 3437.83889604134  2.505519E-16
 3440.14299344238  8.030448E-17
 3442.44709084341  3.224564E-16
 3444.75118824445  1.460993E-16
 3447.05528564548  1.382384E-16
 3449.35938304651  9.203695E-17
 3451.66348044755  1.058395E-16
 3453.96757784858  3.091553E-16
 3456.27167524961  4.180164E-17
 3458.57577265065  2.100693E-17
 3460.87987005168  7.321380E-17
 3463.18396745271  1.233279E-16
 3465.48806485375  7.985147E-17
 3467.79216225478  1.846010E-16
 3470.09625965581  4.104287E-16
 3472.40035705685  1.490115E-16
 3474.70445445788  2.252589E-16
 3477.00855185892  2.726171E-16
 3479.31264925995  2.277417E-16
 3481.61674666098  2.157644E-19
 3483.92084406202  2.150349E-16
 3486.22494146305  1.335026E-16
 3488.52903886408  1.203526E-16
 3490.83313626512  6.003969E-17
 3493.13723366615  -1.587126E-16
 3495.44133106719  1.095296E-17
 3497.74542846822  1.836837E-16
 3500.04952586925  8.945784E-17
 3502.35362327029  1.057320E-16
 3504.65772067132  2.331041E-16
 3506.96181807235  1.028920E-16
 3509.26591547339  1.782544E-16
 3511.57001287442  1.072668E-16
 3513.87411027545  1.212757E-16
 3516.17820767649  2.556498E-17
 3518.48230507752  3.595955E-16
 3520.78640247855  1.160972E-16
 3523.09049987959  2.339735E-16
 3525.39459728062  4.149239E-16
 3527.69869468165  9.697105E-17
 3530.00279208269  2.271666E-16
 3532.30688948372  1.716516E-16
 3534.61098688476  1.394868E-16
 3536.91508428579  1.925970E-16
 3539.21918168682  2.001744E-16
 3541.52327908786  9.928339E-17
 3543.82737648889  1.423758E-16
 3546.13147388992  3.874311E-16
 3548.43557129096  3.216963E-16
 3550.73966869199  1.024959E-16
 3553.04376609302  1.124324E-16
 3555.34786349406  -5.727168E-17
 3557.65196089509  1.841622E-16
 3559.95605829613  2.947272E-16
 3562.26015569716  8.793709E-17
 3564.56425309819  2.283494E-16
 3566.86835049923  2.639696E-16
 3569.17244790026  1.279930E-16
 3571.47654530129  7.628317E-17
 3573.78064270233  1.475547E-16
 3576.08474010336  2.557280E-16
